"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
72,50,49,73,73,24
95,37,37,95,78,25
78,48,43,83,71,22
84,45,52,77,73,16
71,60,55,76,74,21
81,40,43,78,74,20
87,38,34,91,81,14
66,50,45,71,71,22
74,46,44,76,69,19
76,46,50,72,66,19
67,50,40,77,72,20
76,51,47,80,67,19
88,63,57,94,58,12
72,52,47,77,65,22
70,48,52,66,59,18
90,42,62,70,61,19
87,38,40,85,80,20
83,55,52,86,75,24
98,41,37,102,86,20
84,61,45,100,72,18
70,43,42,71,66,29
89,44,45,88,81,13
74,50,47,77,72,13
87,41,48,80,74,18
67,47,39,75,73,29
70,53,54,69,63,23
78,67,50,95,76,23
80,45,44,81,66,31
94,48,53,89,61,23
75,53,52,76,67,22
65,50,33,82,96,15
73,41,43,71,73,26
77,44,36,85,78,17
75,52,52,75,69,19
73,35,44,64,73,22
71,51,53,69,54,23
91,46,52,85,71,18
53,63,51,65,70,12
84,45,49,80,74,17
70,37,35,72,75,21
78,52,48,82,71,19
73,52,51,74,53,18
82,49,51,80,68,16
77,55,53,79,73,26
82,47,36,93,72,18
71,63,51,83,60,19
74,42,38,78,78,29
98,46,48,96,76,19
79,68,51,96,79,19
82,51,51,82,69,18
76,46,49,73,68,26
82,47,53,76,53,12
82,56,56,82,68,17
97,50,57,90,78,17
86,53,43,96,77,23
93,40,34,99,88,12
78,48,37,89,77,27
88,60,62,86,63,17
80,57,48,89,77,23
88,53,57,84,70,19
78,67,55,90,68,25
83,51,46,88,76,24
86,46,57,75,65,22
76,53,51,78,70,20
95,48,67,76,53,20
82,43,55,70,55,10
68,51,44,75,81,19
84,46,46,84,78,21
59,55,35,79,77,21
90,53,61,82,71,22
91,48,55,84,63,16
72,51,35,88,76,25
65,51,43,73,76,16
75,48,50,73,62,16
87,53,54,86,63,21
67,53,41,79,77,20
77,41,49,69,62,17
61,58,50,69,64,24
87,45,55,77,67,16
84,47,53,78,65,16
100,51,50,101,79,16
87,43,54,76,67,21
72,46,46,72,74,15
70,53,50,73,67,15
69,61,35,95,88,26
92,49,50,91,77,20
74,44,54,64,64,22
76,44,45,75,84,24
89,51,52,88,73,20
72,49,47,74,68,19
87,51,55,83,67,22
90,46,55,81,65,28
81,55,57,79,63,25
77,47,43,81,64,21
86,39,54,71,60,18
88,48,51,85,75,16
85,41,44,82,72,13
78,54,43,89,75,17
81,50,50,81,69,30
89,44,52,81,78,17
94,48,55,87,59,12
79,41,44,76,75,24
88,46,55,79,73,22
103,42,58,87,57,18
72,47,53,66,58,26
80,45,44,81,58,24
86,47,51,82,79,25
81,61,51,91,78,28
94,51,59,86,64,12
93,56,66,83,66,25
88,44,43,89,78,18
90,54,56,88,75,16
65,45,45,65,74,17
88,64,63,89,66,20
82,52,57,77,66,11
77,42,57,62,67,22
107,45,53,99,72,22
73,46,37,82,68,17
81,56,54,83,62,15
86,51,60,77,58,16
81,53,42,92,76,28
85,60,67,78,54,16
88,49,59,78,51,20
75,55,59,71,63,21
81,53,62,72,63,23
80,78,59,99,67,17
87,53,44,96,88,15
72,46,34,84,84,14
68,48,50,66,67,20
74,47,49,72,66,24
85,58,61,82,68,19
74,52,41,85,78,29
75,63,55,83,70,20
74,29,33,70,65,25
90,52,63,79,67,21
75,46,46,75,69,30
85,34,41,78,70,23
87,42,51,78,69,20
75,46,46,75,72,19
72,53,46,79,72,22
76,57,53,80,68,18
71,46,37,80,68,19
74,48,44,78,68,12
66,53,46,73,69,22
73,45,43,75,80,16
96,49,52,93,72,15
79,47,57,69,70,21
84,52,44,92,78,23
82,63,58,87,69,14
81,51,55,77,47,16
86,57,58,85,62,24
69,40,31,78,78,25
85,60,61,84,75,28
92,40,47,85,74,19
81,47,63,65,70,16
70,55,49,76,66,18
83,58,58,83,57,20
79,47,50,76,61,22
94,46,63,77,57,15
80,45,41,84,64,18
86,49,42,93,73,14
87,50,48,89,82,19
89,55,43,101,84,19
82,49,47,84,67,18
76,39,43,72,67,18
66,53,49,70,60,27
82,70,58,94,70,19
77,46,54,69,58,16
103,41,55,89,68,18
74,38,43,69,58,25
76,52,56,72,71,24
85,64,63,86,58,26
74,43,38,79,79,25
67,62,52,77,74,22
83,55,46,92,82,27
77,40,49,68,66,17
78,36,39,75,86,30
89,57,49,97,74,23
81,52,49,84,59,20
77,53,40,90,76,22
82,51,50,83,73,12
91,63,61,93,71,18
81,46,45,82,71,21
86,62,51,97,76,22
95,40,56,79,61,25
60,53,48,65,63,20
84,29,39,74,65,23
69,41,35,75,84,16
75,78,55,98,81,20
92,62,58,96,54,18
68,48,46,70,63,24
75,56,52,79,72,13
88,55,49,94,73,19
77,43,39,81,72,13
76,53,56,73,71,21
73,48,54,67,64,19
82,39,31,90,78,23
79,58,51,86,77,12
101,46,67,80,61,21
94,50,52,92,77,16
79,51,48,82,84,18
81,52,43,90,88,22
75,45,40,80,67,21
81,60,53,88,69,15
88,51,44,95,76,22
93,62,64,91,70,22
58,49,45,62,61,27
71,41,43,69,65,19
69,50,49,70,51,30
73,45,42,76,65,13
75,48,39,84,85,23
87,44,50,81,76,20
85,39,60,64,62,18
80,61,64,77,55,26
69,48,46,71,72,21
61,45,35,71,72,18
82,45,45,82,65,20
75,50,49,76,62,25
77,57,40,94,76,23
72,47,49,70,66,16
72,44,43,73,71,23
79,52,48,83,63,24
70,54,44,80,71,16
82,42,40,84,83,15
91,53,65,79,62,16
85,52,36,101,83,28
82,48,54,76,64,19
71,49,44,76,77,24
74,54,41,87,83,13
85,45,45,85,71,21
65,55,47,73,67,19
75,52,47,80,70,29
106,53,51,108,74,21
80,51,48,83,72,21
96,56,41,111,75,18
89,55,50,94,81,16
87,51,55,83,56,16
75,49,53,71,64,21
65,53,37,81,71,15
84,42,54,72,74,17
72,51,49,74,72,16
79,53,53,79,69,25
79,61,49,91,82,16
69,43,34,78,73,19
71,41,35,77,71,18
74,45,42,77,78,20
77,52,49,80,68,14
83,54,67,70,55,11
72,45,44,73,72,21
81,44,46,79,64,24
77,45,36,86,80,18
85,56,56,85,66,18
85,43,43,85,77,25
74,44,43,75,67,22
86,47,69,64,54,16
78,46,40,84,76,23
96,53,54,95,65,28
87,60,49,98,82,19
91,42,59,74,69,22
77,59,57,79,59,20
85,43,46,82,67,11
87,52,60,79,68,21
80,39,51,68,62,19
83,59,46,96,74,15
73,55,62,66,61,17
85,55,52,88,78,20
70,50,38,82,73,18
84,51,41,94,69,27
71,60,44,87,74,14
77,63,49,91,72,14
87,42,48,81,68,18
95,45,60,80,60,20
91,48,48,91,67,21
76,48,47,77,74,15
79,38,44,73,70,24
91,40,41,90,77,20
67,49,52,64,66,19
93,41,50,84,72,21
87,50,44,93,79,18
88,57,59,86,64,16
77,49,42,84,70,22
86,36,38,84,69,19
79,48,43,84,69,26
76,50,52,74,63,19
88,51,60,79,70,22
82,46,38,90,64,21
72,51,49,74,65,20
79,50,46,83,72,23
65,39,33,71,77,24
82,46,53,75,72,20
87,52,54,85,68,23
82,63,52,93,74,18
82,52,47,87,66,28
83,48,55,76,70,19
69,50,43,76,67,16
83,47,49,81,73,27
83,49,48,84,67,9
96,38,38,96,77,22
82,45,43,84,68,19
53,36,32,57,74,27
81,60,46,95,92,20
71,44,49,66,71,23
69,44,55,58,61,21
88,48,48,88,65,23
73,39,42,70,72,26
77,54,52,79,63,17
90,38,53,75,68,24
89,47,51,85,70,25
72,54,53,73,68,23
73,53,51,75,70,17
104,53,66,91,69,20
84,38,31,91,80,19
82,54,64,72,55,22
74,50,43,81,69,23
89,46,52,83,65,30
75,49,42,82,76,24
82,58,56,84,67,12
74,41,32,83,78,18
82,45,45,82,65,15
79,56,47,88,69,14
67,48,43,72,65,20
85,45,36,94,81,16
87,52,32,107,86,14
71,52,47,76,81,23
76,50,49,77,75,28
92,48,46,94,75,20
83,46,40,89,75,12
77,44,41,80,69,18
79,48,41,86,68,23
78,42,47,73,66,25
69,52,47,74,63,24
78,49,45,82,67,21
79,46,45,80,74,22
78,49,41,86,73,12
66,50,42,74,80,16
74,50,49,75,70,20
97,46,56,87,70,14
90,36,45,81,72,18
58,63,42,79,81,16
79,44,46,77,60,22
63,53,41,75,66,13
76,44,35,85,78,20
71,38,41,68,69,13
80,52,53,79,72,21
72,68,66,74,67,22
106,49,54,101,71,18
74,41,48,67,73,21
92,42,43,91,73,16
72,47,47,72,66,24
70,36,43,63,70,22
74,55,56,73,68,20
83,42,59,66,57,17
80,42,56,66,60,23
74,56,60,70,67,23
87,49,40,96,70,23
95,59,61,93,63,20
93,45,65,73,61,16
77,49,52,74,53,24
87,55,49,93,68,15
89,65,56,98,75,20
69,46,44,71,67,19
91,44,62,73,66,21
92,45,56,81,65,21
73,51,40,84,70,17
73,50,53,70,59,22
94,43,48,89,71,11
72,55,65,62,49,20
86,61,57,90,77,19
88,47,41,94,83,13
54,52,45,61,72,22
75,58,54,79,58,18
80,46,58,68,66,23
69,51,48,72,59,18
74,48,53,69,72,19
68,56,43,81,79,27
97,50,66,81,59,15
86,44,39,91,80,19
74,52,58,68,63,21
87,45,52,80,65,16
83,58,57,84,66,19
65,41,48,58,59,17
94,55,46,103,87,16
88,45,44,89,69,24
78,53,43,88,83,22
92,53,57,88,72,17
97,44,37,104,81,15
79,43,34,88,77,15
90,51,43,98,66,18
79,46,43,82,77,16
93,54,70,77,70,20
74,52,49,77,68,13
85,48,45,88,77,13
76,41,45,72,58,25
73,62,55,80,59,23
80,46,51,75,63,20
90,47,56,81,71,24
85,53,49,89,71,18
72,65,51,86,70,15
81,46,58,69,51,28
76,58,54,80,65,21
52,42,32,62,78,18
78,56,56,78,64,23
75,40,44,71,69,17
88,50,41,97,86,16
73,48,52,69,66,17
80,34,41,73,71,19
70,45,41,74,76,21
73,52,56,69,66,21
85,57,49,93,67,18
83,61,55,89,64,24
79,46,44,81,66,17
68,46,51,63,71,29
88,42,37,93,88,20
70,49,54,65,59,25
87,46,56,77,63,15
82,48,49,81,66,22
71,51,46,76,70,22
74,58,45,87,81,18
82,53,50,85,79,15
67,48,47,68,74,17
69,50,51,68,70,30
86,44,57,73,67,18
75,49,57,67,55,23
86,46,36,96,80,20
70,52,51,71,64,16
79,56,51,84,70,20
78,42,51,69,74,17
77,49,55,71,62,18
72,53,57,68,63,19
84,49,50,83,55,12
77,53,38,92,85,25
76,56,45,87,87,17
83,43,50,76,69,24
91,45,52,84,68,21
70,43,38,75,84,13
90,40,44,86,70,18
68,46,32,82,68,15
83,49,43,89,79,16
90,50,54,86,61,20
92,42,40,94,87,18
72,56,55,73,75,19
66,39,48,57,73,17
76,52,49,79,74,13
72,47,53,66,65,17
84,43,48,79,69,23
77,48,43,82,80,15
91,52,63,80,57,21
68,49,44,73,71,16
90,57,63,84,65,19
79,51,29,101,89,9
91,48,43,96,74,21
86,50,45,91,80,23
68,48,35,81,76,16
86,46,47,85,68,10
80,63,47,96,80,19
79,54,32,101,80,13
80,49,56,73,56,11
85,51,48,88,70,18
82,42,52,72,66,26
97,43,55,85,58,19
79,58,53,84,68,14
69,45,57,57,58,23
70,53,56,67,60,28
66,49,44,71,69,13
79,56,57,78,66,21
77,43,34,86,81,25
80,49,48,81,66,17
89,52,53,88,68,22
77,54,45,86,60,17
76,46,51,71,66,18
63,45,31,77,86,23
61,61,46,76,68,27
85,48,65,68,63,24
81,54,51,84,70,19
97,58,65,90,61,16
91,54,63,82,62,23
83,56,51,88,74,24
72,37,40,69,69,14
93,55,59,89,60,20
102,54,67,89,58,22
63,46,43,66,74,28
76,47,39,84,77,15
78,51,60,69,58,18
82,64,45,101,83,24
78,65,59,84,65,25
77,48,43,82,74,24
64,47,48,63,68,26
99,52,60,91,70,16
75,51,53,73,61,10
75,48,31,92,74,19
75,40,46,69,74,21
63,47,35,75,77,19
79,50,55,74,63,26
75,40,48,67,67,25
91,40,51,80,67,29
89,29,41,77,73,28
73,52,52,73,62,20
81,56,44,93,74,21
88,53,64,77,53,15
75,57,49,83,73,13
73,45,41,77,86,12
65,42,39,68,74,26
84,49,62,71,65,18
87,48,47,88,79,15
80,50,50,80,72,21
92,63,72,83,61,26
85,48,45,88,66,17
85,59,51,93,76,16
77,46,43,80,68,20
83,38,39,82,75,20
81,57,52,86,70,28
83,52,52,83,71,18
92,45,39,98,81,26
89,56,69,76,55,22
67,63,41,89,83,24
78,51,51,78,67,21
79,46,48,77,71,17
71,50,46,75,63,19
76,55,48,83,69,12
66,53,51,68,58,24
91,53,63,81,55,25
85,62,57,90,80,28
76,40,44,72,74,18
73,51,38,86,79,15
85,55,58,82,63,19
74,42,45,71,66,24
77,49,43,83,69,16
74,43,55,62,62,16
72,53,56,69,53,13
78,59,61,76,61,21
75,50,53,72,57,16
62,52,51,63,62,25
69,51,46,74,79,25
89,36,45,80,67,20
78,40,46,72,74,20
62,53,51,64,62,25
70,52,62,60,57,22
61,45,45,61,58,19
78,48,45,81,76,18
87,59,60,86,60,15
67,46,44,69,56,18
89,48,58,79,71,16
91,61,59,93,59,14
71,49,47,73,69,15
86,59,59,86,74,21
79,47,59,67,59,13
82,51,51,82,67,15
70,53,51,72,70,30
85,32,40,77,68,19
63,42,36,69,70,17
77,53,42,88,77,22
70,49,42,77,79,20
68,51,42,77,80,21
93,49,57,85,65,20
81,51,45,87,78,12
79,53,46,86,72,23
77,40,47,70,62,13
72,58,50,80,80,18
65,52,56,61,62,21
74,57,57,74,59,20
67,41,43,65,68,20
81,50,50,81,67,14
69,61,45,85,77,20
76,41,49,68,69,31
79,48,51,76,68,18
73,59,54,78,83,18
63,44,36,71,71,22
84,53,52,85,68,18
70,44,44,70,70,23
84,37,45,76,65,17
98,52,47,103,73,21
69,37,38,68,67,20
80,52,59,73,55,21
71,35,34,72,80,23
73,47,47,73,66,18
77,50,62,65,64,18
99,71,62,108,67,15
59,58,42,75,71,18
91,43,44,90,69,21
79,59,61,77,63,13
75,51,57,69,76,23
88,56,47,97,77,19
87,37,36,88,68,18
66,49,37,78,68,25
80,46,53,73,57,20
69,43,48,64,65,13
79,51,58,72,65,19
78,53,54,77,63,18
86,54,41,99,83,25
87,51,48,90,69,10
77,46,57,66,50,19
78,52,50,80,63,20
74,53,52,75,65,20
82,45,43,84,73,17
85,53,41,97,76,14
76,50,34,92,82,14
85,46,56,75,66,13
84,52,51,85,77,20
88,48,37,99,80,24
82,45,28,99,102,19
75,43,43,75,85,19
98,44,56,86,68,15
91,45,52,84,60,10
86,53,56,83,65,18
65,56,46,75,86,21
78,54,63,69,63,19
81,56,45,92,76,21
69,48,47,70,70,19
93,43,50,86,66,12
73,42,41,74,73,14
76,33,35,74,70,14
77,59,53,83,68,17
75,48,43,80,71,21
77,52,47,82,68,24
84,45,37,92,80,16
86,53,57,82,68,23
77,44,49,72,65,20
91,45,37,99,82,21
97,48,61,84,68,21
73,39,31,81,76,18
79,49,45,83,75,18
84,53,56,81,67,19
79,59,60,78,64,13
103,38,36,105,77,18
75,55,57,73,66,21
89,46,49,86,69,21
92,56,46,102,75,22
73,47,49,71,72,15
97,41,42,96,72,24
77,42,50,69,66,16
81,53,46,88,79,15
66,46,42,70,66,22
77,49,56,70,66,21
86,53,64,75,59,19
84,57,50,91,76,17
90,45,45,90,79,16
84,50,59,75,63,11
87,45,47,85,72,18
79,45,50,74,69,23
77,44,41,80,72,12
81,47,51,77,57,17
62,59,51,70,67,25
77,45,40,82,74,13
82,56,42,96,72,17
74,51,58,67,58,24
83,48,47,84,76,14
82,43,52,73,63,22
73,52,53,72,60,26
70,51,46,75,62,25
82,52,58,76,56,26
83,47,48,82,61,26
82,38,47,73,66,19
67,63,51,79,75,15
71,50,41,80,72,22
80,43,52,71,67,26
75,45,44,76,80,18
104,47,52,99,81,16
73,49,51,71,69,27
92,60,55,97,66,22
75,57,45,87,77,11
94,52,55,91,70,14
68,41,37,72,83,26
84,46,40,90,73,11
69,45,38,76,70,21
87,41,55,73,63,23
83,42,48,77,71,16
84,45,52,77,68,19
87,43,49,81,57,24
70,63,52,81,60,19
80,52,63,69,49,21
73,43,40,76,72,23
79,63,63,79,57,24
83,60,54,89,70,25
85,34,43,76,70,15
81,48,52,77,64,18
75,45,47,73,72,23
62,47,41,68,67,14
86,44,50,80,70,36
93,43,54,82,70,19
82,55,51,86,63,18
75,47,40,82,81,22
91,54,59,86,71,21
88,49,53,84,70,25
85,38,28,95,82,25
83,39,45,77,64,25
80,47,56,71,67,18
73,46,57,62,55,22
92,44,44,92,84,20
78,38,46,70,68,23
88,41,51,78,68,20
90,35,46,79,70,14
83,50,38,95,81,18
79,62,60,81,60,18
72,46,35,83,78,15
88,43,39,92,74,22
90,56,67,79,60,17
90,35,46,79,67,20
78,47,51,74,61,28
66,53,49,70,63,24
69,46,47,68,64,21
73,42,39,76,80,23
79,37,41,75,71,20
85,41,38,88,78,12
79,43,44,78,68,21
93,51,55,89,72,35
75,65,50,90,70,17
68,52,45,75,63,20
67,47,42,72,75,18
86,50,55,81,66,23
76,51,55,72,65,22
74,49,49,74,65,21
93,55,63,85,69,23
86,52,51,87,73,17
61,67,49,79,57,26
90,44,44,90,75,21
82,42,53,71,70,21
83,58,48,93,81,22
84,42,63,63,59,22
87,45,43,89,74,25
79,55,40,94,75,12
86,69,64,91,66,12
94,54,54,94,65,26
84,44,47,81,71,25
78,50,44,84,77,22
81,33,49,65,61,23
82,45,52,75,60,16
86,44,49,81,76,20
82,45,49,78,70,15
74,44,41,77,88,16
92,61,51,102,78,12
65,46,37,74,76,16
68,48,35,81,75,15
79,60,57,82,74,23
83,46,48,81,75,18
83,44,38,89,74,25
76,49,37,88,80,21
84,48,54,78,61,18
88,39,49,78,65,27
94,35,44,85,65,15
85,36,42,79,74,19
82,44,45,81,70,22
94,49,55,88,74,27
80,55,43,92,72,22
79,44,44,79,85,23
70,47,41,76,72,16
86,50,53,83,76,32
90,45,51,84,69,24
92,42,46,88,74,15
85,39,56,68,60,25
65,55,38,82,81,20
84,47,44,87,75,27
82,42,51,73,65,20
83,57,47,93,73,12
86,55,57,84,72,20
75,52,47,80,60,20
66,54,54,66,61,37
87,46,42,91,83,22
90,50,68,72,53,23
79,47,46,80,78,12
91,50,43,98,90,13
76,54,49,81,77,27
74,44,50,68,62,19
71,44,49,66,63,19
90,43,49,84,68,23
70,56,40,86,79,26
75,54,54,75,63,12
95,49,42,102,86,18
68,50,30,88,83,23
80,57,46,91,73,19
64,65,51,78,59,25
99,63,61,101,73,16
72,58,40,90,71,18
78,47,48,77,68,23
67,45,57,55,59,20
96,51,55,92,70,17
86,45,58,73,57,26
72,47,39,80,73,20
94,52,64,82,67,28
67,42,39,70,78,21
79,50,48,81,74,27
82,49,48,83,65,19
82,46,53,75,64,22
89,54,58,85,80,20
79,53,43,89,77,25
85,42,41,86,65,24
87,33,36,84,69,11
71,55,40,86,79,14
67,49,52,64,62,24
92,39,41,90,71,21
79,52,48,83,69,18
85,45,46,84,71,18
67,37,35,69,72,19
71,58,51,78,74,21
70,51,39,82,83,24
77,48,61,64,59,29
72,42,40,74,77,13
84,63,53,94,75,21
71,60,57,74,66,23
84,52,58,78,68,27
92,45,54,83,58,13
78,52,40,90,79,23
89,43,54,78,55,14
83,57,43,97,75,12
81,54,43,92,78,21
84,52,53,83,72,23
74,42,50,66,60,16
75,48,46,77,70,23
71,43,52,62,62,21
100,57,65,92,58,20
86,57,52,91,73,25
70,47,40,77,71,25
80,55,52,83,65,18
88,39,45,82,67,22
74,49,36,87,84,12
81,46,49,78,75,24
61,38,40,59,62,21
75,59,47,87,83,19
97,57,46,108,70,20
79,48,55,72,64,17
81,55,46,90,79,25
102,42,45,99,69,24
87,60,57,90,68,20
84,45,41,88,79,21
78,47,52,73,75,21
100,49,61,88,59,23
75,56,32,99,81,16
72,54,50,76,77,21
84,58,50,92,71,16
80,52,55,77,67,18
79,49,58,70,62,15
80,50,49,81,69,16
89,54,56,87,65,18
76,59,48,87,83,20
74,49,49,74,66,17
89,45,39,95,81,15
85,53,57,81,66,18
90,55,54,91,76,13
80,51,55,76,67,26
72,55,49,78,65,22
87,46,46,87,76,13
66,60,50,76,83,22
65,58,49,74,62,16
66,43,37,72,71,19
84,43,44,83,70,17
85,47,48,84,68,20
86,51,57,80,59,24
82,39,38,83,74,25
91,43,51,83,69,23
70,57,60,67,67,18
101,50,45,106,74,29
69,54,47,76,72,15
82,51,54,79,71,18
85,59,49,95,73,25
78,53,44,87,63,20
77,52,52,77,65,18
80,58,59,79,73,31
74,52,48,78,67,20
77,43,37,83,69,24
87,57,51,93,75,15
89,49,53,85,67,17
77,51,48,80,63,19
75,48,47,76,66,25
87,49,49,87,72,14
88,46,41,93,74,27
61,58,43,76,65,18
73,56,37,92,82,25
87,57,44,100,87,20
77,57,51,83,74,11
68,57,56,69,52,18
77,51,33,95,87,14
81,51,43,89,76,18
89,60,54,95,67,18
72,53,51,74,68,28
61,48,43,66,68,15
89,42,54,77,53,19
82,42,38,86,75,17
98,47,66,79,64,18
97,39,43,93,77,18
75,51,46,80,68,17
94,51,53,92,70,19
83,52,56,79,58,18
78,55,49,84,58,15
83,63,51,95,79,21
77,39,39,77,76,19
75,58,62,71,68,28
87,62,57,92,69,16
87,45,56,76,61,20
72,59,56,75,65,21
91,63,67,87,63,24
89,37,47,79,63,22
84,46,51,79,73,15
102,39,41,100,79,20
81,46,54,73,66,17
73,54,50,77,68,21
82,51,42,91,85,23
70,52,49,73,61,16
83,49,52,80,62,18
82,49,48,83,69,17
72,50,62,60,56,15
74,39,49,64,66,16
85,56,51,90,68,16
77,60,58,79,62,15
92,48,47,93,71,22
73,46,57,62,52,11
86,52,49,89,70,20
71,50,44,77,83,16
93,51,48,96,76,21
80,48,56,72,64,26
77,61,57,81,82,25
78,59,51,86,75,19
95,53,61,87,58,19
89,50,56,83,56,22
80,47,54,73,64,21
84,50,54,80,68,22
73,56,38,91,81,15
80,53,55,78,68,23
77,41,51,67,62,11
91,55,50,96,67,18
90,50,52,88,68,15
77,60,48,89,64,12
71,32,45,58,68,21
97,57,64,90,59,18
83,39,55,67,63,19
84,48,54,78,60,21
76,53,47,82,74,15
80,47,49,78,76,15
77,46,44,79,78,16
79,59,48,90,83,18
74,49,42,81,71,14
87,47,50,84,71,28
76,52,52,76,68,27
88,52,53,87,59,22
75,57,54,78,78,17
83,56,54,85,73,29
77,59,38,98,88,14
78,45,63,60,46,21
73,53,39,87,70,17
78,39,31,86,77,26
79,44,34,89,82,20
87,52,51,88,69,18
76,59,45,90,83,17
78,49,34,93,90,16
77,55,54,78,72,15
91,52,58,85,57,27
71,53,42,82,70,18
92,47,56,83,75,26
86,49,57,78,63,23
77,44,64,57,60,24
75,49,55,69,58,27
76,54,45,85,71,9
87,49,39,97,83,28
84,52,56,80,71,14
80,55,47,88,79,22
79,45,46,78,65,15
70,58,54,74,60,15
78,53,62,69,62,24
67,49,42,74,71,18
74,45,44,75,78,14
86,52,56,82,64,21
76,54,46,84,74,17
69,45,42,72,72,19
82,54,45,91,88,18
74,47,40,81,75,10
67,53,44,76,74,20
80,50,46,84,61,21
83,63,47,99,76,20
74,61,62,73,50,15
81,46,43,84,62,13
90,53,46,97,71,15
72,49,55,66,53,22
79,49,51,77,63,13
73,41,44,70,74,21
56,59,53,62,54,20
72,54,45,81,71,21
73,42,48,67,62,16
65,58,51,72,65,20
79,47,46,80,80,15
75,45,41,79,70,18
72,43,42,73,62,14
85,55,55,85,63,14
74,57,37,94,78,20
84,52,61,75,52,25
74,58,57,75,62,20
87,60,52,95,67,22
75,34,33,76,77,23
81,59,54,86,70,17
91,47,44,94,72,14
77,51,43,85,77,19
83,42,45,80,66,17
80,43,45,78,67,26
84,46,59,71,66,21
71,52,50,73,64,33
95,58,49,104,72,10
74,43,36,81,74,22
80,50,47,83,62,18
63,55,51,67,61,13
74,49,56,67,68,22
73,47,41,79,68,27
72,47,49,70,75,23
88,45,44,89,74,16
71,41,51,61,62,18
98,51,53,96,74,18
73,49,55,67,53,21
71,52,35,88,82,24
91,62,58,95,72,13
65,47,28,84,84,19
87,53,51,89,67,23
77,42,41,78,89,19
75,44,49,70,67,25
89,52,61,80,62,17
61,47,39,69,72,24
81,61,71,71,50,32
83,44,46,81,75,16
64,50,41,73,76,19
76,52,51,77,63,23
81,48,44,85,72,22
69,71,54,86,80,21
74,47,47,74,65,21
77,49,48,78,76,19
92,66,61,97,68,24
80,43,57,66,62,18
77,69,59,87,80,16
76,55,49,82,71,20
83,49,59,73,65,26
85,51,45,91,67,21
71,45,51,65,62,27
85,52,44,93,80,20
72,50,48,74,59,14
70,56,37,89,80,18
82,59,49,92,85,21
90,63,51,102,84,27
80,48,45,83,73,22
72,37,43,66,57,25
76,45,52,69,67,24
73,53,47,79,75,14
75,42,42,75,70,22
77,56,59,74,64,18
81,69,66,84,65,19
90,47,62,75,67,21
71,46,43,74,62,19
96,44,60,80,64,21
83,51,47,87,79,13
77,38,48,67,73,25
77,45,58,64,53,25
73,45,48,70,62,19
86,63,55,94,75,25
78,47,51,74,62,26
76,49,46,79,80,12
85,47,46,86,73,14
89,55,36,108,98,21
91,45,62,74,61,24
77,56,50,83,74,15
87,38,37,88,75,15
76,58,57,77,74,21
78,43,30,91,95,11
87,66,65,88,71,18
84,39,37,86,78,9
68,44,40,72,85,28
78,44,51,71,66,14
89,42,46,85,74,14
65,59,41,83,98,21
89,40,36,93,86,21
86,37,48,75,57,15
66,59,54,71,60,22
71,47,44,74,71,23
72,55,46,81,66,22
78,52,50,80,74,23
80,53,45,88,79,20
94,41,47,88,71,22
82,58,51,89,73,22
75,63,52,86,64,22
79,56,64,71,47,20
86,44,38,92,79,28
83,43,45,81,63,19
79,61,46,94,84,21
74,42,46,70,68,18
92,45,51,86,69,25
82,37,31,88,83,31
86,54,52,88,61,19
74,46,40,80,81,13
80,47,54,73,69,18
79,52,44,87,77,25
84,63,68,79,60,22
77,49,36,90,82,20
78,51,62,67,51,16
73,51,47,77,71,21
76,45,41,80,78,16
89,61,60,90,71,21
67,61,55,73,59,24
88,49,46,91,72,25
86,50,54,82,70,24
88,44,47,85,72,16
63,40,38,65,76,22
105,42,40,107,78,25
90,53,41,102,74,26
62,49,37,74,81,14
78,45,47,76,72,21
92,37,39,90,82,19
69,61,44,86,67,13
72,67,57,82,65,18
89,50,42,97,72,18
95,50,40,105,85,24
79,45,44,80,70,28
99,51,52,98,77,25
90,62,54,98,70,22
78,51,47,82,57,18
79,48,57,70,60,16
80,44,37,87,77,21
67,54,45,76,75,24
80,67,50,97,79,34
75,48,43,80,72,32
78,41,56,63,52,16
91,39,45,85,68,16
84,48,48,84,78,19
71,45,41,75,77,25
83,49,42,90,81,17
62,57,48,71,64,21
100,44,52,92,70,18
84,51,71,64,61,18
79,55,57,77,67,17
87,58,46,99,78,24
84,51,43,92,77,19
83,52,46,89,80,21
79,54,43,90,75,15
60,80,51,89,71,18
81,35,53,63,66,23
76,45,40,81,71,22
74,53,39,88,73,17
66,42,40,68,72,12
86,50,54,82,64,24
91,55,46,100,75,23
68,40,49,59,52,27
77,44,49,72,69,20
96,68,67,97,66,22
78,40,55,63,59,21
96,42,52,86,69,21
70,47,50,67,74,17
80,51,47,84,74,20
83,54,65,72,51,22
70,57,34,93,74,19
78,48,43,83,72,25
80,53,42,91,74,16
77,46,46,77,70,23
92,55,58,89,74,24
69,52,50,71,60,17
70,55,47,78,88,13
75,54,52,77,80,20
83,46,42,87,83,11
87,54,52,89,80,19
66,60,40,86,87,25
76,52,53,75,69,20
91,50,54,87,66,18
63,51,39,75,77,20
81,38,51,68,61,18
79,51,36,94,86,28
96,43,68,71,53,29
68,43,39,72,77,21
75,51,46,80,64,20
76,45,43,78,71,19
84,52,43,93,76,24
87,61,62,86,63,20
73,75,58,90,70,14
71,43,48,66,59,15
