"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
93,45,59,79,70,15
76,38,49,65,80,25
97,48,62,83,62,20
82,57,66,73,66,19
69,58,43,84,67,21
85,45,56,74,65,12
76,45,51,70,72,14
68,50,41,77,68,19
80,60,65,75,63,20
94,52,59,87,60,13
68,45,45,68,79,24
93,50,65,78,71,17
73,44,38,79,84,17
92,60,46,106,91,20
65,58,52,71,69,25
87,52,53,86,87,16
73,52,48,77,81,18
74,48,47,75,64,17
90,54,48,96,83,22
80,47,39,88,81,9
74,41,50,65,71,20
78,49,63,64,61,22
80,52,42,90,82,19
84,53,47,90,69,9
98,50,60,88,71,23
75,59,55,79,65,14
79,45,55,69,64,26
86,43,65,64,57,23
82,44,50,76,71,23
83,54,56,81,64,17
82,56,57,81,71,25
82,51,61,72,62,18
93,38,50,81,79,16
65,41,44,62,70,14
82,46,49,79,75,25
87,49,60,76,64,19
88,46,37,97,83,16
70,44,34,80,84,17
60,39,43,56,54,18
77,46,48,75,70,15
74,48,44,78,71,17
72,42,50,64,67,14
83,51,57,77,65,15
71,38,50,59,61,11
69,52,42,79,95,26
84,48,54,78,77,23
75,48,61,62,62,24
86,43,57,72,64,16
82,54,48,88,78,12
95,63,65,93,72,22
71,46,48,69,79,20
56,51,36,71,79,21
65,57,45,77,84,19
73,48,57,64,67,22
84,56,58,82,69,18
89,45,60,74,79,26
88,46,34,100,92,16
71,35,44,62,72,12
91,33,64,60,59,31
75,58,59,74,65,14
67,46,45,68,82,28
83,55,57,81,67,18
72,44,53,63,67,20
77,71,59,89,74,16
94,53,54,93,70,24
82,49,52,79,67,19
82,62,51,93,78,21
88,45,39,94,89,21
75,56,55,76,57,21
85,49,56,78,58,15
73,51,53,71,71,24
70,42,44,68,77,20
97,47,73,71,57,20
93,55,59,89,61,16
82,40,47,75,73,16
74,42,52,64,62,21
74,53,52,75,60,21
78,43,45,76,78,14
84,56,55,85,81,20
87,47,59,75,61,18
84,47,61,70,61,16
75,55,58,72,65,22
79,46,51,74,66,14
84,48,57,75,76,29
81,47,55,73,59,18
84,53,45,92,78,10
86,50,59,77,63,24
93,50,45,98,83,16
82,53,51,84,84,19
66,47,41,72,68,17
70,47,47,70,69,18
89,60,63,86,69,14
86,41,51,76,76,24
75,55,54,76,85,14
77,60,59,78,66,22
81,49,53,77,79,25
64,54,51,67,61,16
71,42,66,47,53,37
71,46,52,65,63,21
98,53,48,103,87,14
87,43,54,76,72,25
84,57,72,69,58,24
86,47,66,67,70,27
77,36,42,71,82,22
93,56,76,73,62,23
80,55,57,78,67,14
83,46,57,72,71,15
94,44,60,78,67,27
72,47,53,66,54,14
76,53,57,72,67,25
70,47,42,75,84,22
93,47,64,76,63,17
95,44,67,72,76,24
83,47,57,73,66,22
63,44,38,69,71,22
83,35,50,68,80,26
68,56,47,77,68,20
68,44,47,65,75,22
84,55,56,83,69,21
85,50,52,83,83,26
92,50,52,90,78,14
63,60,42,81,77,18
74,41,57,58,65,17
76,50,42,84,77,12
91,49,48,92,80,19
71,44,38,77,80,19
71,47,39,79,75,25
69,55,60,64,69,23
96,49,53,92,81,17
89,45,50,84,74,22
87,42,61,68,60,21
89,46,66,69,65,15
84,58,54,88,73,14
71,56,47,80,84,30
73,37,59,51,59,27
64,67,58,73,73,19
73,47,48,72,65,24
73,69,59,83,62,27
69,47,48,68,74,19
79,60,65,74,63,18
77,47,60,64,55,19
74,52,47,79,83,14
77,43,55,65,68,21
78,52,57,73,55,17
85,52,43,94,81,14
81,50,55,76,82,20
76,53,56,73,67,18
71,40,55,56,71,24
89,43,54,78,64,13
68,55,56,67,67,26
70,47,46,71,79,21
91,58,66,83,64,21
74,49,53,70,58,18
95,53,65,83,66,20
71,57,42,86,85,20
81,48,51,78,73,17
71,45,55,61,60,20
73,46,49,70,58,13
75,62,62,75,56,20
68,43,41,70,87,26
82,48,56,74,69,24
75,47,58,64,60,23
82,54,49,87,78,22
87,59,68,78,70,24
78,54,53,79,69,19
82,50,72,60,51,27
81,58,67,72,70,21
88,52,64,76,61,19
68,52,50,70,71,23
81,56,61,76,64,22
69,55,60,64,59,22
75,57,62,70,64,22
75,44,49,70,62,23
57,39,35,61,72,18
77,41,59,59,60,18
78,54,57,75,76,31
93,48,55,86,77,20
77,61,42,96,87,20
89,37,64,62,60,21
77,49,50,76,79,22
86,52,72,66,57,18
75,40,44,71,80,21
88,60,76,72,62,21
74,55,44,85,76,17
72,41,45,68,70,13
82,46,46,82,73,17
73,67,59,81,68,18
86,41,61,66,67,18
69,48,44,73,64,11
85,48,47,86,83,15
71,44,53,62,62,29
95,51,55,91,81,22
85,47,54,78,58,16
80,58,69,69,68,24
79,36,46,69,77,23
86,53,62,77,66,23
70,37,58,49,61,25
65,45,38,72,75,18
85,59,43,101,98,28
76,45,54,67,58,20
80,40,44,76,72,17
90,53,66,77,73,25
72,49,44,77,63,13
83,51,59,75,67,19
78,43,46,75,68,18
84,48,52,80,70,14
91,44,55,80,70,22
73,53,51,75,67,21
92,46,39,99,72,19
76,52,55,73,64,23
86,55,55,86,69,13
71,55,55,71,66,27
76,51,62,65,60,23
74,45,44,75,77,23
79,50,48,81,84,27
81,52,57,76,70,21
79,40,47,72,74,15
77,45,40,82,67,26
81,41,55,67,74,21
77,50,57,70,71,20
78,44,47,75,63,15
81,40,56,65,57,21
102,46,56,92,79,21
82,60,54,88,66,14
75,51,45,81,82,21
103,51,65,89,74,15
92,53,58,87,74,15
89,47,56,80,69,13
76,38,54,60,61,21
96,41,57,80,67,20
93,47,55,85,73,20
73,59,52,80,71,16
86,61,54,93,78,19
75,59,54,80,84,20
91,45,70,66,55,22
90,53,69,74,73,26
78,39,51,66,66,15
82,43,59,66,51,14
78,47,56,69,71,28
71,57,62,66,48,26
88,49,52,85,68,24
83,46,46,83,86,21
74,56,39,91,74,19
77,65,53,89,73,25
92,41,58,75,74,23
87,47,48,86,71,15
83,54,49,88,79,18
68,40,43,65,72,18
77,50,53,74,57,17
103,40,67,76,68,14
87,51,61,77,70,20
84,43,55,72,66,15
95,67,70,92,83,25
68,57,44,81,81,22
86,49,53,82,64,17
94,43,51,86,67,19
79,54,49,84,64,20
80,53,51,82,63,14
74,43,44,73,69,8
89,42,58,73,68,20
77,40,50,67,65,19
68,58,56,70,78,15
97,54,68,83,61,14
72,49,55,66,66,24
65,44,41,68,68,15
69,47,43,73,75,18
91,59,65,85,68,26
65,41,41,65,72,21
78,51,61,68,59,26
81,44,48,77,85,18
68,54,63,59,61,24
76,38,51,63,64,15
85,69,73,81,55,17
92,56,61,87,73,12
81,51,49,83,75,16
79,34,45,68,66,26
85,47,56,76,64,18
77,57,60,74,67,11
90,60,78,72,52,21
66,41,37,70,76,16
74,55,61,68,59,21
56,49,36,69,75,25
86,57,59,84,54,22
82,49,61,70,67,15
91,44,52,83,70,24
86,59,59,86,71,19
77,45,59,63,65,22
71,43,49,65,70,20
88,52,58,82,86,27
79,59,58,80,81,29
109,54,77,86,63,32
79,54,69,64,62,30
89,45,55,79,71,17
84,38,49,73,69,11
66,36,39,63,78,24
74,44,53,65,63,16
79,37,46,70,74,26
82,64,64,82,76,30
81,59,60,80,61,16
96,46,70,72,62,17
88,44,50,82,76,23
81,49,43,87,76,21
63,43,45,61,74,13
76,49,52,73,68,24
87,66,60,93,80,19
90,60,61,89,78,14
80,57,65,72,62,23
72,43,58,57,65,21
72,45,51,66,70,17
70,47,54,63,61,19
74,51,59,66,53,14
84,52,50,86,76,17
77,54,50,81,60,14
78,48,51,75,56,19
76,53,53,76,67,23
76,37,50,63,67,24
82,62,62,82,71,28
90,46,60,76,73,24
93,42,60,75,55,21
90,46,63,73,70,17
76,52,52,76,64,16
79,59,56,82,64,19
89,46,64,71,65,22
75,50,49,76,69,12
84,43,57,70,67,23
84,62,64,82,58,19
90,41,54,77,78,20
65,60,53,72,71,36
85,53,69,69,65,18
69,54,56,67,61,22
72,42,52,62,59,31
80,40,51,69,64,17
75,56,51,80,70,23
62,50,46,66,75,19
65,46,42,69,74,17
69,56,52,73,60,21
80,54,55,79,79,20
81,58,68,71,59,27
85,54,55,84,73,20
77,43,53,67,72,20
81,59,51,89,75,20
95,51,62,84,66,17
73,51,52,72,75,15
81,50,61,70,65,24
73,55,48,80,68,12
83,58,58,83,71,21
91,49,55,85,65,18
85,54,52,87,77,14
110,59,61,108,75,18
77,48,40,85,86,25
75,37,45,67,68,21
97,40,79,58,66,31
71,45,56,60,63,33
97,53,68,82,66,20
92,52,51,93,72,20
87,50,58,79,71,17
54,38,33,59,73,25
102,48,69,81,73,13
75,39,49,65,79,23
89,43,42,90,69,18
83,49,58,74,72,19
86,58,66,78,63,21
82,46,64,64,53,19
94,48,56,86,75,23
85,60,59,86,72,22
91,56,53,94,76,10
76,59,62,73,52,17
81,43,49,75,63,21
79,37,39,77,67,16
83,58,60,81,72,24
89,45,62,72,71,26
77,49,54,72,79,21
75,50,52,73,65,13
85,59,71,73,69,29
57,55,45,67,71,25
85,51,51,85,71,19
73,43,46,70,67,27
72,41,51,62,57,18
66,51,41,76,82,25
71,46,57,60,57,13
86,39,55,70,73,15
78,53,51,80,74,14
87,43,63,67,54,14
69,43,49,63,75,16
74,52,54,72,69,22
76,56,36,96,73,14
69,45,49,65,67,25
70,45,40,75,81,28
100,57,74,83,53,19
72,68,48,92,82,18
63,52,34,81,83,15
70,53,45,78,72,18
68,54,50,72,67,21
70,39,42,67,66,21
84,47,58,73,71,19
86,57,57,86,84,28
84,40,56,68,75,27
85,56,58,83,63,14
86,58,66,78,68,18
82,46,54,74,73,26
90,46,47,89,76,23
70,46,51,65,67,19
72,53,46,79,74,17
96,53,72,77,68,23
87,53,60,80,69,16
81,56,60,77,57,23
104,38,65,77,64,23
74,46,55,65,57,14
72,40,36,76,68,15
96,52,54,94,86,17
97,44,61,80,69,23
83,57,59,81,65,23
75,44,57,62,66,16
76,46,49,73,68,15
73,50,49,74,89,23
76,59,61,74,78,20
76,39,36,79,94,15
98,69,77,90,71,18
79,48,44,83,81,22
85,52,63,74,73,20
81,45,48,78,83,17
89,52,54,87,75,20
77,44,44,77,74,22
89,46,52,83,84,16
80,54,57,77,68,16
84,42,54,72,66,19
67,49,44,72,88,25
89,37,64,62,61,24
83,51,38,96,75,20
77,52,59,70,63,24
80,51,51,80,61,18
80,45,50,75,66,20
75,53,57,71,70,21
80,50,64,66,64,15
72,44,53,63,73,18
84,43,69,58,52,25
99,53,53,99,68,19
74,55,51,78,68,24
89,53,43,99,85,18
72,59,50,81,85,24
87,50,52,85,73,16
63,69,51,81,77,30
63,45,40,68,82,16
79,43,47,75,69,26
74,54,57,71,81,29
76,68,63,81,62,18
83,44,60,67,73,20
94,45,59,80,71,17
72,59,54,77,75,21
78,42,51,69,61,16
85,53,60,78,85,23
77,51,47,81,75,18
82,43,51,74,71,16
73,55,44,84,89,21
86,48,61,73,60,14
97,44,72,69,54,20
72,45,42,75,77,19
85,58,61,82,60,21
75,49,55,69,58,15
76,70,66,80,63,16
96,53,63,86,74,25
85,58,63,80,61,22
84,41,43,82,77,11
67,48,60,55,56,17
76,37,34,79,74,12
81,45,46,80,73,23
85,56,56,85,82,16
84,41,43,82,83,24
67,55,48,74,82,20
89,54,56,87,77,24
91,59,72,78,59,20
85,42,57,70,64,21
86,52,75,63,63,22
66,51,41,76,68,13
82,49,60,71,76,30
71,41,39,73,69,14
75,61,46,90,87,20
85,44,50,79,82,25
72,46,46,72,70,20
75,45,37,83,80,15
75,53,66,62,65,16
81,50,53,78,67,25
61,51,47,65,64,17
77,50,51,76,66,16
80,39,51,68,66,23
83,53,67,69,59,21
85,44,63,66,64,25
88,45,54,79,63,12
92,54,73,73,63,12
73,49,59,63,60,24
80,54,62,72,63,22
86,44,59,71,75,16
84,56,57,83,73,20
71,58,44,85,70,18
97,43,61,79,68,17
99,37,59,77,66,16
83,56,61,78,71,28
77,41,60,58,61,12
92,59,59,92,71,26
80,47,50,77,66,22
93,52,60,85,77,30
82,50,68,64,57,13
92,54,73,73,52,13
84,58,64,78,56,11
86,48,48,86,78,21
94,55,66,83,80,27
67,56,46,77,79,27
62,59,39,82,81,20
92,47,63,76,65,18
74,43,34,83,85,17
90,52,54,88,72,18
77,47,57,67,62,17
73,54,57,70,68,19
86,43,58,71,59,14
92,54,56,90,79,21
79,57,60,76,61,18
82,45,51,76,77,17
69,47,45,71,74,26
67,54,50,71,82,24
79,66,49,96,90,14
83,56,54,85,81,25
78,53,50,81,68,17
79,45,52,72,76,17
80,44,56,68,66,19
78,51,53,76,83,16
81,49,53,77,69,17
78,43,51,70,66,19
81,49,53,77,79,20
68,44,36,76,86,19
88,50,66,72,61,24
87,68,72,83,70,16
92,55,54,93,91,21
74,49,61,62,61,20
83,46,48,81,65,13
83,57,59,81,61,20
80,35,48,67,65,23
98,49,71,76,60,17
91,40,48,83,69,13
78,53,57,74,73,35
94,45,54,85,78,26
83,52,61,74,67,18
86,45,61,70,62,26
73,48,51,70,66,21
63,45,51,57,61,21
83,51,51,83,78,25
70,43,45,68,75,14
93,55,60,88,75,24
76,56,48,84,83,19
59,53,40,72,83,14
92,51,61,82,69,28
92,39,68,63,67,27
66,57,49,74,74,20
80,43,55,68,73,24
79,50,50,79,67,13
82,63,57,88,68,20
65,63,48,80,78,22
80,32,60,52,62,20
60,62,44,78,71,20
84,47,51,80,79,20
82,44,49,77,78,21
85,50,58,77,72,23
74,62,56,80,64,19
80,48,55,73,69,19
87,57,56,88,76,25
84,39,62,61,62,20
85,49,65,69,65,23
63,42,48,57,58,25
84,29,35,78,78,19
76,55,52,79,73,27
84,53,58,79,64,20
83,59,63,79,65,17
88,59,64,83,68,21
71,45,52,64,69,23
82,66,63,85,71,9
82,57,55,84,66,15
81,50,64,67,64,19
81,53,43,91,76,23
97,47,64,80,72,19
76,57,60,73,68,29
98,60,66,92,66,23
78,44,46,76,76,21
87,39,48,78,64,12
65,59,44,80,79,14
91,59,60,90,68,28
94,37,61,70,64,16
82,56,59,79,71,18
86,58,62,82,80,23
80,44,49,75,68,21
83,49,46,86,70,21
80,49,50,79,75,21
85,49,66,68,59,25
73,59,54,78,77,24
67,61,45,83,78,11
61,56,49,68,70,19
88,53,67,74,63,19
85,49,66,68,61,21
78,55,50,83,73,23
83,40,52,71,74,25
74,58,49,83,69,8
76,40,45,71,76,20
85,55,54,86,75,13
92,62,80,74,56,19
71,48,43,76,74,12
77,40,36,81,86,15
69,47,54,62,71,26
63,46,25,84,105,16
86,55,72,69,61,24
79,42,51,70,78,17
76,53,56,73,74,23
57,51,45,63,55,24
78,47,43,82,75,15
74,54,45,83,70,19
79,47,50,76,63,22
67,51,55,63,61,21
95,46,64,77,75,25
67,43,31,79,82,22
101,52,67,86,80,28
65,54,50,69,69,22
77,55,53,79,63,12
94,45,51,88,79,21
82,51,64,69,57,17
79,60,49,90,80,19
73,44,38,79,95,16
100,56,61,95,70,19
95,53,56,92,72,31
76,53,55,74,81,20
75,43,46,72,77,20
73,44,52,65,71,20
82,39,47,74,64,16
83,55,61,77,52,20
73,55,51,77,71,17
72,43,56,59,66,18
65,53,49,69,74,23
90,52,59,83,78,23
67,48,47,68,71,32
86,60,62,84,57,21
77,47,54,70,73,24
79,59,49,89,70,15
65,42,44,63,78,26
77,60,49,88,74,17
88,44,73,59,54,23
75,50,59,66,70,24
73,41,48,66,74,22
81,46,56,71,74,24
80,54,59,75,77,19
77,40,48,69,79,18
79,65,61,83,67,19
85,55,60,80,73,17
70,62,57,75,67,21
74,62,61,75,63,30
66,48,49,65,60,21
92,44,62,74,64,15
72,58,48,82,75,22
74,62,44,92,83,15
66,60,50,76,72,28
85,60,49,96,84,23
86,42,57,71,66,24
86,41,58,69,75,16
104,37,64,77,60,17
69,39,53,55,66,23
77,50,62,65,57,18
78,54,53,79,80,24
83,52,69,66,66,26
80,55,55,80,65,20
83,53,63,73,76,27
95,38,51,82,76,21
76,44,51,69,61,15
77,51,46,82,69,18
68,37,42,63,80,23
98,45,64,79,67,26
84,50,62,72,59,19
79,41,36,84,90,16
90,48,53,85,79,24
90,58,62,86,73,16
79,58,52,85,87,16
87,46,62,71,59,28
74,33,45,62,61,20
88,37,62,63,70,21
78,45,52,71,72,19
70,42,61,51,65,24
70,49,44,75,69,16
84,48,57,75,70,26
77,51,58,70,67,26
75,58,44,89,84,16
86,54,66,74,57,20
81,41,57,65,61,22
76,35,56,55,69,29
96,43,56,83,68,21
85,45,57,73,66,22
71,61,52,80,82,19
81,52,54,79,67,19
90,54,57,87,73,24
74,54,67,61,54,26
66,50,49,67,68,11
83,50,44,89,69,14
79,52,57,74,74,29
88,49,53,84,80,23
86,58,60,84,70,29
85,53,62,76,74,21
75,51,39,87,94,14
79,39,53,65,63,24
78,50,35,93,84,19
86,50,62,74,78,25
87,58,60,85,78,25
88,51,48,91,72,19
66,57,55,68,62,18
94,48,64,78,72,20
96,54,58,92,69,25
68,45,38,75,76,23
99,63,75,87,72,26
79,49,55,73,74,29
82,45,58,69,62,18
76,56,53,79,71,16
97,39,55,81,68,18
68,36,39,65,75,21
77,42,54,65,69,25
77,58,63,72,69,15
90,52,56,86,73,17
76,38,47,67,82,32
68,54,49,73,74,19
76,51,50,77,73,11
76,39,43,72,72,12
77,38,63,52,60,19
88,52,44,96,81,20
72,48,48,72,78,20
72,47,46,73,73,20
89,48,65,72,63,22
82,42,55,69,55,21
86,53,57,82,69,23
68,53,50,71,62,18
88,40,54,74,73,23
87,47,48,86,76,18
89,51,49,91,80,17
96,60,58,98,79,23
80,52,50,82,77,19
89,55,65,79,58,24
77,57,60,74,75,20
95,52,60,87,74,10
76,41,43,74,84,18
79,47,50,76,75,14
78,43,50,71,77,28
95,44,43,96,74,14
75,62,64,73,60,32
55,65,51,69,71,24
96,43,66,73,60,25
58,49,47,60,61,27
91,50,70,71,63,26
62,36,36,62,83,28
80,48,53,75,75,17
108,46,44,110,89,16
67,53,56,64,60,17
76,46,51,71,74,20
89,48,50,87,80,22
86,57,69,74,61,22
76,49,56,69,55,19
75,44,43,76,71,13
87,47,57,77,71,14
95,54,63,86,59,19
76,51,49,78,76,17
79,50,56,73,72,28
64,67,38,93,79,12
68,51,52,67,60,16
81,59,52,88,67,16
72,65,47,90,68,19
70,52,50,72,66,28
90,45,60,75,67,23
84,40,55,69,66,19
86,54,68,72,72,24
66,36,39,63,73,19
81,48,54,75,76,25
98,56,72,82,64,17
78,55,56,77,56,16
80,53,67,66,63,21
94,41,48,87,71,24
76,52,42,86,81,18
77,56,55,78,57,12
69,43,48,64,62,24
82,39,40,81,74,15
66,43,48,61,74,19
87,47,56,78,72,20
96,55,63,88,65,20
106,57,85,78,46,25
87,59,70,76,54,16
94,48,55,87,78,30
79,59,62,76,62,22
84,51,61,74,64,22
77,46,50,73,66,17
85,53,56,82,73,13
85,46,61,70,79,30
76,46,62,60,62,21
59,47,41,65,69,20
81,51,64,68,67,19
69,56,46,79,86,12
75,48,52,71,76,17
90,34,46,78,67,17
83,41,47,77,70,22
103,41,74,70,52,16
75,39,56,58,78,24
64,51,47,68,77,19
75,58,56,77,64,16
81,68,71,78,77,31
63,38,45,56,70,24
85,36,61,60,52,20
93,43,55,81,77,17
84,43,56,71,73,22
68,50,48,70,66,18
75,39,44,70,73,17
77,56,53,80,71,19
90,50,67,73,70,24
80,48,40,88,79,17
71,45,41,75,76,19
91,46,56,81,62,18
68,41,45,64,78,20
70,50,50,70,76,18
88,54,65,77,61,17
77,56,50,83,73,20
73,44,56,61,65,22
58,48,42,64,76,16
81,44,43,82,80,13
71,53,51,73,71,22
82,50,44,88,74,16
61,56,35,82,84,12
69,55,46,78,73,12
86,56,60,82,63,15
91,53,60,84,78,21
88,47,64,71,65,16
79,45,39,85,73,18
84,39,51,72,76,24
81,44,57,68,66,18
78,49,64,63,55,16
83,41,54,70,57,20
81,52,64,69,65,23
74,53,62,65,67,23
70,57,48,79,73,19
82,42,59,65,69,18
67,45,47,65,58,27
73,54,42,85,83,23
71,46,54,63,70,22
117,67,55,129,89,12
91,52,67,76,57,19
70,35,54,51,66,28
68,38,41,65,76,21
77,55,45,87,79,31
83,43,45,81,80,15
63,45,42,66,82,20
84,54,62,76,66,17
89,49,63,75,69,24
64,42,45,61,63,18
86,44,64,66,63,20
80,49,49,80,75,28
78,52,61,69,70,21
75,53,51,77,77,16
64,47,43,68,78,19
84,45,57,72,65,26
75,49,53,71,73,31
85,53,53,85,77,23
65,34,50,49,60,18
80,46,56,70,64,23
79,58,37,100,88,19
99,42,69,72,56,20
80,57,54,83,75,26
68,53,55,66,67,20
76,47,58,65,55,26
97,39,57,79,71,14
83,40,53,70,69,19
64,47,53,58,53,16
81,42,43,80,70,16
82,67,66,83,61,20
83,48,69,62,49,16
93,49,73,69,54,26
76,34,50,60,76,27
82,57,45,94,82,18
74,55,53,76,70,23
76,62,50,88,79,22
76,61,52,85,71,19
88,38,56,70,78,22
85,54,56,83,69,21
78,38,33,83,79,14
75,57,59,73,74,16
78,36,36,78,80,27
72,47,62,57,55,25
84,41,59,66,60,26
77,51,46,82,68,20
82,64,56,90,77,18
77,54,54,77,76,19
78,45,56,67,73,25
83,54,38,99,94,20
75,50,58,67,75,29
86,58,61,83,67,33
71,48,48,71,67,21
86,54,73,67,48,23
79,37,42,74,82,19
80,50,38,92,77,14
77,49,54,72,53,19
84,39,58,65,73,35
75,45,42,78,74,14
79,53,52,80,71,29
85,58,59,84,78,25
86,40,49,77,78,20
76,57,62,71,60,25
89,51,60,80,67,19
83,36,44,75,75,17
76,40,51,65,76,22
86,53,70,69,79,18
70,41,52,59,55,17
93,49,71,71,63,22
69,51,50,70,72,20
84,41,59,66,60,29
83,57,46,94,85,19
84,48,57,75,63,18
81,46,56,71,76,23
80,44,42,82,79,21
86,44,56,74,79,22
73,44,58,59,53,23
72,44,57,59,53,21
93,58,72,79,65,25
85,59,63,81,65,15
72,48,58,62,69,26
91,49,56,84,71,14
83,42,48,77,79,17
90,46,54,82,73,16
83,63,65,81,66,23
94,59,60,93,69,15
82,51,40,93,83,17
85,58,44,99,97,30
75,49,48,76,68,15
77,48,57,68,69,27
101,37,44,94,81,19
85,47,60,72,61,21
76,54,50,80,80,21
86,58,60,84,73,21
68,52,55,65,63,25
74,34,44,64,48,23
78,45,46,77,77,23
84,41,58,67,64,22
94,45,64,75,64,25
98,38,56,80,68,17
65,55,43,77,69,14
89,44,44,89,80,21
86,54,45,95,84,20
69,42,57,54,75,19
82,58,58,82,77,28
88,51,58,81,73,24
75,49,55,69,64,15
93,52,51,94,64,17
81,52,52,81,77,21
69,44,40,73,72,19
66,49,34,81,81,12
73,55,46,82,78,19
82,56,54,84,79,21
71,51,46,76,78,20
76,51,63,64,47,19
88,43,55,76,68,18
75,44,43,76,79,21
67,52,51,68,73,15
77,53,52,78,80,19
88,57,48,97,80,15
84,54,49,89,80,21
96,40,65,71,58,16
83,56,64,75,63,25
76,51,46,81,76,12
87,55,57,85,69,21
75,70,59,86,72,17
73,54,50,77,69,18
68,68,56,80,64,20
66,52,43,75,81,26
75,42,48,69,84,22
76,45,59,62,67,26
78,41,59,60,52,13
73,38,53,58,63,19
90,45,47,88,77,20
71,57,57,71,69,18
76,46,54,68,72,20
69,49,41,77,70,18
72,53,52,73,74,24
68,55,47,76,72,22
77,64,64,77,70,24
69,44,36,77,77,19
88,48,65,71,68,16
84,40,48,76,81,22
71,48,43,76,73,25
80,46,62,64,67,19
104,43,52,95,76,23
98,69,67,100,67,16
68,51,48,71,64,15
79,46,50,75,75,19
74,50,57,67,60,25
72,43,49,66,68,15
78,54,58,74,76,30
82,40,46,76,74,10
70,34,42,62,80,25
76,57,47,86,76,18
68,59,47,80,78,20
68,46,50,64,77,24
78,54,59,73,71,25
76,46,61,61,58,26
76,46,54,68,64,22
86,40,52,74,64,12
87,56,56,87,80,22
87,56,67,76,64,21
72,46,55,63,57,20
86,44,50,80,66,21
86,42,59,69,60,30
95,53,54,94,88,25
92,47,59,80,67,24
71,57,46,82,64,22
76,44,41,79,95,21
80,42,36,86,78,11
90,53,64,79,70,26
93,51,67,77,55,28
77,68,63,82,72,20
88,57,63,82,65,22
75,60,59,76,64,17
90,59,67,82,73,20
86,59,66,79,66,24
91,55,57,89,69,11
74,47,48,73,72,18
67,41,46,62,69,19
81,49,53,77,80,21
79,56,50,85,78,15
76,48,54,70,70,17
85,42,48,79,75,26
77,50,58,69,61,19
90,41,55,76,71,22
76,57,54,79,66,26
90,48,60,78,64,15
89,36,54,71,66,16
82,65,49,98,84,14
71,54,57,68,51,20
55,61,43,73,78,27
90,46,52,84,68,11
77,46,58,65,46,24
85,49,52,82,72,25
70,47,47,70,64,18
76,63,47,92,71,24
79,42,49,72,69,20
75,43,63,55,75,32
86,43,54,75,81,15
69,58,46,81,72,18
83,65,57,91,85,26
68,43,35,76,89,21
75,61,50,86,68,12
89,50,60,79,68,26
97,54,65,86,69,21
78,55,65,68,70,24
87,53,60,80,56,18
63,46,41,68,76,17
62,48,38,72,77,21
85,47,54,78,62,24
89,43,66,66,73,19
68,54,52,70,56,20
62,50,41,71,72,13
69,45,46,68,69,19
79,53,60,72,64,26
66,54,50,70,64,22
103,53,57,99,81,30
66,47,42,71,63,14
82,53,56,79,63,13
87,53,59,81,69,18
91,46,41,96,80,14
77,46,50,73,75,19
73,52,53,72,76,17
77,52,43,86,83,17
70,54,54,70,68,20
86,49,60,75,62,23
75,54,47,82,79,21
93,54,67,80,67,25
83,47,37,93,82,12
68,51,52,67,57,19
80,51,45,86,82,25
87,49,58,78,80,20
94,59,67,86,69,18
67,53,35,85,67,8
76,48,61,63,57,21
80,39,43,76,79,22
73,56,57,72,70,25
68,58,58,68,64,22
70,44,51,63,74,30
89,46,52,83,66,18
89,46,49,86,65,16
74,39,46,67,71,18
82,62,60,84,85,22
77,55,48,84,79,17
91,55,65,81,64,28
87,52,66,73,66,19
99,37,44,92,70,19
98,59,56,101,71,19
77,46,57,66,61,15
98,50,65,83,76,24
79,45,51,73,69,16
75,49,53,71,70,17
73,46,49,70,78,20
75,60,52,83,69,24
88,41,57,72,66,23
92,37,56,73,60,18
77,56,52,81,72,20
80,51,45,86,59,16
75,52,48,79,61,21
86,50,60,76,71,18
76,48,46,78,78,17
84,55,57,82,75,23
84,54,66,72,56,23
73,53,53,73,67,17
85,55,46,94,90,19
77,51,57,71,64,27
83,42,51,74,75,12
74,56,44,86,80,18
80,56,57,79,76,21
74,58,59,73,67,16
79,51,60,70,61,23
80,55,60,75,66,31
87,46,57,76,71,25
78,52,45,85,68,18
72,44,54,62,66,20
73,44,59,58,64,21
89,54,54,89,81,19
81,52,63,70,74,17
76,34,56,54,57,20
70,58,51,77,66,21
73,58,57,74,61,16
78,34,43,69,76,28
84,45,51,78,70,22
69,50,58,61,61,18
77,67,66,78,58,18
79,42,49,72,77,17
79,44,40,83,79,24
77,60,56,81,67,25
77,51,47,81,77,21
71,52,52,71,74,26
80,45,45,80,74,17
80,43,53,70,58,17
80,45,44,81,71,18
84,60,48,96,72,12
93,59,52,100,82,17
92,51,63,80,64,17
78,42,56,64,63,19
83,54,52,85,71,15
69,65,54,80,76,28
78,53,60,71,68,27
90,44,54,80,74,12
74,43,46,71,77,19
96,62,55,103,77,17
84,50,64,70,60,28
71,48,46,73,74,19
79,50,55,74,67,17
74,49,55,68,74,28
83,43,53,73,72,24
89,56,60,85,66,16
103,50,50,103,83,17
78,50,50,78,78,19
76,43,42,77,74,24
79,46,65,60,60,23
89,51,72,68,51,19
76,36,46,66,69,27
65,43,42,66,69,19
99,54,68,85,70,24
66,51,45,72,71,23
77,63,63,77,66,17
76,58,50,84,82,17
78,47,38,87,84,24
71,56,57,70,69,25
83,58,58,83,65,23
79,56,55,80,70,23
