"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
83,40,37,86,70,14
78,60,44,94,69,22
79,54,42,91,67,18
92,52,35,109,67,14
73,44,36,81,70,12
74,49,40,83,70,25
85,47,49,83,58,23
71,58,42,87,64,23
91,49,47,93,63,17
82,50,46,86,70,20
90,47,31,106,72,18
73,53,37,89,73,25
83,47,46,84,74,21
67,65,53,79,54,19
96,56,54,98,71,23
74,44,33,85,69,25
62,49,48,63,61,25
79,45,38,86,63,11
68,42,36,74,62,10
87,39,41,85,53,23
77,55,31,101,68,21
83,49,36,96,72,20
93,47,49,91,72,13
91,57,46,102,52,21
77,52,43,86,70,14
68,47,33,82,67,22
72,54,51,75,55,21
86,46,39,93,61,10
64,56,37,83,63,18
86,52,39,99,75,18
75,48,32,91,78,17
70,38,24,84,78,22
82,50,46,86,65,22
89,59,45,103,73,23
85,69,63,91,59,18
74,53,40,87,72,13
87,46,50,83,58,21
89,52,44,97,69,17
78,49,32,95,72,17
75,52,44,83,63,22
88,60,47,101,68,17
77,43,30,90,78,19
87,45,36,96,68,16
78,42,53,67,61,24
79,61,43,97,67,20
81,45,35,91,57,19
76,56,49,83,62,23
76,55,44,87,65,16
94,49,42,101,66,22
61,42,39,64,61,22
78,39,34,83,74,14
82,59,52,89,64,17
76,41,35,82,61,18
99,43,68,74,55,30
86,54,55,85,56,22
74,38,33,79,65,22
71,53,52,72,64,29
77,50,33,94,72,20
94,53,31,116,83,11
75,57,52,80,59,21
98,52,36,114,71,13
74,59,45,88,66,17
91,56,52,95,72,17
90,46,49,87,71,17
81,51,27,105,83,12
85,38,44,79,70,18
77,43,38,82,57,23
85,50,36,99,80,10
82,60,29,113,90,24
73,55,44,84,53,18
84,48,52,80,46,13
82,39,35,86,67,22
70,55,45,80,70,22
78,55,30,103,86,14
83,42,31,94,80,20
77,42,30,89,75,17
77,52,50,79,69,29
67,50,27,90,75,9
74,54,41,87,58,17
93,50,37,106,86,21
80,52,39,93,69,20
96,52,45,103,59,20
76,47,48,75,73,19
94,69,65,98,45,20
73,59,49,83,67,22
68,55,30,93,76,21
76,63,42,97,66,13
75,44,35,84,73,21
75,59,32,102,72,17
80,55,40,95,68,20
70,55,46,79,59,21
93,45,55,83,65,22
70,40,29,81,85,20
80,50,38,92,69,19
64,40,31,73,74,26
74,56,53,77,54,21
84,54,41,97,72,16
80,60,43,97,70,25
63,52,31,84,84,20
95,48,40,103,67,21
71,39,29,81,79,18
77,36,34,79,70,24
81,55,35,101,72,23
67,51,46,72,63,20
77,51,30,98,73,15
81,51,40,92,72,30
74,40,36,78,72,18
83,56,38,101,58,21
88,39,28,99,72,24
89,38,40,87,65,20
90,44,35,99,72,17
71,42,46,67,58,22
101,59,45,115,65,19
76,56,42,90,63,15
71,43,41,73,70,24
67,45,30,82,74,16
73,56,39,90,65,18
68,59,27,100,73,20
84,54,34,104,86,16
79,45,42,82,73,18
87,70,46,111,83,28
91,43,30,104,67,15
66,46,44,68,51,20
89,43,47,85,65,22
92,49,41,100,70,23
81,65,50,96,72,19
72,45,31,86,95,22
90,54,39,105,69,20
68,47,29,86,76,20
68,37,41,64,59,25
85,66,35,116,82,5
82,56,39,99,65,15
79,50,53,76,54,27
78,53,47,84,70,22
84,67,45,106,78,25
76,39,35,80,60,17
81,51,37,95,60,25
87,55,39,103,86,23
97,63,45,115,71,26
91,48,45,94,73,18
90,57,44,103,75,22
83,37,44,76,71,19
71,37,52,56,53,26
78,39,44,73,58,21
74,49,30,93,73,14
81,47,39,89,65,19
83,51,25,109,93,26
84,59,49,94,71,22
76,49,27,98,75,18
72,51,48,75,68,14
78,51,31,98,77,25
73,53,44,82,62,25
80,52,43,89,63,27
105,52,42,115,64,24
73,50,30,93,73,27
91,44,33,102,77,23
100,55,46,109,66,26
92,48,33,107,85,27
73,46,48,71,53,28
73,48,30,91,81,18
66,49,32,83,68,13
75,42,45,72,60,25
61,62,54,69,49,24
86,63,37,112,65,18
77,48,43,82,58,23
82,44,36,90,73,23
80,45,28,97,75,21
71,43,41,73,65,21
83,40,33,90,71,15
83,57,47,93,66,25
71,40,27,84,86,14
76,50,49,77,51,13
54,51,30,75,81,26
76,66,39,103,74,25
88,39,33,94,67,13
71,50,34,87,73,31
82,46,41,87,69,19
81,53,27,107,62,28
74,33,46,61,54,22
89,49,31,107,78,14
94,46,43,97,72,21
78,47,34,91,79,17
96,53,41,108,80,29
83,54,46,91,60,23
80,48,47,81,56,13
59,45,33,71,70,30
67,48,36,79,79,16
84,38,33,89,73,17
84,53,45,92,51,19
89,40,28,101,83,13
72,43,45,70,63,23
69,52,22,99,87,16
72,56,43,85,58,15
69,62,31,100,85,21
81,42,31,92,74,19
86,52,25,113,87,18
92,58,39,111,75,24
77,51,38,90,84,18
73,37,33,77,74,21
64,41,25,80,67,17
87,45,39,93,76,25
73,55,52,76,70,19
81,42,48,75,60,27
88,38,41,85,64,20
89,59,48,100,61,12
88,49,39,98,65,28
90,45,40,95,62,25
80,54,39,95,75,17
77,63,43,97,75,33
82,49,55,76,60,11
88,62,45,105,74,20
78,56,40,94,70,25
73,44,44,73,68,24
84,45,47,82,59,29
74,41,29,86,81,17
78,48,42,84,64,13
71,50,31,90,69,12
99,47,37,109,76,22
71,48,27,92,85,21
75,55,42,88,78,18
71,55,38,88,71,15
82,46,39,89,71,18
78,48,38,88,72,21
80,49,26,103,71,19
86,62,38,110,77,20
89,46,35,100,74,15
77,50,30,97,76,16
65,59,36,88,77,28
80,50,32,98,84,23
92,46,42,96,61,16
98,55,48,105,76,20
73,44,57,60,49,25
67,58,36,89,70,18
90,49,54,85,54,27
78,54,30,102,81,29
80,41,26,95,76,18
82,57,37,102,71,23
89,46,31,104,64,28
75,73,40,108,76,12
77,49,32,94,78,25
94,51,43,102,70,15
79,46,28,97,92,20
73,45,30,88,73,11
88,45,40,93,71,17
83,49,42,90,72,30
76,53,36,93,77,13
83,41,23,101,91,20
71,59,41,89,71,24
73,48,34,87,73,18
80,39,42,77,67,23
80,36,31,85,78,14
70,50,45,75,67,21
78,49,45,82,62,19
73,53,44,82,76,21
72,59,44,87,66,14
84,48,40,92,70,21
75,47,48,74,60,23
80,56,41,95,67,16
85,52,41,96,71,18
97,37,46,88,71,22
103,46,36,113,76,17
58,47,42,63,60,23
70,36,26,80,91,30
93,47,36,104,72,27
81,48,46,83,74,16
82,39,24,97,87,20
82,46,32,96,84,19
79,51,36,94,71,19
76,56,53,79,52,18
71,50,34,87,71,20
81,57,53,85,57,23
84,43,25,102,86,21
77,46,40,83,59,25
95,33,27,101,65,16
78,51,36,93,77,12
77,51,45,83,64,21
89,45,37,97,70,20
79,48,33,94,73,24
87,40,39,88,75,24
110,57,49,118,63,15
84,52,40,96,59,20
98,43,38,103,70,13
88,54,49,93,68,23
74,58,41,91,65,21
72,46,37,81,70,23
78,41,39,80,77,22
75,50,33,92,82,17
87,39,34,92,81,24
82,44,38,88,73,20
84,47,24,107,88,22
74,49,41,82,66,19
69,37,25,81,70,23
99,48,52,95,75,18
64,50,30,84,74,15
67,41,44,64,65,27
74,41,34,81,75,17
86,53,45,94,61,19
92,54,42,104,76,22
72,41,37,76,79,30
76,48,21,103,88,12
78,54,41,91,75,25
70,49,29,90,94,24
90,57,42,105,71,19
73,47,21,99,82,13
82,59,45,96,68,24
66,44,39,71,73,19
82,41,38,85,74,14
53,48,37,64,70,13
84,43,36,91,80,23
86,57,48,95,86,26
76,44,41,79,73,28
71,56,30,97,80,23
74,46,48,72,59,24
87,55,44,98,71,14
75,54,41,88,61,24
86,54,51,89,55,18
80,51,39,92,64,23
82,41,38,85,59,23
87,48,31,104,77,21
85,50,47,88,63,14
70,49,41,78,58,22
80,50,37,93,61,13
86,47,45,88,57,19
83,51,45,89,64,18
65,52,34,83,66,10
80,54,39,95,71,18
92,56,42,106,74,16
79,45,33,91,87,24
86,49,42,93,70,8
85,49,49,85,67,16
88,56,46,98,65,17
83,54,30,107,73,11
84,59,51,92,75,18
71,52,54,69,65,19
90,52,48,94,68,36
89,39,32,96,71,15
82,46,25,103,78,18
61,52,47,66,73,22
96,48,45,99,85,26
80,33,32,81,74,12
73,47,39,81,78,18
72,59,39,92,64,18
79,44,38,85,64,11
80,56,49,87,61,22
68,41,37,72,65,23
76,55,42,89,71,28
79,44,33,90,61,17
67,57,47,77,59,22
78,59,46,91,68,21
77,55,43,89,77,28
86,48,34,100,78,16
90,59,60,89,56,21
72,53,40,85,69,18
70,53,36,87,85,33
69,59,35,93,75,20
82,45,54,73,57,15
79,56,39,96,76,19
89,41,41,89,66,24
89,51,29,111,87,21
80,46,44,82,60,21
75,62,55,82,60,20
68,50,47,71,69,26
88,42,29,101,69,20
76,48,35,89,59,20
68,41,43,66,57,21
76,51,50,77,58,21
77,57,32,102,75,17
69,58,41,86,74,16
75,57,41,91,78,20
85,53,53,85,64,22
81,51,45,87,66,23
89,54,45,98,67,24
90,48,40,98,61,15
64,51,37,78,71,11
85,49,49,85,68,25
62,51,32,81,77,27
75,55,45,85,71,24
100,49,34,115,69,15
76,59,38,97,71,16
89,45,37,97,72,27
81,45,34,92,71,25
86,54,33,107,78,20
69,52,47,74,68,17
85,52,36,101,72,22
91,42,45,88,66,18
63,45,26,82,93,12
71,48,29,90,78,15
103,44,55,92,62,28
81,51,52,80,73,24
57,58,40,75,63,27
71,62,34,99,84,19
86,59,55,90,57,29
79,51,47,83,66,24
77,53,47,83,60,18
76,48,37,87,60,11
93,47,37,103,66,25
77,46,34,89,59,24
70,61,41,90,80,27
77,52,41,88,82,27
81,46,40,87,67,23
82,53,39,96,70,18
80,51,45,86,72,25
69,44,20,93,98,18
91,53,46,98,70,19
78,52,52,78,66,20
88,39,34,93,85,26
77,68,45,100,70,23
78,46,33,91,85,18
86,52,50,88,58,23
77,51,37,91,73,17
70,58,40,88,53,15
68,64,45,87,61,22
93,56,42,107,75,14
90,63,60,93,56,15
70,49,36,83,77,17
62,43,32,73,73,16
98,52,37,113,65,11
72,43,34,81,66,19
78,53,61,70,54,24
84,51,38,97,73,20
89,47,32,104,62,15
81,57,39,99,75,19
77,69,40,106,78,24
80,49,45,84,68,21
95,49,47,97,71,13
71,41,36,76,68,21
86,56,56,86,70,27
65,41,32,74,64,24
81,53,38,96,64,14
71,59,42,88,78,24
90,52,41,101,75,18
85,47,39,93,70,14
76,56,34,98,73,22
73,61,49,85,61,24
82,62,51,93,76,24
81,61,37,105,76,19
87,55,46,96,68,23
73,46,35,84,67,20
71,49,38,82,73,15
85,52,35,102,78,21
88,61,26,123,75,16
84,45,36,93,78,15
74,48,35,87,74,16
79,54,42,91,74,28
87,47,45,89,69,21
64,60,53,71,64,25
74,51,46,79,60,18
77,51,44,84,73,19
85,47,43,89,62,13
76,48,57,67,58,25
81,52,42,91,68,23
99,40,40,99,67,21
91,56,35,112,71,22
81,50,41,90,66,23
70,56,34,92,79,17
91,57,43,105,76,18
71,52,44,79,74,18
78,63,43,98,76,26
88,58,42,104,67,16
100,56,35,121,78,20
85,47,35,97,83,24
98,48,49,97,65,27
77,52,44,85,72,15
83,47,29,101,92,17
85,43,50,78,51,23
71,53,40,84,69,26
72,58,46,84,76,26
89,42,30,101,78,13
93,52,46,99,74,19
81,55,45,91,68,20
87,57,50,94,75,18
85,47,35,97,71,27
100,58,44,114,80,16
93,65,41,117,87,25
62,56,31,87,70,22
91,53,37,107,77,16
79,42,34,87,70,16
87,35,24,98,86,16
82,49,39,92,68,20
79,44,42,81,60,18
77,51,40,88,64,30
82,41,42,81,55,29
88,39,43,84,58,15
72,55,32,95,77,20
86,53,41,98,71,23
86,43,30,99,75,17
88,60,39,109,65,19
87,58,58,87,66,34
91,36,33,94,66,18
82,42,46,78,56,22
89,38,35,92,77,18
65,45,30,80,81,26
85,64,51,98,55,22
99,48,46,101,65,24
72,67,35,104,69,21
73,50,37,86,65,15
76,40,33,83,66,25
77,56,52,81,60,21
78,46,36,88,73,21
82,53,46,89,70,23
80,52,50,82,62,14
81,47,44,84,59,24
88,46,39,95,72,16
98,55,44,109,69,17
73,50,35,88,75,21
77,49,44,82,57,18
77,48,28,97,75,19
78,58,34,102,82,25
82,50,41,91,72,21
78,51,45,84,60,17
69,44,40,73,72,35
93,38,37,94,75,20
81,44,51,74,61,32
76,41,31,86,72,18
81,44,30,95,62,20
77,42,29,90,71,21
87,41,42,86,73,19
86,66,43,109,62,18
73,56,31,98,74,21
90,44,52,82,61,23
63,50,37,76,71,22
78,55,38,95,73,16
74,48,29,93,78,18
82,48,34,96,70,18
84,40,42,82,58,18
68,56,47,77,74,23
94,48,44,98,65,18
97,58,48,107,63,19
76,51,32,95,79,30
72,34,36,70,69,29
85,57,46,96,61,23
74,45,46,73,73,30
74,60,40,94,70,17
95,49,50,94,68,20
86,47,37,96,73,23
80,45,47,78,54,28
99,46,50,95,61,19
59,67,33,93,86,22
97,43,29,111,76,20
89,53,55,87,58,18
74,52,44,82,63,16
76,54,44,86,62,24
88,54,49,93,54,24
78,51,32,97,77,23
81,55,49,87,73,14
85,52,51,86,74,26
79,50,36,93,72,12
82,55,45,92,70,30
94,68,49,113,66,20
80,55,47,88,77,20
90,44,41,93,79,22
77,52,47,82,66,22
77,43,37,83,71,18
87,55,39,103,75,21
77,54,43,88,59,19
75,41,38,78,58,18
97,55,45,107,79,21
66,63,34,95,72,15
90,46,56,80,61,23
82,49,37,94,63,21
73,45,42,76,62,20
89,45,35,99,65,17
68,43,38,73,73,20
86,50,33,103,78,19
93,45,31,107,73,14
88,53,41,100,64,23
84,44,32,96,71,17
84,51,32,103,77,31
61,56,39,78,76,20
91,51,41,101,61,23
82,49,47,84,61,21
74,42,34,82,69,21
83,45,37,91,70,23
89,38,37,90,77,19
87,50,33,104,80,24
74,47,39,82,62,33
94,37,46,85,61,16
81,47,41,87,68,21
91,48,50,89,63,20
86,53,41,98,70,16
76,51,42,85,76,18
73,60,54,79,66,17
76,42,40,78,73,22
80,52,41,91,62,31
94,54,44,104,61,22
87,39,34,92,67,19
78,52,35,95,76,23
81,52,22,111,72,14
67,61,50,78,53,22
72,45,41,76,69,29
81,61,41,101,76,20
75,39,38,76,79,17
86,67,39,114,79,14
83,43,20,106,77,25
90,49,54,85,60,15
92,49,37,104,75,17
79,45,32,92,84,21
79,48,21,106,78,24
67,49,53,63,65,19
94,53,50,97,61,18
92,41,41,92,54,15
85,48,41,92,65,12
78,59,47,90,70,24
65,47,44,68,64,21
89,46,47,88,54,20
70,61,40,91,73,23
80,44,47,77,52,15
86,45,53,78,57,20
83,48,32,99,67,22
75,56,34,97,80,18
83,57,49,91,71,23
88,57,51,94,66,17
77,50,29,98,73,17
85,55,34,106,65,17
80,55,41,94,78,20
76,48,35,89,71,17
80,44,29,95,78,22
75,51,52,74,58,18
83,47,33,97,73,16
75,46,31,90,86,22
89,47,38,98,63,20
78,45,42,81,59,20
66,59,29,96,77,24
65,53,34,84,69,20
77,48,47,78,63,18
87,52,41,98,80,21
92,42,36,98,66,23
92,49,35,106,75,13
79,51,38,92,65,20
96,40,35,101,73,24
76,42,40,78,59,10
80,49,53,76,69,17
66,45,42,69,59,23
80,60,45,95,65,16
83,49,31,101,74,17
89,37,33,93,75,20
69,44,26,87,75,13
76,50,44,82,65,16
90,53,39,104,65,21
84,53,30,107,80,23
76,54,36,94,66,21
82,48,40,90,71,25
72,54,42,84,74,24
73,53,38,88,67,23
79,58,48,89,68,22
76,52,42,86,76,19
88,47,33,102,74,21
96,48,42,102,75,18
97,36,34,99,65,13
76,54,40,90,70,26
81,44,39,86,83,18
81,52,34,99,66,25
79,47,36,90,61,21
78,47,35,90,72,22
82,48,42,88,63,21
81,48,38,91,70,15
77,53,41,89,75,26
77,56,40,93,60,14
85,54,35,104,83,10
75,58,38,95,67,15
93,36,41,88,58,18
86,55,52,89,65,25
73,55,54,74,56,16
74,39,32,81,67,29
81,39,24,96,89,21
89,57,41,105,82,19
88,38,34,92,64,25
65,48,31,82,84,19
72,44,41,75,51,21
83,47,51,79,59,21
86,55,35,106,73,27
71,50,35,86,69,17
92,47,42,97,74,21
71,57,40,88,69,17
77,49,34,92,67,15
88,48,42,94,76,16
87,51,43,95,67,24
88,59,43,104,73,16
71,47,20,98,90,22
83,42,37,88,66,21
75,45,30,90,76,15
76,48,36,88,66,26
75,51,37,89,74,28
83,44,28,99,78,26
85,54,34,105,76,14
87,56,36,107,78,14
85,45,48,82,69,22
86,63,54,95,71,31
83,47,41,89,69,18
82,62,46,98,65,22
67,58,34,91,69,16
76,42,37,81,72,21
76,50,32,94,65,21
74,44,34,84,73,20
85,41,43,83,71,20
75,40,40,75,69,26
82,44,52,74,55,19
72,52,39,85,73,18
82,45,40,87,76,21
96,56,47,105,67,18
77,57,37,97,70,14
70,47,27,90,67,26
86,50,50,86,59,21
91,48,36,103,69,15
75,45,25,95,82,18
87,48,50,85,59,17
81,54,43,92,55,12
82,46,46,82,61,26
98,64,44,118,81,17
73,51,38,86,61,19
75,39,34,80,80,23
81,47,32,96,81,24
77,46,40,83,69,18
78,57,52,83,69,20
78,55,41,92,71,18
83,43,27,99,84,25
80,37,30,87,79,17
83,47,40,90,68,20
72,46,38,80,73,18
90,55,45,100,62,24
87,34,30,91,75,20
88,40,35,93,70,24
82,49,37,94,64,20
74,54,35,93,74,17
83,42,43,82,61,26
88,58,56,90,44,15
70,44,29,85,73,19
92,43,39,96,70,21
82,57,44,95,74,14
84,56,58,82,73,30
88,56,36,108,68,16
76,71,39,108,80,25
75,43,42,76,63,22
91,47,36,102,75,21
93,43,39,97,61,12
86,52,34,104,83,16
77,46,36,87,70,14
69,49,33,85,65,20
80,50,37,93,79,20
65,60,37,88,76,17
67,49,43,73,71,28
90,47,50,87,58,25
70,42,46,66,64,21
90,34,35,89,61,18
91,44,39,96,67,22
76,51,33,94,69,23
86,45,42,89,72,19
94,55,42,107,71,32
64,45,33,76,65,24
79,49,54,74,63,26
84,45,46,83,64,19
61,45,29,77,87,15
82,51,41,92,81,19
79,55,34,100,77,34
83,58,43,98,62,17
74,45,42,77,58,22
86,51,37,100,71,18
90,46,38,98,77,22
76,48,45,79,71,20
80,50,36,94,79,19
98,37,42,93,75,30
72,43,24,91,78,22
62,60,32,90,81,29
77,55,45,87,76,17
88,49,32,105,75,22
88,52,43,97,79,21
80,52,35,97,80,18
76,59,38,97,74,18
78,71,38,111,69,21
75,57,45,87,67,12
80,43,40,83,73,18
86,58,33,111,77,25
76,57,41,92,65,15
83,40,38,85,61,20
91,50,37,104,67,20
68,47,41,74,66,27
70,58,45,83,71,26
62,46,33,75,70,17
60,40,31,69,72,12
78,52,45,85,78,15
86,47,39,94,70,21
79,47,29,97,74,20
63,47,33,77,70,25
72,55,41,86,74,25
85,46,28,103,73,22
90,48,48,90,74,22
78,51,42,87,76,20
83,46,43,86,62,20
81,46,40,87,58,21
73,38,29,82,84,18
89,57,53,93,78,28
67,57,35,89,84,19
88,57,36,109,79,17
80,59,47,92,70,22
93,59,46,106,71,24
80,48,41,87,86,15
75,55,25,105,79,24
74,62,43,93,75,17
93,51,44,100,76,21
92,49,41,100,73,18
95,42,32,105,68,13
70,47,35,82,78,22
74,50,30,94,74,22
101,47,44,104,71,26
68,33,44,57,70,36
102,54,41,115,70,22
85,48,33,100,68,11
74,45,32,87,80,20
78,68,57,89,62,23
86,48,35,99,71,22
83,37,30,90,71,18
66,64,45,85,64,17
66,47,27,86,79,10
88,55,53,90,61,19
72,48,51,69,64,19
79,56,33,102,75,23
85,53,38,100,75,12
100,46,49,97,63,27
74,54,30,98,75,28
72,61,57,76,64,19
86,46,36,96,76,23
56,41,35,62,64,18
78,52,33,97,79,14
90,55,36,109,85,23
100,65,44,121,70,18
76,53,42,87,71,20
87,37,30,94,73,16
96,57,36,117,85,16
74,55,41,88,71,17
74,35,35,74,70,27
94,47,35,106,75,17
69,56,54,71,56,16
84,45,44,85,73,21
91,49,45,95,65,25
85,52,41,96,80,15
71,36,37,70,68,17
54,45,26,73,74,18
83,54,30,107,86,21
85,36,51,70,58,17
79,36,47,68,64,17
71,47,31,87,72,12
78,56,38,96,72,17
84,51,40,95,66,18
90,52,32,110,81,22
74,59,55,78,57,18
88,62,39,111,68,21
91,49,38,102,60,17
64,51,37,78,74,14
91,61,37,115,71,28
84,61,39,106,75,22
92,50,50,92,56,19
74,54,39,89,72,15
87,50,47,90,73,18
73,55,31,97,79,29
77,42,34,85,61,19
83,59,41,101,73,18
85,46,37,94,67,19
81,38,24,95,84,17
94,53,31,116,61,20
71,42,47,66,58,20
71,42,28,85,77,20
88,52,41,99,75,23
72,47,23,96,73,12
84,62,34,112,80,16
73,47,25,95,82,23
73,58,46,85,68,27
84,50,37,97,75,20
70,57,41,86,58,15
69,49,45,73,59,21
71,51,37,85,72,25
82,40,41,81,69,17
75,49,39,85,74,21
75,53,32,96,74,16
70,45,35,80,66,16
67,42,45,64,55,19
98,52,36,114,73,24
84,56,44,96,68,15
82,50,35,97,87,19
76,48,29,95,71,22
76,40,32,84,77,13
65,41,40,66,52,13
70,48,26,92,77,22
75,47,33,89,72,23
77,49,46,80,55,15
81,48,42,87,71,12
68,44,30,82,77,27
95,48,22,121,84,19
80,56,35,101,86,17
75,50,34,91,71,19
76,39,33,82,66,18
90,56,41,105,64,11
72,53,37,88,74,13
78,42,23,97,76,20
72,41,33,80,72,19
81,38,47,72,54,15
90,40,33,97,65,21
92,46,45,93,72,20
51,50,36,65,70,25
81,72,50,103,71,18
79,51,33,97,83,26
80,44,46,78,58,16
87,54,53,88,64,24
66,40,34,72,70,18
69,53,32,90,87,23
85,46,35,96,80,18
80,44,29,95,77,21
81,43,40,84,60,21
73,48,33,88,83,15
65,49,42,72,64,20
79,64,35,108,76,19
65,58,41,82,92,27
104,43,39,108,73,17
83,63,54,92,56,17
90,44,38,96,67,17
73,42,36,79,75,20
81,67,40,108,70,20
74,42,39,77,64,17
73,51,27,97,85,10
76,59,51,84,70,26
71,59,28,102,82,17
92,56,31,117,83,18
110,58,49,119,75,24
77,50,46,81,72,16
89,46,25,110,77,25
74,53,46,81,62,15
70,43,34,79,70,24
78,45,40,83,76,19
76,50,26,100,88,22
80,54,59,75,62,21
71,46,23,94,90,17
82,53,39,96,79,20
86,59,43,102,61,19
62,40,33,69,71,14
89,54,46,97,67,25
83,56,46,93,73,33
78,42,48,72,61,23
76,53,30,99,73,28
69,43,22,90,73,18
89,44,35,98,70,12
64,38,39,63,60,25
82,45,37,90,74,13
93,51,56,88,63,22
75,46,33,88,70,18
71,41,35,77,55,22
74,48,39,83,72,20
84,44,29,99,72,19
88,39,34,93,71,16
77,57,38,96,66,18
73,46,44,75,67,18
91,59,39,111,74,14
77,50,38,89,75,16
66,48,39,75,63,21
64,51,39,76,60,17
75,48,41,82,57,23
96,43,43,96,71,22
98,48,35,111,80,24
95,46,62,79,53,17
89,62,47,104,76,23
80,52,38,94,71,27
91,50,38,103,74,20
62,59,31,90,86,17
83,51,40,94,65,27
91,54,40,105,60,9
76,60,50,86,66,16
65,55,48,72,56,26
83,46,26,103,84,16
76,54,43,87,73,23
91,57,45,103,71,20
82,35,45,72,55,17
73,56,53,76,46,27
78,54,48,84,63,18
80,50,41,89,72,19
79,48,33,94,78,16
72,50,42,80,79,14
76,67,60,83,55,20
78,50,48,80,53,21
70,52,41,81,63,12
79,47,33,93,70,22
67,53,40,80,85,24
84,50,58,76,55,26
86,50,34,102,86,25
81,62,54,89,65,27
85,45,42,88,61,23
86,49,30,105,84,23
73,45,36,82,65,21
78,60,37,101,81,23
70,45,43,72,56,24
76,43,39,80,78,22
80,65,46,99,73,24
71,41,29,83,76,24
80,54,48,86,66,19
94,53,45,102,64,19
97,39,44,92,66,21
74,64,51,87,57,29
75,36,29,82,72,24
76,39,35,80,58,14
79,52,36,95,74,19
65,42,25,82,73,20
71,45,34,82,78,24
71,47,37,81,76,16
82,48,33,97,86,18
81,40,43,78,69,8
65,51,29,87,87,19
81,36,43,74,55,19
74,60,45,89,75,26
96,58,50,104,56,13
80,54,47,87,57,16
80,44,35,89,73,17
68,55,38,85,68,19
81,52,40,93,75,18
81,44,37,88,78,19
88,48,40,96,73,18
65,64,51,78,67,17
80,56,35,101,69,22
75,37,26,86,79,16
84,54,45,93,64,21
87,44,32,99,76,18
83,34,42,75,56,15
75,47,39,83,66,15
86,40,43,83,74,17
85,59,33,111,88,20
74,53,37,90,74,29
90,60,56,94,54,16
82,56,55,83,62,18
82,53,32,103,62,21
76,46,47,75,57,25
74,59,35,98,65,20
82,41,48,75,52,24
94,55,37,112,66,21
73,54,47,80,64,22
74,52,37,89,82,13
89,56,36,109,78,17
87,48,39,96,67,24
82,52,43,91,69,25
78,54,47,85,79,22
72,52,40,84,64,20
83,51,33,101,63,19
73,47,35,85,78,18
82,58,46,94,75,25
67,47,43,71,70,17
73,56,36,93,64,23
64,62,50,76,76,25
82,50,27,105,91,23
89,49,38,100,72,26
74,35,39,70,62,9
92,49,41,100,70,22
68,44,33,79,79,23
86,55,41,100,77,26
92,60,48,104,54,14
100,46,40,106,62,22
65,54,43,76,66,20
73,61,34,100,66,18
82,53,35,100,81,27
69,44,42,71,59,22
91,60,63,88,53,22
86,47,45,88,62,16
92,45,38,99,76,20
84,51,39,96,75,12
82,43,38,87,76,16
86,49,51,84,52,24
89,42,45,86,68,24
87,46,50,83,66,20
89,40,22,107,87,16
80,52,40,92,70,17
66,64,42,88,77,23
69,37,40,66,56,30
72,50,35,87,90,20
74,47,41,80,65,16
82,47,30,99,79,25
68,55,38,85,78,12
81,51,37,95,80,18
87,51,36,102,86,19
70,44,37,77,69,21
72,49,31,90,71,18
69,62,41,90,81,13
90,45,53,82,67,14
79,58,40,97,78,22
79,51,46,84,66,21
101,58,54,105,68,28
84,31,35,80,75,19
80,46,33,93,70,14
88,58,44,102,64,15
77,46,35,88,80,20
82,55,47,90,70,24
60,54,43,71,69,27
86,65,44,107,71,12
82,65,45,102,72,15
75,50,43,82,69,24
78,54,31,101,72,15
81,50,35,96,62,23
75,53,32,96,75,15
74,44,35,83,76,19
88,55,37,106,81,19
87,58,42,103,72,24
79,60,45,94,70,19
66,54,38,82,77,17
72,43,28,87,74,15
79,43,32,90,79,17
76,52,40,88,71,21
67,42,34,75,67,24
73,53,33,93,88,18
99,57,45,111,61,28
71,52,43,80,60,19
90,44,37,97,63,15
82,52,37,97,65,21
61,53,48,66,63,17
80,53,48,85,57,14
88,49,50,87,62,16
72,64,55,81,59,27
91,61,45,107,67,13
82,43,26,99,75,20
76,56,38,94,84,21
84,41,34,91,67,25
89,46,39,96,62,22
67,49,35,81,68,10
88,49,39,98,66,22
84,59,56,87,66,29
91,43,49,85,62,26
86,48,41,93,68,25
72,62,48,86,63,22
91,49,35,105,78,24
100,45,38,107,71,23
86,45,41,90,66,24
82,51,37,96,72,18
82,36,33,85,80,18
94,36,40,90,62,27
86,61,49,98,74,19
81,52,53,80,59,30
77,55,47,85,59,17
79,59,39,99,73,22
84,50,35,99,73,16
77,53,35,95,67,25
80,40,23,97,84,19
96,65,44,117,73,18
65,46,36,75,60,30
91,56,54,93,55,17
101,60,45,116,70,16
59,45,45,59,62,26
67,58,42,83,70,25
83,56,42,97,61,20
82,41,33,90,74,16
76,44,41,79,69,16
69,53,37,85,80,24
80,47,40,87,75,17
76,43,31,88,69,24
72,56,36,92,70,24
61,51,38,74,65,16
67,54,41,80,69,16
64,71,40,95,73,14
52,58,46,64,70,23
69,50,24,95,92,15
91,62,52,101,67,23
93,45,47,91,59,17
79,48,34,93,73,15
83,50,31,102,84,29
78,33,44,67,68,36
83,39,29,93,69,25
67,42,34,75,66,21
88,42,38,92,74,17
69,51,24,96,75,12
73,64,32,105,77,24
83,57,42,98,75,18
87,32,47,72,60,19
