"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
76,43,77,42,82,21
72,46,70,48,72,18
80,55,81,54,69,10
74,53,75,52,66,20
73,39,72,40,84,12
81,39,82,38,60,20
73,47,74,46,64,22
82,57,77,62,85,18
73,53,72,54,59,21
73,50,71,52,63,17
73,44,75,42,73,16
81,50,79,52,86,22
64,47,59,52,78,28
79,45,75,49,83,12
69,45,69,45,76,21
80,46,79,47,71,22
80,49,77,52,84,20
86,47,86,47,56,24
91,45,91,45,70,24
76,37,71,42,76,19
82,70,81,71,78,16
77,59,77,59,78,8
73,49,68,54,52,20
69,53,68,54,78,15
89,56,86,59,69,17
77,63,77,63,68,20
96,46,93,49,64,20
96,51,93,54,92,21
92,54,93,53,80,17
72,45,70,47,64,22
61,41,59,43,71,15
99,59,98,60,57,16
82,60,80,62,73,14
69,56,66,59,61,16
78,39,74,43,75,31
72,45,67,50,67,21
83,52,82,53,60,18
81,53,78,56,83,20
87,46,83,50,62,18
82,56,79,59,67,24
67,48,66,49,57,15
82,60,82,60,78,18
80,40,75,45,82,24
77,45,75,47,75,13
83,51,82,52,57,16
67,47,65,49,81,27
94,58,92,60,59,28
70,50,68,52,58,13
72,52,74,50,72,22
79,60,77,62,68,17
72,50,71,51,81,23
86,56,81,61,68,28
87,48,87,48,79,15
83,55,84,54,57,24
81,57,82,56,65,14
71,63,70,64,65,22
87,49,83,53,80,28
87,51,83,55,70,23
81,65,80,66,62,20
98,35,91,42,57,21
75,50,72,53,65,18
65,42,65,42,67,22
80,50,81,49,62,24
74,49,70,53,78,18
71,47,68,50,61,15
88,62,86,64,73,21
57,56,56,57,61,27
86,35,84,37,52,31
85,63,86,62,72,21
76,51,74,53,63,24
59,49,57,51,84,24
81,58,80,59,77,19
92,59,90,61,75,23
75,53,74,54,64,15
81,58,77,62,66,17
69,61,71,59,74,12
88,35,88,35,79,24
80,52,78,54,86,18
71,54,69,56,68,15
85,53,82,56,64,14
77,52,75,54,74,17
74,47,70,51,66,18
71,43,66,48,77,21
77,45,74,48,74,18
82,56,78,60,81,19
87,48,84,51,74,20
81,54,82,53,68,14
81,40,75,46,68,13
79,56,77,58,65,24
87,44,82,49,59,16
80,50,76,54,73,21
77,36,72,41,69,14
75,56,73,58,75,21
75,43,71,47,67,18
80,59,80,59,62,21
86,48,82,52,75,15
81,66,80,67,62,29
92,56,88,60,60,21
80,54,80,54,78,21
79,41,79,41,78,19
91,44,87,48,75,12
84,50,84,50,68,32
64,39,63,40,76,26
82,46,80,48,55,14
79,46,76,49,71,21
77,48,73,52,70,23
100,51,94,57,71,24
100,59,99,60,79,15
73,51,75,49,67,17
73,47,73,47,65,18
84,48,80,52,77,30
66,58,62,62,68,16
84,45,82,47,71,26
70,52,69,53,60,25
81,52,82,51,65,16
91,53,87,57,61,19
83,52,82,53,71,23
68,56,66,58,71,25
78,55,72,61,70,16
72,54,72,54,70,18
71,34,69,36,73,13
64,48,64,48,69,18
95,55,94,56,70,14
66,46,65,47,71,17
80,54,78,56,61,18
83,57,79,61,63,21
70,50,68,52,76,21
82,61,82,61,79,20
78,48,73,53,69,22
76,45,74,47,83,15
80,49,75,54,54,25
97,42,91,48,76,21
66,40,61,45,65,16
84,44,78,50,75,23
74,55,72,57,59,23
84,46,78,52,61,24
89,54,88,55,68,27
77,55,78,54,50,16
77,38,74,41,70,17
74,42,72,44,80,13
88,36,86,38,74,24
102,44,99,47,75,14
79,52,77,54,71,22
76,43,76,43,69,18
71,41,65,47,63,21
97,55,92,60,51,21
65,56,62,59,89,26
75,61,75,61,76,19
79,62,77,64,69,22
84,52,82,54,66,12
75,47,76,46,73,21
77,62,81,58,72,20
81,47,80,48,71,16
73,58,73,58,74,13
75,60,76,59,73,18
85,43,82,46,66,16
84,58,81,61,76,10
85,58,85,58,58,25
71,38,68,41,69,24
84,48,83,49,64,15
82,56,80,58,82,16
87,61,86,62,84,22
75,37,71,41,57,21
63,49,62,50,67,25
73,52,71,54,70,20
82,48,79,51,57,17
65,59,61,63,65,16
70,54,68,56,72,22
84,38,83,39,65,12
77,37,71,43,78,18
73,59,70,62,73,20
85,52,83,54,64,18
77,55,76,56,77,19
71,52,68,55,60,24
72,47,73,46,71,16
86,35,78,43,85,19
100,43,97,46,70,19
65,47,62,50,74,27
83,43,82,44,62,22
73,51,71,53,68,20
70,64,71,63,60,19
87,50,87,50,61,28
81,64,82,63,64,15
84,52,80,56,78,20
74,56,72,58,61,14
81,43,78,46,65,19
90,49,87,52,63,17
87,41,84,44,65,21
83,57,82,58,76,19
82,51,82,51,69,26
81,58,78,61,69,25
84,41,84,41,88,20
79,53,74,58,56,21
71,55,68,58,67,18
75,47,74,48,65,19
80,48,78,50,75,17
89,61,90,60,70,21
88,45,83,50,73,21
79,43,78,44,59,17
98,65,98,65,68,24
79,72,78,73,70,23
67,65,68,64,62,18
76,46,67,55,68,19
60,50,61,49,77,20
91,48,89,50,64,16
78,54,79,53,81,22
81,54,78,57,65,21
74,50,73,51,67,24
69,61,67,63,79,19
68,54,64,58,80,11
68,51,67,52,73,33
91,44,84,51,76,25
92,47,90,49,75,12
84,43,80,47,59,22
92,50,89,53,75,16
88,43,87,44,56,19
77,53,76,54,68,21
75,60,74,61,68,18
79,63,78,64,78,20
85,44,83,46,63,23
82,55,81,56,84,25
80,63,78,65,74,14
89,53,85,57,66,18
74,55,71,58,70,14
94,41,91,44,77,20
76,45,74,47,62,21
73,51,76,48,65,17
84,50,83,51,79,21
78,43,77,44,72,17
88,57,89,56,66,23
70,51,70,51,63,19
81,43,79,45,88,16
63,67,62,68,61,20
82,46,77,51,76,19
72,52,68,56,77,22
96,48,96,48,60,21
81,49,80,50,68,19
81,42,75,48,76,23
91,47,92,46,69,22
92,57,88,61,55,17
80,57,79,58,77,13
79,52,83,48,77,22
99,46,94,51,67,23
69,47,67,49,65,13
85,63,87,61,75,18
78,47,75,50,69,16
97,52,95,54,69,15
83,46,79,50,66,17
72,49,70,51,68,18
83,59,84,58,69,15
86,59,85,60,86,21
74,45,72,47,66,25
83,45,79,49,74,14
85,46,81,50,65,29
71,60,69,62,76,18
76,53,73,56,69,16
98,54,93,59,59,28
92,54,92,54,68,23
81,49,80,50,80,22
88,55,87,56,74,20
86,41,80,47,80,32
67,51,65,53,68,28
95,52,93,54,87,25
67,46,68,45,82,20
72,57,70,59,76,25
69,48,68,49,78,28
86,45,82,49,75,15
95,60,93,62,66,16
76,52,76,52,67,20
75,63,71,67,92,16
84,52,78,58,75,13
82,51,78,55,62,12
85,53,81,57,70,13
64,48,63,49,66,20
78,47,79,46,85,17
88,40,82,46,65,16
77,62,75,64,59,22
76,40,73,43,62,14
74,49,71,52,59,24
76,52,74,54,80,18
75,53,74,54,72,16
77,51,77,51,79,25
97,48,94,51,65,22
71,45,68,48,71,15
80,57,81,56,79,19
74,45,72,47,68,22
76,44,67,53,82,30
79,50,74,55,85,24
72,51,70,53,62,20
95,44,89,50,78,21
84,47,81,50,67,21
79,59,75,63,71,26
68,40,66,42,63,31
88,53,85,56,85,17
81,57,82,56,70,22
87,36,88,35,78,38
78,44,77,45,75,30
78,72,79,71,69,19
75,41,72,44,65,17
77,46,78,45,63,13
85,50,78,57,65,20
85,51,83,53,86,30
79,49,77,51,68,24
87,41,87,41,71,26
76,41,73,44,64,19
77,52,76,53,60,18
83,50,79,54,64,28
85,54,84,55,70,12
85,39,84,40,72,18
83,45,74,54,66,34
92,47,89,50,64,24
81,47,76,52,70,24
71,42,67,46,69,17
86,47,83,50,72,20
80,37,76,41,70,14
72,55,73,54,74,21
69,48,66,51,73,27
78,46,77,47,76,18
95,55,94,56,53,18
81,53,82,52,66,25
67,55,68,54,70,22
75,42,72,45,61,19
92,48,86,54,88,20
79,53,77,55,54,19
64,58,60,62,79,21
67,50,63,54,66,18
69,42,68,43,75,21
85,43,82,46,79,18
85,48,82,51,72,14
88,52,87,53,72,17
69,53,69,53,65,23
67,52,69,50,87,16
88,47,84,51,101,15
79,66,78,67,77,22
74,50,73,51,64,17
80,53,78,55,81,22
77,60,73,64,64,13
63,43,60,46,63,22
68,45,67,46,53,18
76,41,75,42,73,18
80,46,79,47,67,22
88,59,87,60,74,23
81,45,80,46,89,14
78,60,78,60,75,25
118,53,118,53,75,23
87,60,83,64,64,20
79,56,76,59,61,25
87,42,86,43,64,21
77,81,80,78,71,22
90,51,90,51,73,20
68,63,65,66,79,23
88,55,85,58,72,13
69,50,65,54,75,28
88,36,82,42,83,19
77,51,78,50,80,22
82,42,78,46,71,19
75,54,74,55,60,28
83,65,85,63,54,19
86,46,86,46,77,14
78,44,73,49,72,24
83,38,80,41,66,21
73,50,72,51,68,15
76,53,75,54,76,13
89,49,89,49,87,30
74,59,72,61,75,21
79,41,71,49,69,18
75,52,74,53,72,25
79,43,77,45,73,22
76,50,76,50,74,13
69,48,67,50,85,17
88,52,87,53,67,14
80,49,77,52,71,17
82,38,80,40,68,21
74,46,72,48,71,17
83,45,84,44,69,14
83,42,83,42,71,13
83,57,84,56,68,24
74,56,73,57,68,20
91,54,92,53,60,18
76,51,76,51,70,21
81,63,78,66,69,19
75,60,73,62,71,25
85,48,84,49,67,23
80,40,76,44,61,19
78,38,74,42,59,20
63,41,59,45,76,18
88,45,87,46,72,19
78,53,77,54,72,13
79,64,80,63,67,13
77,53,77,53,62,15
81,48,81,48,64,21
86,43,82,47,84,23
75,51,76,50,76,25
82,35,78,39,54,17
85,55,82,58,64,26
84,56,82,58,69,19
91,54,85,60,67,18
71,47,69,49,66,28
77,43,74,46,72,18
69,45,69,45,71,21
83,61,84,60,83,20
76,50,73,53,67,12
82,52,80,54,60,24
67,41,66,42,68,19
69,51,67,53,68,23
84,52,83,53,49,20
69,46,68,47,81,23
96,42,96,42,69,15
83,48,80,51,73,20
84,54,79,59,68,18
93,55,90,58,70,23
80,50,81,49,74,20
80,49,77,52,79,22
70,46,68,48,66,24
76,48,75,49,73,25
78,53,75,56,58,24
76,47,76,47,59,13
78,48,71,55,66,24
95,40,90,45,65,35
83,63,82,64,72,17
62,51,58,55,81,24
79,62,77,64,72,19
92,50,90,52,75,17
69,60,70,59,63,28
82,39,77,44,88,12
85,42,80,47,71,19
76,45,77,44,62,20
86,53,83,56,64,18
67,47,66,48,53,10
75,57,76,56,81,20
73,53,71,55,80,18
63,54,60,57,77,19
80,44,77,47,61,27
75,50,66,59,67,25
80,49,76,53,78,30
70,40,67,43,81,14
72,47,69,50,69,21
85,40,86,39,94,24
71,44,71,44,86,14
88,64,86,66,72,20
59,62,58,63,75,18
77,58,78,57,69,23
82,46,79,49,69,12
81,56,77,60,81,23
80,49,78,51,70,17
78,61,77,62,54,24
77,38,76,39,83,17
86,42,84,44,69,24
80,63,81,62,68,16
69,42,69,42,64,11
90,52,88,54,63,24
87,43,82,48,70,20
93,53,89,57,82,22
81,41,79,43,71,20
70,38,68,40,81,18
93,48,91,50,70,17
74,51,73,52,68,23
86,46,82,50,71,22
78,51,76,53,74,20
89,59,88,60,65,23
78,45,70,53,86,22
73,45,73,45,72,18
91,54,89,56,74,26
85,55,80,60,80,15
67,55,66,56,53,30
83,59,78,64,64,18
75,48,73,50,58,16
80,41,76,45,62,16
86,43,82,47,64,16
92,42,86,48,71,13
67,44,64,47,54,24
80,51,79,52,79,19
81,55,79,57,78,21
94,53,93,54,59,14
78,32,77,33,69,25
88,48,86,50,69,23
81,58,78,61,60,15
88,50,83,55,79,21
72,52,71,53,71,23
92,55,90,57,84,16
67,50,65,52,60,21
73,57,76,54,63,20
100,59,98,61,66,23
104,50,101,53,69,21
75,44,69,50,64,14
78,48,78,48,78,24
81,43,77,47,74,16
92,42,88,46,79,22
95,46,93,48,74,20
74,52,74,52,77,17
72,60,72,60,56,17
84,62,85,61,57,33
74,46,64,56,75,16
97,37,90,44,74,21
79,55,78,56,66,15
52,57,52,57,62,22
78,42,75,45,86,25
93,52,91,54,73,27
86,50,86,50,77,20
93,50,92,51,69,23
95,56,86,65,84,15
89,60,88,61,72,19
82,44,78,48,61,16
74,63,71,66,71,22
77,48,76,49,75,16
72,39,66,45,95,17
72,54,70,56,72,19
79,54,78,55,67,16
82,58,75,65,80,21
76,57,72,61,59,24
80,60,78,62,77,21
87,62,87,62,70,20
77,52,74,55,73,16
78,44,76,46,72,12
77,55,75,57,73,19
80,53,80,53,54,17
65,50,65,50,80,20
78,54,77,55,82,20
77,43,73,47,61,18
83,66,79,70,77,16
70,50,65,55,71,18
76,54,76,54,82,23
77,35,75,37,68,14
79,42,80,41,63,19
80,59,79,60,82,25
75,53,72,56,73,23
95,57,95,57,67,24
79,60,79,60,85,18
95,48,92,51,67,26
85,65,84,66,68,26
70,41,72,39,68,20
72,45,68,49,85,27
80,51,78,53,65,22
87,53,90,50,82,18
79,57,78,58,84,22
79,38,74,43,81,23
75,46,71,50,69,16
90,57,89,58,64,28
75,62,74,63,59,25
82,44,76,50,90,22
86,55,84,57,69,23
68,40,65,43,86,18
79,49,75,53,58,19
84,50,82,52,83,15
88,62,87,63,87,13
83,41,82,42,70,15
79,68,79,68,77,16
74,39,72,41,69,25
77,53,75,55,57,19
76,46,78,44,59,22
89,52,87,54,59,22
74,54,71,57,74,18
75,42,74,43,72,20
87,47,87,47,62,23
89,67,87,69,78,22
79,32,72,39,50,24
83,40,78,45,60,20
71,55,72,54,65,23
79,56,74,61,66,26
71,47,70,48,74,14
81,52,80,53,74,21
81,61,79,63,67,14
80,49,76,53,65,21
82,59,82,59,67,24
77,55,76,56,63,16
82,50,76,56,65,21
76,56,73,59,74,21
69,50,67,52,68,16
85,53,84,54,70,19
78,50,75,53,68,18
85,65,85,65,73,20
85,46,83,48,54,21
91,65,91,65,81,19
91,55,85,61,75,20
79,57,80,56,65,14
79,45,79,45,78,16
83,43,81,45,69,11
84,58,81,61,52,22
69,43,68,44,86,20
78,41,75,44,64,16
94,50,88,56,77,19
81,48,79,50,84,20
85,58,85,58,73,21
74,48,74,48,67,20
77,58,77,58,45,11
94,46,93,47,58,20
88,50,88,50,77,20
78,55,75,58,79,14
74,46,73,47,65,26
81,65,83,63,66,17
69,49,68,50,66,26
89,43,86,46,84,15
96,45,91,50,68,16
75,52,72,55,77,20
88,53,84,57,64,17
78,53,75,56,70,25
83,65,81,67,62,24
75,57,76,56,94,22
90,49,90,49,73,22
72,55,70,57,72,17
71,54,72,53,64,17
77,48,74,51,88,21
88,51,82,57,59,21
77,55,77,55,69,20
75,45,74,46,70,18
72,43,67,48,66,19
82,59,83,58,62,19
62,47,59,50,77,28
77,56,76,57,84,15
89,65,87,67,71,20
87,48,86,49,69,23
80,49,79,50,76,17
68,53,67,54,53,24
90,44,87,47,67,18
82,54,80,56,66,23
75,45,72,48,64,21
69,39,67,41,71,21
79,54,79,54,73,11
83,44,81,46,73,29
93,52,92,53,75,19
82,38,78,42,60,16
81,57,80,58,60,20
78,53,73,58,71,24
69,47,69,47,67,19
91,54,89,56,80,15
91,36,89,38,75,14
73,47,72,48,81,20
85,46,86,45,87,22
82,53,78,57,65,16
81,42,78,45,70,21
68,54,69,53,83,19
68,46,67,47,66,20
71,48,69,50,75,23
80,49,76,53,76,12
79,56,81,54,76,18
79,52,76,55,77,17
71,44,66,49,67,12
80,56,79,57,64,22
67,40,66,41,70,21
102,47,99,50,76,14
85,40,82,43,53,37
77,50,77,50,87,22
66,52,66,52,63,19
77,52,74,55,72,22
77,52,75,54,71,27
92,39,88,43,60,21
81,62,80,63,78,22
83,47,82,48,79,16
86,48,80,54,67,16
82,43,78,47,75,17
77,55,72,60,73,15
69,43,64,48,65,17
91,41,86,46,85,17
74,41,72,43,60,13
79,45,78,46,74,20
85,63,84,64,66,20
79,50,73,56,66,18
99,55,93,61,69,17
81,43,81,43,75,23
87,43,83,47,62,21
77,46,80,43,55,19
68,61,71,58,79,19
85,39,82,42,67,18
75,43,70,48,69,23
73,44,72,45,70,21
76,56,74,58,67,25
86,59,82,63,67,24
80,43,76,47,57,17
68,50,67,51,62,16
84,57,83,58,49,20
74,55,70,59,73,19
85,56,85,56,69,30
79,50,75,54,62,20
84,46,79,51,78,18
78,53,77,54,56,13
78,46,78,46,74,24
75,48,75,48,70,20
77,60,77,60,51,17
93,56,89,60,76,20
83,44,81,46,68,13
77,43,73,47,68,10
89,55,86,58,68,28
82,45,80,47,61,17
76,69,74,71,62,15
86,49,83,52,75,31
84,50,82,52,61,21
83,47,81,49,59,23
69,54,70,53,69,23
77,47,72,52,77,11
80,31,76,35,66,23
97,53,95,55,80,19
87,57,82,62,62,23
98,53,96,55,72,20
100,47,100,47,78,26
82,67,80,69,56,18
75,50,70,55,65,19
78,50,76,52,94,18
106,34,103,37,63,21
85,48,81,52,59,18
88,44,81,51,54,24
73,43,71,45,69,18
91,55,89,57,54,22
78,57,76,59,68,18
71,68,67,72,57,18
78,52,78,52,77,21
88,44,82,50,80,22
88,57,88,57,73,20
78,42,76,44,79,26
67,50,70,47,57,16
68,43,66,45,58,16
76,48,75,49,68,31
90,53,87,56,69,13
93,50,93,50,72,12
92,53,90,55,78,21
73,47,73,47,80,18
86,48,84,50,67,14
86,51,83,54,85,26
83,47,81,49,68,26
98,57,96,59,76,30
86,58,83,61,65,24
94,34,91,37,67,32
71,48,71,48,71,19
93,41,90,44,69,16
71,46,67,50,87,24
79,44,76,47,71,15
83,56,79,60,66,22
74,50,77,47,78,22
71,60,71,60,70,28
71,55,71,55,70,18
80,44,78,46,60,26
75,37,73,39,82,21
73,54,72,55,57,17
78,46,74,50,57,19
80,54,77,57,78,19
70,54,72,52,68,23
88,53,86,55,66,29
80,48,76,52,83,25
61,45,65,41,64,25
70,44,69,45,72,21
79,46,79,46,71,17
84,48,84,48,78,21
79,47,77,49,61,23
58,51,61,48,87,27
80,59,79,60,67,23
76,43,69,50,72,25
91,56,89,58,56,22
73,44,76,41,69,26
97,63,93,67,87,21
90,62,88,64,58,15
87,50,83,54,60,28
69,43,70,42,73,16
83,35,78,40,53,13
74,60,73,61,70,23
85,60,84,61,76,16
71,43,71,43,66,21
74,55,78,51,49,19
71,53,70,54,73,16
82,51,82,51,79,14
94,64,95,63,71,18
70,53,68,55,73,22
73,52,73,52,55,16
100,53,97,56,67,33
69,37,68,38,78,30
83,34,79,38,69,23
70,32,70,32,66,15
82,41,80,43,68,18
77,33,71,39,76,19
84,44,77,51,72,15
83,51,79,55,82,16
96,45,92,49,66,20
71,56,72,55,69,18
93,52,90,55,61,15
87,40,80,47,61,25
81,48,81,48,70,17
96,47,93,50,73,14
69,57,65,61,84,24
92,60,90,62,64,22
85,38,82,41,64,20
83,43,82,44,59,10
74,42,71,45,60,28
89,46,83,52,70,20
87,48,83,52,73,14
83,59,80,62,65,27
76,53,75,54,82,17
68,45,66,47,53,28
93,52,94,51,64,21
71,53,72,52,69,23
80,51,77,54,62,30
94,52,91,55,57,26
66,60,67,59,54,14
78,60,77,61,57,17
71,39,71,39,78,22
97,53,93,57,56,25
82,47,82,47,64,18
86,51,83,54,61,25
82,55,80,57,79,13
81,47,80,48,67,15
80,41,75,46,77,21
87,54,86,55,55,19
91,55,89,57,55,13
91,49,89,51,74,28
76,46,72,50,76,18
83,45,82,46,79,23
87,44,85,46,53,19
89,44,87,46,68,19
87,51,86,52,44,14
76,53,72,57,67,17
77,41,73,45,65,20
97,48,96,49,77,21
68,56,70,54,71,26
92,49,88,53,74,23
78,49,76,51,69,23
100,41,96,45,65,17
81,50,78,53,66,22
76,52,74,54,78,26
87,51,83,55,68,13
70,46,70,46,61,17
80,44,77,47,74,18
79,44,78,45,70,19
77,51,78,50,73,14
99,47,91,55,63,14
72,53,74,51,69,18
79,47,77,49,70,24
92,49,87,54,72,22
72,52,72,52,66,23
74,50,72,52,67,20
73,48,72,49,67,17
86,51,82,55,61,21
87,50,84,53,61,17
83,54,81,56,67,20
71,52,66,57,78,17
79,61,78,62,80,22
83,43,80,46,70,18
85,43,79,49,71,17
79,60,81,58,60,18
63,40,59,44,78,21
93,59,91,61,73,23
77,60,75,62,52,27
89,40,87,42,65,26
86,54,86,54,71,22
74,47,68,53,81,33
85,48,86,47,61,21
78,56,79,55,60,32
69,56,71,54,87,19
81,51,80,52,75,23
90,51,89,52,86,20
85,44,79,50,49,17
68,61,66,63,67,20
81,46,80,47,74,21
82,45,77,50,94,19
59,39,57,41,66,13
82,55,82,55,71,21
62,36,63,35,63,22
73,47,66,54,74,17
78,49,78,49,62,22
65,42,63,44,96,20
76,40,73,43,70,12
70,49,69,50,78,23
91,46,86,51,73,19
67,48,67,48,68,28
86,47,85,48,61,11
76,40,71,45,63,19
83,46,84,45,68,19
89,48,83,54,70,22
82,50,79,53,71,19
59,40,58,41,57,21
73,60,75,58,82,17
84,48,77,55,69,24
82,52,80,54,64,20
83,44,81,46,75,16
74,51,74,51,72,24
87,43,84,46,65,24
71,52,69,54,74,23
85,49,80,54,79,17
84,39,82,41,81,15
75,41,74,42,74,17
70,52,71,51,68,20
78,37,75,40,63,18
84,54,82,56,68,20
77,52,75,54,77,20
74,50,71,53,68,23
75,50,72,53,69,16
80,53,78,55,67,21
84,47,79,52,57,18
84,40,80,44,54,21
76,45,74,47,78,14
77,40,76,41,80,22
65,46,65,46,71,22
81,45,80,46,82,28
85,49,83,51,75,20
83,41,82,42,81,15
73,44,71,46,76,20
83,48,83,48,74,19
74,59,68,65,60,17
75,48,75,48,70,10
94,36,84,46,73,16
84,38,81,41,76,21
78,46,77,47,76,22
82,60,80,62,75,17
77,51,74,54,64,20
93,46,92,47,76,13
84,62,79,67,67,21
82,45,81,46,63,21
94,41,90,45,78,20
84,49,82,51,85,22
94,63,92,65,54,23
67,50,67,50,69,13
73,57,73,57,81,21
73,50,71,52,77,17
72,42,72,42,83,17
75,54,73,56,78,19
74,50,74,50,71,27
82,55,81,56,86,17
85,54,79,60,70,24
73,53,73,53,69,19
69,64,70,63,52,23
92,49,90,51,73,25
98,34,89,43,70,18
77,56,77,56,68,21
80,41,76,45,79,28
69,44,67,46,80,19
85,69,86,68,57,17
93,62,91,64,66,21
89,43,82,50,66,30
85,54,84,55,66,18
98,55,94,59,76,15
90,47,86,51,80,15
100,47,97,50,62,17
73,36,72,37,75,20
90,52,90,52,73,21
91,55,86,60,80,12
80,51,76,55,82,23
70,42,69,43,74,23
87,50,88,49,76,19
100,49,95,54,77,26
71,46,68,49,81,20
73,45,73,45,68,17
75,49,72,52,72,21
68,59,69,58,62,14
96,45,93,48,54,31
80,60,80,60,81,15
81,49,78,52,63,18
88,61,85,64,84,17
96,46,95,47,70,22
89,46,89,46,50,21
92,47,91,48,64,21
76,58,75,59,72,27
71,54,70,55,74,20
95,41,94,42,70,22
71,59,70,60,85,16
92,62,91,63,64,18
85,43,81,47,67,18
82,46,83,45,66,21
85,47,80,52,68,25
83,52,83,52,69,21
74,64,73,65,74,17
70,58,67,61,53,22
76,50,77,49,80,23
84,50,83,51,56,34
68,55,68,55,72,17
91,44,90,45,67,19
75,44,73,46,65,24
82,42,80,44,77,19
76,53,76,53,56,23
81,58,76,63,69,20
77,54,73,58,53,21
68,41,64,45,76,15
84,60,83,61,70,22
73,48,73,48,71,20
78,50,79,49,69,19
76,56,74,58,70,21
66,43,65,44,74,12
80,51,76,55,81,23
81,46,80,47,73,22
69,41,68,42,73,17
91,52,87,56,66,24
73,36,72,37,55,13
89,53,86,56,74,16
86,45,79,52,71,23
78,46,72,52,62,23
73,49,74,48,67,17
79,49,78,50,64,16
75,52,74,53,64,10
87,55,80,62,71,16
94,40,88,46,70,20
94,42,94,42,53,27
70,46,69,47,67,21
82,40,79,43,68,22
76,51,74,53,66,16
74,42,73,43,70,14
74,34,69,39,68,19
66,44,60,50,82,26
80,40,79,41,56,16
94,45,84,55,80,22
90,60,87,63,68,28
88,47,85,50,63,15
83,53,80,56,63,19
72,61,71,62,72,19
76,47,74,49,81,21
90,48,85,53,70,18
79,53,80,52,79,22
70,52,70,52,92,19
79,42,75,46,67,24
82,53,83,52,63,28
74,47,72,49,55,18
77,48,79,46,77,15
78,58,78,58,75,15
83,41,81,43,74,19
74,63,75,62,93,17
98,38,90,46,66,31
59,50,58,51,69,24
80,40,78,42,75,14
71,42,72,41,77,15
76,46,76,46,74,20
65,55,66,54,86,23
66,47,66,47,66,19
102,45,93,54,74,14
72,47,71,48,75,25
83,70,83,70,72,20
79,67,76,70,68,12
86,48,81,53,64,23
75,63,73,65,64,21
71,35,67,39,76,16
74,51,75,50,66,25
64,56,59,61,66,20
89,61,87,63,73,18
81,57,78,60,58,20
90,59,88,61,77,22
68,46,65,49,69,26
90,55,88,57,65,23
97,43,91,49,65,17
69,48,65,52,54,15
80,40,79,41,67,16
92,46,90,48,78,22
76,51,75,52,68,20
72,63,71,64,74,14
86,63,86,63,59,23
93,39,89,43,72,19
71,64,72,63,67,20
84,54,84,54,81,21
88,49,85,52,82,24
85,47,84,48,65,20
101,50,97,54,64,17
69,55,70,54,72,19
69,44,68,45,64,28
83,53,82,54,68,12
83,47,79,51,75,18
84,53,78,59,72,23
77,40,76,41,68,22
78,48,76,50,58,24
80,49,79,50,75,20
83,51,77,57,84,16
78,53,79,52,79,21
96,51,94,53,87,14
94,61,92,63,69,23
96,58,92,62,87,20
80,48,75,53,58,22
74,43,74,43,64,18
89,52,87,54,65,27
74,37,72,39,69,15
89,52,85,56,73,21
71,67,71,67,48,22
91,49,89,51,77,20
87,44,81,50,75,16
84,53,82,55,62,24
82,55,80,57,80,18
86,56,83,59,80,23
83,61,81,63,84,17
86,51,84,53,75,15
78,57,77,58,68,20
94,50,91,53,88,28
81,49,80,50,72,26
73,51,71,53,67,14
87,40,80,47,56,18
82,61,82,61,65,29
89,41,83,47,72,16
75,42,72,45,68,19
78,58,73,63,82,17
87,58,84,61,75,16
89,42,84,47,69,12
80,35,74,41,86,20
89,48,87,50,68,15
95,66,94,67,72,28
77,42,76,43,68,23
97,45,95,47,70,9
81,41,78,44,67,14
80,58,80,58,72,24
84,53,83,54,80,18
91,44,86,49,82,19
84,58,84,58,75,29
89,48,85,52,75,21
70,56,73,53,68,25
93,49,87,55,80,17
90,40,89,41,69,17
75,48,77,46,72,23
76,62,79,59,57,21
67,46,71,42,66,18
85,71,80,76,67,17
61,42,62,41,62,18
88,58,91,55,81,20
79,53,77,55,54,19
79,46,76,49,63,18
74,50,73,51,73,12
68,57,66,59,61,15
90,51,87,54,79,24
77,51,77,51,62,21
103,58,103,58,68,23
97,46,92,51,72,26
74,61,73,62,73,20
76,48,73,51,70,19
87,40,77,50,91,28
66,45,68,43,71,24
72,58,71,59,68,29
86,55,86,55,64,18
99,51,100,50,75,18
74,49,70,53,69,13
89,57,86,60,53,18
81,57,77,61,69,18
92,55,90,57,73,18
71,45,68,48,72,18
82,61,82,61,76,14
76,39,74,41,53,12
78,51,76,53,70,23
77,53,78,52,73,23
72,55,72,55,57,20
68,54,70,52,66,21
71,45,69,47,72,21
97,58,92,63,70,16
68,60,65,63,52,17
79,54,79,54,93,19
80,53,80,53,68,15
93,51,94,50,63,21
89,40,88,41,78,22
82,43,76,49,61,19
89,51,86,54,64,18
74,44,71,47,67,19
63,50,62,51,59,19
71,44,68,47,65,23
81,53,78,56,83,16
67,62,69,60,75,24
78,46,75,49,69,15
86,51,83,54,62,14
76,55,74,57,67,18
83,48,79,52,63,20
76,52,74,54,62,21
78,44,77,45,58,15
92,61,87,66,85,22
76,47,75,48,76,21
85,43,82,46,86,28
89,52,88,53,72,22
79,57,73,63,72,15
71,60,68,63,62,28
95,48,93,50,83,20
62,53,59,56,61,20
84,52,85,51,77,24
91,39,82,48,71,20
79,69,77,71,66,27
80,60,77,63,62,25
68,47,68,47,62,14
107,53,102,58,83,24
91,50,91,50,75,17
81,46,79,48,61,18
84,40,81,43,82,24
