"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
70,63,62,71,64,19
98,45,78,65,64,9
84,59,71,72,70,19
91,45,76,60,64,22
86,54,77,63,62,26
84,42,67,59,79,20
77,49,59,67,84,25
76,51,61,66,71,21
70,42,60,52,73,24
70,44,57,57,69,20
82,47,60,69,81,12
78,43,58,63,68,19
73,41,65,49,53,21
92,67,72,87,80,19
79,65,69,75,77,26
82,52,61,73,82,19
85,43,62,66,76,24
83,51,67,67,64,23
95,48,75,68,69,17
91,52,77,66,64,24
80,45,65,60,63,14
85,44,63,66,81,19
73,55,63,65,62,23
74,51,58,67,70,21
83,57,66,74,73,25
64,43,57,50,59,33
97,50,84,63,59,18
92,50,80,62,64,24
81,53,69,65,62,13
89,55,72,72,83,24
87,44,78,53,53,20
77,48,64,61,69,16
78,50,69,59,56,20
64,45,54,55,66,22
84,53,79,58,58,21
71,59,62,68,84,18
85,50,69,66,69,18
89,57,79,67,56,15
74,44,66,52,59,24
74,57,63,68,73,12
82,53,73,62,67,23
74,44,54,64,73,22
79,56,71,64,63,19
64,56,56,64,82,18
80,53,63,70,68,15
91,45,68,68,61,11
66,38,50,54,80,22
74,48,60,62,74,20
84,47,66,65,68,19
86,56,72,70,69,13
74,57,64,67,73,22
83,51,66,68,72,18
74,51,68,57,61,14
70,56,53,73,85,19
81,37,66,52,63,17
81,51,69,63,64,21
88,53,74,67,77,25
74,41,53,62,82,22
68,57,59,66,81,17
72,52,57,67,76,20
88,57,73,72,52,12
74,48,67,55,52,23
63,54,49,68,79,21
80,53,70,63,58,25
72,57,61,68,69,19
77,46,61,62,86,25
67,39,60,46,57,24
77,48,67,58,73,28
77,54,68,63,66,23
97,41,79,59,71,17
78,59,55,82,76,13
80,42,68,54,67,18
75,50,59,66,71,20
68,52,55,65,69,25
63,53,41,75,87,20
69,55,53,71,80,18
68,49,54,63,80,20
72,53,67,58,66,27
80,54,61,73,76,24
71,45,47,69,89,21
82,55,73,64,60,29
80,49,63,66,75,14
77,47,55,69,70,22
83,44,67,60,70,18
73,44,54,63,76,17
93,48,69,72,81,17
78,45,59,64,78,25
86,54,66,74,75,12
75,45,62,58,64,19
92,60,89,63,55,18
69,64,59,74,67,15
79,50,62,67,73,18
72,47,59,60,61,17
74,41,67,48,60,22
90,75,84,81,74,27
75,42,58,59,73,19
83,52,70,65,69,24
77,41,64,54,56,21
80,34,45,69,90,16
88,55,68,75,66,8
98,35,66,67,78,18
88,39,78,49,60,25
97,61,74,84,81,15
99,62,85,76,65,22
96,49,76,69,70,21
73,54,63,64,68,17
85,62,75,72,62,14
85,46,78,53,55,20
82,50,70,62,66,13
105,50,89,66,69,20
83,52,71,64,71,26
82,41,67,56,63,23
82,48,71,59,71,17
83,51,70,64,74,22
77,67,64,80,58,11
89,50,65,74,75,12
103,42,84,61,69,26
72,59,63,68,66,18
80,51,61,70,78,14
76,52,65,63,65,18
80,53,64,69,62,25
77,53,64,66,63,18
83,63,69,77,70,16
92,46,74,64,78,22
85,43,76,52,65,31
76,66,56,86,74,17
74,51,65,60,53,14
85,57,77,65,63,22
79,67,75,71,69,18
77,56,68,65,67,17
91,49,76,64,77,19
74,41,56,59,64,11
79,39,61,57,73,15
54,47,41,60,75,21
75,53,64,64,70,23
68,61,58,71,59,17
97,59,79,77,73,17
86,43,73,56,73,22
81,53,69,65,63,16
86,53,76,63,57,22
75,69,55,89,91,21
85,43,76,52,61,16
72,38,57,53,66,19
82,50,65,67,67,15
72,55,58,69,70,15
77,60,74,63,65,28
87,57,82,62,56,21
95,59,66,88,88,13
68,58,56,70,62,26
82,46,62,66,68,21
74,46,60,60,74,13
80,49,68,61,65,17
70,56,55,71,70,19
85,59,77,67,56,17
77,39,60,56,66,17
83,53,70,66,70,26
82,53,62,73,85,27
78,38,60,56,71,20
79,55,66,68,74,22
85,43,55,73,74,13
69,47,56,60,60,18
77,58,66,69,75,21
82,51,66,67,72,20
81,40,59,62,80,20
65,52,55,62,57,24
69,46,58,57,75,21
91,64,74,81,65,17
87,65,78,74,50,17
63,55,58,60,61,21
84,60,75,69,65,18
81,51,62,70,87,17
87,51,76,62,64,24
73,54,67,60,64,29
80,52,65,67,72,19
89,47,81,55,60,23
78,52,67,63,68,20
73,56,71,58,63,16
68,47,50,65,65,19
77,53,65,65,66,19
68,51,54,65,74,25
84,43,63,64,67,20
74,52,64,62,60,13
83,56,72,67,59,19
74,55,68,61,70,28
91,41,73,59,77,22
86,46,73,59,72,24
89,53,77,65,63,26
90,47,81,56,72,17
72,61,61,72,75,24
95,46,76,65,69,20
62,46,53,55,58,21
69,46,60,55,70,20
73,44,55,62,73,21
55,54,42,67,63,16
81,53,72,62,59,20
92,65,79,78,75,23
70,40,55,55,68,17
78,47,60,65,76,20
81,53,69,65,61,21
78,60,64,74,84,26
79,49,58,70,75,21
71,51,61,61,63,16
71,44,59,56,74,20
83,55,68,70,69,18
74,45,65,54,69,23
83,47,66,64,72,18
76,32,58,50,74,18
83,47,75,55,69,23
80,42,72,50,52,20
73,48,62,59,69,23
81,52,62,71,73,18
83,49,66,66,69,21
77,54,65,66,76,14
82,46,67,61,60,20
81,48,69,60,70,24
74,51,55,70,82,22
72,39,52,59,77,15
77,50,63,64,68,25
69,46,56,59,75,25
83,52,73,62,72,25
87,37,74,50,64,23
82,47,73,56,73,32
72,43,46,69,70,16
87,57,68,76,69,11
79,46,68,57,61,13
85,44,70,59,63,19
78,53,64,67,70,17
74,47,57,64,76,20
74,56,66,64,68,27
74,57,58,73,74,23
79,55,73,61,70,27
96,53,84,65,67,20
78,48,48,78,83,20
85,55,70,70,76,21
90,50,76,64,72,15
99,55,79,75,74,27
74,46,66,54,56,25
84,51,63,72,79,21
95,73,75,93,75,17
75,41,58,58,70,20
91,52,73,70,72,20
80,47,72,55,58,15
80,53,67,66,54,16
88,43,75,56,64,16
77,44,72,49,56,25
67,47,50,64,82,18
71,46,63,54,65,15
68,49,61,56,66,17
73,59,68,64,62,16
75,56,64,67,63,17
89,46,79,56,54,11
65,46,51,60,68,11
88,53,77,64,80,28
79,45,58,66,80,19
88,40,61,67,73,17
74,55,65,64,73,19
84,45,70,59,68,16
68,57,54,71,75,20
90,63,85,68,62,26
93,43,77,59,67,21
75,48,59,64,68,14
74,44,63,55,56,17
74,49,66,57,63,28
73,54,67,60,52,19
86,57,76,67,64,15
87,53,77,63,60,21
89,51,70,70,74,22
77,62,77,62,57,23
78,48,72,54,56,18
83,54,73,64,56,15
94,48,80,62,66,17
82,45,63,64,75,16
95,50,79,66,71,15
78,47,63,62,76,22
94,48,75,67,63,14
92,49,81,60,62,23
84,47,65,66,68,16
88,63,74,77,74,21
80,42,66,56,73,25
75,51,59,67,83,18
75,54,58,71,65,17
79,43,59,63,72,18
83,47,72,58,63,17
70,46,55,61,75,25
80,54,63,71,65,16
83,42,67,58,69,21
95,54,83,66,81,28
83,56,68,71,61,15
85,38,77,46,58,22
99,46,72,73,73,13
74,42,60,56,79,25
67,54,54,67,86,16
84,52,68,68,67,19
84,50,65,69,66,16
88,55,71,72,77,25
71,54,58,67,71,23
79,53,66,66,67,17
83,55,71,67,71,24
83,58,78,63,53,19
58,53,50,61,79,16
82,58,69,71,65,18
81,55,61,75,83,17
80,60,69,71,62,26
97,62,91,68,59,17
77,51,63,65,65,19
80,53,76,57,54,25
83,60,70,73,65,23
76,61,63,74,75,13
88,64,77,75,66,15
81,50,69,62,60,20
71,47,59,59,70,21
74,54,65,63,74,26
86,41,75,52,70,25
97,50,78,69,58,12
88,51,69,70,79,25
76,53,64,65,71,19
92,51,67,76,58,16
71,45,62,54,64,20
85,48,72,61,68,19
82,53,71,64,60,24
76,61,73,64,57,31
90,62,78,74,71,14
82,47,64,65,68,23
86,49,75,60,63,26
76,44,65,55,67,26
75,57,62,70,78,23
69,52,63,58,64,13
61,45,55,51,66,20
67,62,60,69,71,21
77,37,68,46,56,29
66,58,58,66,72,25
67,50,48,69,79,21
72,58,59,71,77,15
76,55,68,63,62,22
76,62,62,76,72,23
92,47,75,64,68,18
80,50,65,65,76,19
76,32,59,49,63,15
72,56,66,62,59,13
76,61,71,66,63,34
95,45,64,76,88,28
90,54,68,76,86,17
85,54,65,74,81,18
68,51,56,63,62,11
68,35,47,56,69,19
73,59,62,70,73,21
75,46,58,63,70,30
82,52,67,67,75,17
86,49,68,67,70,20
82,47,68,61,66,20
93,35,73,55,75,19
85,42,70,57,68,18
100,34,77,57,67,22
70,47,45,72,89,9
89,57,83,63,56,20
78,40,66,52,64,19
84,52,68,68,63,14
84,44,64,64,74,19
67,52,52,67,77,14
92,58,74,76,64,24
71,52,59,64,70,20
64,49,50,63,71,17
84,40,74,50,62,24
73,50,60,63,81,23
73,48,65,56,73,25
69,33,51,51,73,18
78,58,61,75,68,18
70,49,57,62,71,19
79,50,66,63,67,20
68,48,57,59,65,20
74,55,69,60,59,22
92,38,73,57,63,17
73,50,58,65,71,20
70,50,57,63,70,14
89,50,72,67,71,14
73,58,66,65,73,20
89,52,70,71,80,25
86,59,74,71,78,28
67,54,60,61,65,30
84,36,65,55,71,15
67,68,54,81,74,20
90,39,77,52,70,18
112,46,83,75,71,13
76,50,50,76,78,13
64,46,48,62,68,14
77,51,66,62,60,21
79,41,62,58,85,16
81,38,70,49,58,15
69,48,56,61,67,20
74,49,60,63,70,30
80,45,65,60,66,21
80,57,69,68,60,14
83,55,70,68,68,22
88,58,76,70,64,15
94,45,79,60,55,19
82,68,66,84,72,20
76,42,61,57,64,12
79,53,62,70,83,20
86,47,72,61,54,24
81,42,62,61,82,29
83,52,65,70,65,16
67,64,57,74,67,19
81,56,60,77,79,16
82,64,73,73,64,12
72,42,55,59,64,22
83,54,64,73,75,18
75,56,63,68,75,12
67,49,58,58,64,22
71,56,61,66,71,29
79,42,62,59,76,11
67,52,54,65,74,30
68,46,56,58,67,16
78,52,55,75,80,13
84,47,75,56,63,24
76,37,54,59,80,13
68,56,55,69,75,24
76,69,65,80,76,10
63,61,52,72,74,20
76,61,66,71,73,29
93,47,78,62,70,27
98,53,76,75,68,15
85,53,74,64,70,19
66,34,50,50,69,20
68,50,59,59,60,10
81,41,73,49,62,23
85,43,70,58,74,21
79,53,69,63,78,18
62,40,50,52,69,17
83,50,66,67,73,20
75,57,62,70,79,27
78,37,68,47,58,21
78,50,70,58,69,28
75,67,66,76,66,20
86,52,62,76,72,17
82,51,69,64,64,23
83,49,67,65,67,19
90,42,77,55,72,26
81,67,72,76,71,21
97,51,77,71,71,18
75,59,62,72,66,24
70,54,51,73,75,13
64,46,58,52,66,21
79,39,66,52,56,16
79,59,71,67,68,24
91,50,72,69,70,17
80,47,60,67,71,17
91,64,72,83,82,19
68,47,62,53,65,28
87,41,71,57,62,21
89,43,70,62,77,20
66,54,60,60,56,21
88,58,76,70,58,19
79,47,61,65,68,17
74,52,71,55,56,17
83,49,77,55,57,18
78,51,66,63,64,21
89,50,73,66,71,18
78,54,65,67,71,17
78,47,63,62,70,28
80,65,69,76,74,19
89,41,64,66,73,17
86,48,68,66,82,29
67,54,55,66,67,16
83,41,69,55,72,18
82,38,63,57,73,16
69,41,61,49,71,20
85,47,66,66,80,29
85,42,64,63,80,20
93,51,79,65,73,22
84,46,69,61,68,21
72,56,64,64,76,21
70,38,61,47,71,21
74,45,60,59,70,20
73,49,54,68,81,17
95,48,76,67,78,18
85,41,68,58,70,17
92,55,69,78,88,23
68,48,52,64,72,19
77,47,69,55,54,25
88,41,67,62,65,15
86,58,76,68,74,20
66,50,53,63,65,22
82,58,62,78,79,17
83,48,67,64,79,18
97,48,77,68,61,15
94,62,85,71,69,23
75,54,67,62,65,15
66,36,54,48,57,21
82,44,71,55,64,28
90,51,78,63,67,22
85,37,67,55,67,21
90,42,69,63,67,21
73,57,56,74,68,12
77,53,71,59,58,25
86,55,63,78,74,17
103,53,75,81,79,15
76,45,67,54,65,23
82,58,71,69,71,21
69,46,55,60,75,20
84,38,69,53,64,21
78,45,58,65,78,21
77,52,72,57,55,23
89,56,71,74,79,21
90,62,73,79,66,23
83,49,71,61,67,31
75,55,65,65,68,22
85,60,73,72,62,22
65,52,51,66,74,18
79,54,64,69,71,33
69,60,59,70,61,14
71,39,51,59,79,24
73,55,61,67,66,16
77,47,57,67,73,20
83,47,63,67,78,18
86,49,68,67,76,25
72,47,59,60,71,17
82,47,66,63,64,27
101,46,88,59,61,24
65,41,58,48,49,24
82,45,66,61,59,18
76,46,65,57,73,23
69,44,54,59,75,20
75,61,55,81,74,17
73,61,65,69,57,24
75,54,71,58,51,19
82,49,65,66,71,19
84,37,70,51,52,19
79,52,61,70,78,20
86,52,64,74,61,15
74,56,62,68,73,16
75,49,55,69,78,19
74,39,62,51,68,18
74,49,61,62,64,11
76,59,69,66,70,20
71,44,61,54,65,19
82,55,71,66,71,16
62,46,51,57,74,23
76,43,60,59,55,20
84,35,67,52,71,26
74,37,55,56,79,27
75,52,65,62,69,20
79,48,60,67,81,19
83,48,64,67,78,22
96,53,83,66,63,19
83,45,63,65,73,24
85,44,67,62,74,23
72,58,59,71,80,22
80,62,73,69,64,16
76,32,58,50,73,23
69,58,63,64,59,19
77,60,69,68,60,17
72,53,62,63,61,13
73,47,55,65,84,16
77,40,57,60,82,20
61,55,54,62,63,27
85,43,71,57,58,15
82,52,76,58,52,26
87,55,76,66,64,15
94,45,80,59,67,14
73,50,52,71,76,10
86,49,65,70,80,24
73,66,60,79,73,23
86,62,68,80,82,15
76,52,71,57,54,24
97,41,75,63,73,15
66,39,48,57,72,12
93,39,75,57,71,26
87,48,72,63,78,24
83,64,74,73,71,21
77,49,63,63,71,15
87,46,65,68,71,20
78,37,64,51,64,18
91,48,74,65,74,26
83,52,56,79,88,18
94,45,68,71,79,15
69,39,51,57,65,18
99,52,81,70,74,21
84,43,68,59,68,20
72,55,57,70,76,26
77,60,65,72,70,21
72,43,58,57,71,23
82,53,65,70,73,18
80,52,64,68,69,31
79,42,62,59,76,25
82,42,69,55,71,25
96,59,82,73,68,19
87,40,71,56,65,19
79,52,64,67,68,28
84,38,67,55,77,21
77,57,67,67,69,23
76,53,63,66,64,18
78,57,65,70,62,26
87,41,74,54,71,23
79,52,70,61,62,25
67,56,46,77,82,19
82,50,71,61,73,21
96,51,87,60,52,14
80,47,58,69,72,21
89,60,79,70,71,18
97,56,82,71,73,24
82,56,74,64,72,15
76,54,64,66,67,24
74,45,59,60,69,17
68,59,55,72,70,24
91,43,74,60,72,26
75,40,59,56,61,11
95,32,79,48,67,19
77,48,70,55,57,23
82,52,70,64,71,22
84,48,73,59,60,25
68,36,43,61,81,11
68,58,66,60,55,30
65,49,54,60,62,15
94,43,76,61,73,23
72,54,52,74,78,21
99,59,90,68,64,24
81,47,76,52,53,28
66,45,49,62,79,23
88,45,72,61,70,16
81,42,70,53,59,20
88,39,75,52,48,18
84,65,76,73,63,28
82,57,73,66,70,22
82,40,65,57,67,20
102,51,70,83,90,17
83,57,67,73,79,21
91,55,71,75,84,22
57,61,47,71,58,21
85,64,79,70,58,20
76,42,63,55,61,18
84,47,74,57,62,29
73,64,63,74,81,18
79,48,65,62,63,25
80,52,72,60,62,15
82,41,64,59,78,19
79,60,71,68,69,26
79,49,65,63,66,20
78,46,67,57,70,29
62,54,47,69,72,17
80,54,64,70,71,18
81,43,66,58,69,18
68,48,56,60,65,18
90,50,84,56,60,19
77,52,62,67,78,30
80,58,55,83,97,24
77,39,52,64,73,21
74,56,67,63,69,14
77,53,58,72,75,23
89,42,78,53,55,22
80,56,71,65,63,23
70,50,59,61,75,24
73,53,66,60,63,22
71,56,61,66,73,24
69,58,60,67,65,21
64,56,52,68,86,25
81,45,70,56,64,26
103,51,80,74,82,19
78,66,59,85,80,13
76,45,59,62,72,18
75,59,68,66,61,29
88,47,78,57,65,24
68,50,51,67,63,12
79,48,67,60,62,22
82,50,66,66,66,19
84,58,69,73,81,20
81,40,65,56,68,29
89,58,71,76,73,20
85,43,76,52,58,19
76,44,64,56,65,18
69,58,61,66,72,21
65,57,57,65,68,17
71,60,60,71,77,25
72,58,62,68,66,31
90,63,82,71,61,18
91,56,74,73,81,33
85,62,68,79,79,14
98,46,73,71,81,14
71,52,62,61,66,23
76,57,55,78,78,17
72,36,62,46,65,18
91,70,78,83,75,23
72,32,49,55,80,20
75,48,57,66,83,20
72,56,66,62,70,24
90,48,68,70,72,18
79,53,75,57,71,22
71,47,55,63,93,23
62,50,50,62,64,20
74,61,53,82,80,24
91,59,71,79,90,20
79,67,66,80,74,9
83,63,74,72,75,19
82,39,60,61,74,15
92,42,74,60,67,18
94,47,68,73,77,22
84,49,77,56,57,19
82,50,59,73,74,18
77,46,65,58,69,22
67,42,61,48,66,17
79,49,63,65,71,22
71,51,54,68,70,18
77,55,54,78,91,28
78,44,55,67,79,21
84,53,61,76,76,18
79,42,63,58,72,20
77,35,67,45,60,22
91,47,67,71,77,22
92,46,78,60,65,26
84,46,67,63,74,15
80,56,74,62,53,12
79,59,72,66,63,18
66,39,50,55,74,19
76,58,66,68,59,19
76,59,68,67,59,23
90,42,74,58,69,22
74,53,66,61,74,16
71,51,63,59,72,16
96,46,78,64,76,26
76,48,64,60,69,27
75,49,64,60,61,16
92,55,73,74,77,26
84,54,75,63,66,27
100,38,82,56,71,21
78,58,69,67,59,30
95,51,80,66,66,24
89,48,61,76,81,20
72,45,61,56,65,28
79,53,68,64,54,22
84,50,60,74,90,24
79,61,68,72,69,17
77,51,66,62,61,14
77,52,56,73,73,19
82,54,64,72,75,24
76,59,66,69,71,13
74,69,64,79,55,27
70,46,57,59,67,17
64,55,56,63,59,19
79,62,64,77,87,18
73,52,56,69,72,15
85,59,79,65,67,30
87,55,76,66,73,17
81,49,57,73,89,17
75,54,67,62,59,17
87,47,72,62,64,19
71,42,62,51,63,19
80,48,68,60,64,14
80,42,60,62,74,21
76,53,57,72,71,17
77,49,68,58,69,15
95,44,83,56,70,26
74,57,59,72,76,19
80,55,65,70,78,18
73,47,64,56,74,20
76,53,60,69,79,25
71,45,54,62,69,14
81,53,68,66,63,21
75,52,63,64,71,20
80,37,71,46,55,18
72,46,47,71,80,18
83,50,69,64,68,20
79,48,66,61,65,26
74,41,62,53,74,18
83,47,60,70,77,18
97,60,88,69,55,18
84,48,58,74,84,25
78,53,70,61,80,16
89,50,79,60,75,22
71,51,57,65,82,26
78,56,63,71,77,18
81,62,72,71,66,12
72,47,59,60,77,24
73,44,56,61,69,14
96,51,80,67,72,19
78,38,67,49,67,22
91,40,70,61,81,23
72,45,61,56,71,17
75,51,66,60,59,26
72,48,61,59,65,14
82,42,65,59,85,25
70,44,51,63,77,16
85,55,66,74,72,15
85,47,60,72,78,17
79,43,65,57,65,17
84,61,76,69,69,18
93,54,73,74,72,17
81,40,50,71,89,19
76,46,60,62,68,19
82,61,73,70,69,21
74,46,60,60,60,18
83,52,62,73,82,14
88,54,73,69,68,24
60,50,48,62,67,10
75,44,43,76,96,25
83,65,69,79,80,21
79,53,57,75,92,18
65,46,55,56,64,15
76,41,66,51,65,20
94,46,70,70,72,12
86,55,66,75,80,29
85,54,68,71,78,23
88,50,70,68,66,20
85,41,66,60,68,14
78,48,66,60,59,17
74,49,58,65,83,16
92,57,79,70,63,20
81,52,71,62,65,25
100,50,85,65,71,26
94,51,78,67,77,17
70,38,52,56,76,14
78,43,61,60,80,31
76,51,69,58,63,26
87,47,68,66,76,14
63,51,50,64,69,17
88,38,72,54,65,17
80,46,59,67,75,15
89,46,70,65,61,21
88,41,69,60,69,14
84,45,71,58,61,23
94,45,70,69,81,18
78,54,66,66,71,26
59,34,46,47,76,19
81,43,66,58,64,16
76,47,64,59,71,26
69,47,56,60,71,19
78,46,66,58,64,18
77,51,57,71,68,14
86,46,61,71,80,14
63,49,51,61,60,20
65,56,48,73,79,18
78,36,63,51,62,19
77,45,54,68,78,20
88,65,73,80,72,31
97,49,84,62,66,18
73,51,59,65,64,15
95,48,82,61,55,15
75,51,60,66,66,18
84,52,76,60,63,24
63,51,45,69,87,15
88,52,71,69,76,20
76,51,60,67,65,16
80,70,72,78,62,20
94,41,82,53,60,23
97,50,85,62,63,25
86,43,69,60,61,15
63,54,55,62,74,23
88,54,75,67,66,18
80,46,65,61,61,17
74,56,49,81,94,19
73,40,52,61,70,11
83,49,77,55,61,32
76,48,69,55,62,20
81,41,64,58,69,10
92,44,80,56,61,22
87,46,75,58,65,21
83,54,65,72,69,13
78,43,66,55,56,17
83,37,73,47,56,25
69,43,52,60,77,23
88,42,73,57,70,16
87,65,82,70,72,22
86,45,62,69,67,15
78,36,56,58,89,23
86,58,78,66,66,24
70,40,46,64,89,25
76,47,61,62,68,17
92,43,81,54,60,19
88,47,79,56,66,27
75,42,63,54,64,23
67,43,55,55,61,22
84,45,69,60,72,22
97,46,77,66,72,22
74,33,56,51,79,17
76,56,58,74,71,22
86,63,71,78,69,17
84,56,79,61,64,30
85,57,65,77,92,18
88,47,66,69,72,23
71,50,61,60,69,33
63,48,52,59,75,16
81,36,65,52,71,19
90,54,80,64,71,26
78,60,66,72,74,18
88,46,71,63,67,26
73,40,54,59,71,14
70,46,53,63,90,25
85,49,63,71,78,18
70,47,62,55,70,24
68,47,60,55,75,20
77,55,68,64,71,25
89,56,57,88,89,14
72,48,54,66,78,21
74,42,57,59,74,24
62,51,53,60,72,30
95,55,76,74,87,27
63,63,53,73,59,22
87,47,65,69,76,18
66,52,46,72,77,20
75,51,65,61,80,21
71,41,52,60,71,20
72,59,68,63,58,21
88,48,74,62,64,19
75,43,57,61,78,19
79,66,69,76,71,15
74,43,58,59,71,20
81,47,65,63,71,15
83,60,71,72,64,19
64,46,46,64,71,11
80,44,64,60,74,13
75,54,65,64,59,21
86,49,64,71,83,14
72,50,62,60,71,26
103,60,81,82,65,22
67,47,55,59,70,25
67,39,54,52,57,19
93,47,77,63,83,22
77,42,64,55,70,19
79,39,61,57,60,20
79,63,65,77,73,28
73,42,59,56,77,24
72,52,56,68,78,14
88,68,75,81,64,20
78,47,69,56,73,28
74,50,61,63,70,20
84,57,75,66,72,25
90,53,65,78,84,23
87,49,78,58,69,24
92,51,70,73,72,15
74,46,54,66,85,26
67,47,59,55,65,24
87,53,71,69,69,19
93,51,78,66,75,13
93,54,78,69,73,23
79,46,64,61,77,22
86,54,73,67,54,21
81,38,63,56,66,20
84,44,72,56,64,24
79,41,64,56,61,25
71,44,57,58,66,16
87,43,63,67,78,15
108,47,79,76,79,24
73,40,62,51,60,19
65,34,49,50,68,19
81,49,62,68,87,25
66,44,58,52,73,20
74,46,58,62,77,19
85,53,71,67,65,19
90,55,76,69,71,22
88,53,74,67,75,24
66,43,55,54,77,30
85,57,60,82,92,19
68,52,52,68,75,18
89,59,72,76,82,17
78,56,64,70,67,17
89,47,71,65,64,23
63,42,58,47,73,23
92,56,80,68,83,20
84,41,62,63,77,22
106,46,85,67,70,12
88,65,83,70,71,21
83,43,66,60,83,31
80,56,66,70,76,22
81,63,65,79,68,11
71,56,60,67,69,15
87,64,78,73,67,27
70,51,63,58,63,21
78,44,68,54,65,23
75,61,69,67,53,10
88,48,67,69,79,15
78,38,63,53,62,20
76,45,59,62,72,26
85,43,75,53,63,15
86,60,66,80,81,15
71,52,53,70,67,19
89,57,75,71,74,20
84,62,71,75,58,22
77,51,54,74,73,19
72,41,56,57,75,24
74,44,55,63,69,22
87,50,77,60,62,28
77,45,66,56,63,16
76,50,68,58,57,26
79,58,65,72,67,17
79,52,69,62,72,25
101,50,91,60,65,20
76,39,60,55,75,24
74,41,50,65,68,18
68,69,61,76,68,19
87,45,75,57,62,19
75,52,59,68,75,15
84,61,67,78,82,21
68,49,50,67,81,25
91,43,74,60,76,21
77,56,63,70,80,24
80,35,59,56,77,31
73,44,60,57,71,16
81,57,58,80,90,17
75,42,62,55,65,26
74,48,56,66,78,18
71,62,63,70,71,14
75,48,67,56,67,20
81,53,58,76,89,16
90,59,79,70,70,25
83,50,73,60,65,20
79,65,70,74,66,23
78,58,62,74,71,13
86,47,69,64,74,28
92,54,79,67,70,16
92,44,81,55,50,18
80,52,70,62,69,17
82,52,57,77,81,18
87,51,82,56,62,22
84,39,65,58,60,16
70,42,57,55,66,17
76,38,60,54,69,23
84,52,78,58,62,24
83,51,68,66,69,19
79,45,71,53,63,24
77,45,62,60,64,15
95,34,56,73,101,19
70,49,57,62,78,22
69,57,56,70,75,18
97,47,83,61,60,24
86,48,76,58,62,21
88,65,81,72,53,26
96,46,84,58,63,21
86,41,74,53,69,14
77,42,55,64,79,18
73,55,63,65,76,15
82,51,61,72,73,22
79,42,68,53,60,24
73,54,67,60,63,23
77,53,56,74,75,20
88,55,72,71,82,20
106,51,90,67,51,20
77,53,67,63,70,11
80,47,67,60,79,32
58,55,56,57,64,19
74,59,62,71,78,17
69,58,64,63,65,20
73,54,66,61,47,24
77,40,46,71,92,14
84,51,65,70,79,21
81,54,68,67,77,18
81,48,61,68,71,11
75,48,64,59,70,22
83,47,69,61,68,15
76,43,57,62,68,23
72,32,54,50,69,24
81,48,73,56,64,26
86,44,69,61,81,28
84,47,59,72,82,18
85,51,68,68,64,15
74,58,63,69,82,16
93,48,79,62,71,15
59,64,46,77,87,13
70,52,63,59,68,25
74,51,64,61,67,23
72,38,61,49,68,21
94,44,86,52,66,21
66,45,57,54,61,17
81,54,69,66,68,32
91,48,78,61,57,22
68,60,53,75,73,10
92,55,79,68,71,19
68,45,58,55,64,22
81,48,72,57,63,21
71,37,58,50,78,24
67,59,58,68,76,25
70,60,52,78,85,18
62,43,51,54,58,21
79,50,68,61,67,21
71,41,62,50,62,15
79,49,56,72,84,18
83,52,68,67,73,24
75,57,61,71,68,17
73,59,64,68,64,21
78,52,63,67,73,24
86,46,70,62,75,22
81,40,55,66,90,27
73,59,63,69,67,28
74,49,56,67,86,20
77,54,72,59,56,19
74,57,62,69,68,17
85,41,70,56,63,11
85,56,72,69,78,18
94,49,77,66,69,20
74,59,60,73,78,22
90,48,73,65,72,23
74,50,55,69,77,18
107,51,91,67,62,23
69,61,61,69,64,22
80,56,57,79,82,14
99,51,72,78,77,27
81,49,61,69,73,22
79,46,55,70,78,15
96,31,75,52,65,13
70,45,62,53,69,20
87,67,78,76,50,22
74,44,65,53,62,17
82,63,71,74,66,20
76,58,62,72,71,18
97,41,87,51,63,26
76,56,72,60,59,20
78,46,64,60,69,25
76,41,57,60,66,14
68,61,60,69,73,29
86,50,64,72,67,20
60,44,51,53,72,17
82,50,66,66,72,17
72,59,62,69,73,28
82,51,65,68,76,20
96,43,75,64,73,15
74,55,68,61,62,17
74,53,62,65,79,18
70,49,60,59,61,19
78,53,73,58,54,20
76,54,66,64,74,13
89,48,78,59,53,14
91,49,72,68,70,23
76,55,60,71,71,22
85,48,60,73,79,22
103,50,76,77,80,21
85,44,62,67,69,22
72,48,59,61,77,15
75,58,62,71,63,24
91,51,73,69,72,23
83,61,77,67,49,28
86,48,66,68,67,21
74,51,66,59,57,17
82,48,56,74,87,20
79,48,60,67,81,16
81,62,73,70,66,23
94,50,80,64,68,21
89,59,71,77,88,15
80,46,60,66,77,25
84,62,75,71,52,19
83,39,68,54,62,14
98,55,92,61,60,16
68,53,53,68,63,14
80,48,73,55,66,26
77,30,51,56,70,18
81,63,77,67,54,19
77,40,61,56,62,22
82,43,73,52,48,19
90,53,85,58,79,29
79,46,65,60,65,17
86,49,64,71,72,18
79,53,69,63,70,19
75,61,63,73,63,25
82,41,65,58,68,18
87,61,76,72,67,15
74,52,54,72,66,13
84,58,60,82,90,19
92,48,78,62,73,15
89,53,70,72,75,22
66,61,52,75,83,21
87,47,76,58,58,24
91,50,79,62,62,15
78,36,59,55,65,11
67,52,51,68,78,17
82,38,66,54,72,20
80,53,58,75,89,25
95,54,77,72,72,20
