"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
87,51,49,89,62,22
84,39,39,84,60,16
70,42,31,81,66,17
76,38,33,81,69,23
84,52,54,82,62,24
83,51,36,98,69,19
79,45,48,76,63,24
77,45,32,90,64,15
95,34,21,108,101,19
70,49,30,89,78,22
69,57,28,98,75,18
97,47,48,96,60,24
86,48,39,95,62,21
88,65,58,95,53,26
96,46,49,93,63,21
86,41,38,89,69,14
77,42,27,92,79,18
73,55,29,99,76,15
82,51,36,97,73,22
79,42,34,87,60,24
73,54,41,86,63,23
77,53,31,99,75,20
88,55,35,108,82,20
106,51,73,84,51,20
77,53,27,103,70,11
80,47,38,89,79,32
58,55,32,81,64,19
74,59,22,111,78,17
69,58,37,90,65,20
73,54,60,67,47,24
77,40,17,100,92,14
84,51,33,102,79,21
81,54,28,107,77,18
81,48,38,91,71,11
75,48,41,82,70,22
83,47,35,95,68,15
76,43,36,83,68,23
72,32,35,69,69,24
81,48,48,81,64,26
86,44,35,95,81,28
84,47,27,104,82,18
85,51,43,93,64,15
74,58,18,114,82,16
93,48,31,110,71,15
59,64,17,106,87,13
70,52,38,84,68,25
74,51,42,83,67,23
72,38,37,73,68,21
94,44,46,92,66,21
66,45,40,71,61,17
81,54,51,84,68,32
91,48,46,93,57,22
68,60,33,95,73,10
92,55,38,109,71,19
68,45,32,81,64,22
81,48,45,84,63,21
71,37,24,84,78,24
67,59,30,96,76,25
70,60,29,101,85,18
62,43,42,63,58,21
79,50,44,85,67,21
71,41,38,74,62,15
79,49,35,93,84,18
83,52,39,96,73,24
75,57,36,96,68,17
73,59,43,89,64,21
78,52,35,95,73,24
86,46,29,103,75,22
81,40,41,80,90,27
73,59,46,86,67,28
74,49,25,98,86,20
77,54,49,82,56,19
74,57,41,90,68,17
85,41,48,78,63,11
85,56,30,111,78,18
94,49,43,100,69,20
74,59,27,106,78,22
90,48,31,107,72,23
74,50,23,101,77,18
107,51,47,111,62,23
69,61,38,92,64,22
80,56,26,110,82,14
99,51,36,114,77,27
81,49,32,98,73,22
79,46,27,98,78,15
96,31,34,93,65,13
70,45,36,79,69,20
87,67,72,82,50,22
74,44,33,85,62,17
82,63,35,110,66,20
76,58,37,97,71,18
97,41,45,93,63,26
76,56,48,84,59,20
78,46,46,78,69,25
76,41,38,79,66,14
68,61,41,88,73,29
86,50,37,99,67,20
60,44,27,77,72,17
82,50,35,97,72,17
72,59,36,95,73,28
82,51,32,101,76,20
96,43,33,106,73,15
74,55,36,93,62,17
74,53,32,95,79,18
70,49,38,81,61,19
78,53,47,84,54,20
76,54,34,96,74,13
89,48,46,91,53,14
91,49,43,97,70,23
76,55,33,98,71,22
85,48,24,109,79,22
103,50,42,111,80,21
85,44,28,101,69,22
72,48,34,86,77,15
75,58,40,93,63,24
91,51,43,99,72,23
83,61,57,87,49,28
86,48,41,93,67,21
74,51,49,76,57,17
82,48,27,103,87,20
79,48,28,99,81,16
81,62,44,99,66,23
94,50,36,108,68,21
89,59,26,122,88,15
80,46,34,92,77,25
84,62,47,99,52,19
83,39,41,81,62,14
98,55,43,110,60,16
68,53,41,80,63,14
80,48,45,83,66,26
77,30,31,76,70,18
81,63,54,90,54,19
77,40,43,74,62,22
82,43,59,66,48,19
90,53,43,100,79,29
79,46,45,80,65,17
86,49,32,103,72,18
79,53,43,89,70,19
75,61,55,81,63,25
82,41,36,87,68,18
87,61,43,105,67,15
74,52,30,96,66,13
84,58,31,111,90,19
92,48,33,107,73,15
89,53,32,110,75,22
66,61,29,98,83,21
87,47,47,87,58,24
91,50,47,94,62,15
78,36,35,79,65,11
67,52,29,90,78,17
82,38,37,83,72,20
80,53,24,109,89,25
95,54,42,107,72,20
86,49,38,97,71,11
71,55,38,88,75,25
81,57,39,99,62,20
76,48,39,85,70,17
73,43,36,80,65,20
84,59,51,92,66,28
83,45,53,75,48,20
72,54,45,81,65,22
78,59,47,90,66,20
97,55,31,121,77,25
70,51,45,76,55,26
72,34,40,66,62,19
66,45,29,82,81,13
88,59,42,105,66,18
78,50,41,87,58,28
61,56,26,91,62,15
80,40,28,92,89,15
77,39,38,78,61,26
88,45,25,108,83,13
74,55,40,89,63,21
81,46,32,95,72,20
78,62,43,97,67,21
85,55,47,93,64,21
74,47,40,81,59,20
80,53,41,92,54,19
62,49,36,75,68,12
76,62,38,100,68,28
85,43,53,75,57,20
80,67,42,105,68,20
68,54,29,93,79,19
71,61,54,78,60,27
81,44,34,91,68,14
82,59,37,104,69,21
67,50,28,89,75,15
76,42,35,83,74,19
71,57,25,103,77,20
73,47,32,88,64,23
76,58,29,105,81,20
103,54,22,135,88,10
88,46,34,100,78,27
81,50,19,112,97,20
72,52,43,81,53,19
92,60,46,106,58,17
77,53,29,101,62,12
83,50,32,101,88,19
79,35,27,87,78,13
82,58,47,93,66,21
86,44,24,106,83,18
67,58,40,85,66,18
72,38,35,75,70,14
92,57,44,105,65,17
78,48,39,87,76,26
83,45,44,84,62,17
73,54,32,95,85,21
97,59,38,118,72,22
90,59,47,102,62,16
83,49,26,106,74,15
75,46,44,77,67,25
78,49,27,100,82,20
79,45,35,89,72,27
90,42,50,82,59,22
63,41,39,65,67,14
72,50,32,90,71,11
78,53,29,102,73,17
74,41,31,84,65,11
82,44,42,84,69,22
76,39,52,63,58,22
80,54,50,84,59,23
87,36,28,95,72,19
80,51,24,107,74,22
84,51,35,100,70,19
74,47,27,94,80,22
76,53,49,80,65,26
97,52,41,108,76,23
91,44,35,100,71,16
77,50,42,85,58,24
73,50,35,88,77,16
98,55,39,114,70,19
80,53,28,105,80,17
83,36,39,80,64,12
79,58,43,94,67,25
63,47,37,73,63,18
81,61,35,107,80,18
82,47,51,78,59,14
71,44,45,70,64,21
68,52,31,89,84,23
90,51,31,110,78,19
80,42,48,74,55,20
70,55,45,80,63,30
78,60,38,100,72,17
78,53,49,82,63,28
97,67,56,108,57,24
70,43,46,67,55,24
79,49,49,79,57,22
79,49,33,95,80,26
80,55,46,89,76,17
83,46,42,87,58,17
75,47,42,80,70,21
81,40,42,79,68,19
77,46,38,85,73,19
77,51,46,82,76,15
76,62,38,100,65,19
77,51,38,90,65,19
82,45,40,87,62,18
82,50,43,89,69,28
77,45,32,90,77,23
68,51,17,102,92,15
88,52,30,110,73,23
78,47,48,77,67,28
84,56,37,103,73,23
78,52,36,94,67,14
89,52,45,96,66,23
74,58,47,85,59,23
78,50,51,77,55,22
97,43,39,101,66,16
81,58,41,98,64,24
75,45,32,88,78,30
87,54,28,113,85,8
83,57,52,88,65,29
90,53,56,87,57,29
75,48,35,88,67,15
84,53,38,99,64,19
80,47,41,86,55,24
79,50,28,101,96,16
80,56,19,117,84,18
82,43,47,78,73,22
72,49,33,88,69,21
85,41,39,87,77,28
86,44,41,89,78,24
59,43,24,78,84,24
77,48,43,82,62,5
90,46,45,91,68,15
85,50,23,112,85,14
79,54,30,103,80,15
83,44,38,89,73,24
79,44,42,81,65,21
87,43,41,89,66,29
73,44,33,84,77,17
82,51,41,92,75,28
84,48,34,98,74,28
71,56,43,84,58,14
82,53,39,96,70,23
92,45,38,99,73,20
112,46,31,127,80,22
82,53,51,84,56,18
72,55,46,81,46,22
73,57,45,85,63,22
73,50,42,81,58,17
75,51,40,86,70,31
65,36,34,67,74,26
83,51,28,106,77,15
74,51,36,89,73,22
80,44,35,89,75,17
84,39,42,81,78,28
77,51,44,84,63,18
83,44,37,90,72,20
78,55,34,99,75,25
83,39,49,73,55,17
80,47,37,90,72,22
77,40,35,82,70,25
77,47,46,78,55,18
80,38,42,76,55,24
79,49,31,97,80,21
82,65,24,123,90,14
75,59,48,86,54,19
64,47,36,75,65,15
81,45,46,80,62,24
95,65,61,99,51,15
82,35,52,65,54,20
70,53,32,91,64,10
66,40,31,75,71,16
81,65,34,112,69,19
79,53,38,94,72,23
64,57,38,83,62,16
79,47,31,95,73,19
80,51,37,94,80,21
92,50,39,103,79,31
82,42,54,70,50,16
91,43,33,101,81,25
78,45,37,86,74,19
89,50,52,87,57,20
77,59,41,95,66,18
74,57,29,102,82,23
92,47,22,117,87,12
83,41,42,82,70,27
73,42,31,84,67,20
68,54,43,79,64,24
68,55,38,85,76,26
87,45,33,99,75,20
80,49,35,94,79,15
69,46,40,75,77,31
63,44,27,80,71,19
86,56,40,102,67,28
99,51,36,114,87,15
69,49,28,90,80,15
63,61,40,84,68,25
74,51,49,76,57,13
82,35,51,66,51,18
76,65,48,93,61,20
71,45,29,87,83,17
63,55,26,92,74,13
82,51,41,92,66,23
83,61,40,104,79,25
79,43,41,81,68,28
87,57,40,104,67,16
71,53,44,80,65,16
66,52,39,79,64,16
74,42,32,84,71,23
85,39,27,97,87,21
76,48,51,73,57,21
85,41,50,76,68,23
79,47,31,95,82,17
83,48,52,79,60,22
84,46,24,106,80,14
68,56,46,78,61,25
93,44,33,104,73,18
78,47,33,92,80,22
101,35,32,104,83,26
79,52,40,91,71,18
71,50,44,77,67,15
84,59,56,87,51,13
83,53,41,95,64,23
90,44,45,89,72,23
76,38,33,81,69,16
78,46,32,92,67,18
74,52,28,98,73,19
68,53,40,81,67,30
78,36,40,74,86,27
81,49,36,94,70,20
73,59,28,104,68,16
80,57,36,101,73,18
96,50,38,108,74,16
76,55,48,83,64,26
79,43,38,84,59,18
81,45,41,85,73,18
65,45,36,74,67,18
73,47,19,101,86,9
92,48,42,98,62,21
85,46,42,89,63,10
68,47,39,76,65,20
97,71,41,127,57,17
91,52,26,117,84,12
91,50,36,105,76,15
77,58,36,99,83,25
84,48,35,97,74,25
86,54,38,102,73,24
76,43,44,75,68,21
94,38,36,96,76,17
88,48,42,94,62,16
91,52,34,109,73,24
88,58,48,98,63,28
95,40,35,100,69,22
83,45,38,90,62,22
71,56,21,106,88,18
82,45,32,95,76,22
72,45,34,83,67,17
71,46,47,70,69,15
75,43,26,92,73,17
81,55,32,104,78,20
73,44,40,77,74,22
86,49,56,79,53,22
90,52,35,107,74,15
79,47,39,87,60,17
83,42,41,84,66,22
77,57,40,94,74,35
87,49,46,90,68,22
90,49,39,100,71,19
76,54,42,88,71,24
77,52,44,85,65,36
63,47,41,69,71,20
78,45,48,75,54,24
97,44,23,118,86,12
91,51,47,95,70,22
84,43,45,82,66,21
72,47,42,77,68,30
76,56,22,110,81,18
79,51,37,93,73,19
75,44,38,81,68,23
79,59,45,93,77,23
84,50,47,87,69,21
116,39,34,121,75,23
86,64,31,119,75,22
71,40,49,62,66,31
92,48,27,113,91,22
82,49,33,98,71,11
70,47,29,88,68,20
73,34,39,68,63,24
81,35,34,82,74,21
74,54,34,94,66,14
80,44,32,92,76,11
81,54,35,100,77,16
82,53,45,90,69,22
58,49,41,66,63,22
76,48,29,95,78,18
74,60,32,102,76,21
85,48,37,96,68,18
64,50,35,79,70,20
87,40,32,95,68,9
85,48,40,93,69,13
93,56,42,107,61,15
80,48,50,78,65,33
90,60,44,106,62,13
82,52,42,92,66,18
79,44,35,88,69,17
90,47,27,110,72,19
74,45,21,98,79,10
74,54,28,100,77,24
81,44,26,99,79,17
91,48,33,106,88,25
88,59,44,103,64,25
93,43,36,100,71,18
89,49,34,104,82,22
93,55,41,107,68,11
81,40,39,82,75,21
65,47,28,84,73,19
83,54,35,102,80,24
73,43,37,79,62,20
65,54,43,76,58,25
87,43,47,83,66,30
71,57,35,93,75,19
80,54,42,92,68,16
86,62,43,105,72,24
87,41,44,84,61,20
82,45,36,91,76,24
72,44,33,83,70,17
81,51,33,99,75,27
81,61,44,98,67,22
70,61,44,87,66,25
83,50,42,91,66,20
77,52,30,99,75,24
72,39,25,86,74,12
67,37,43,61,69,23
89,48,38,99,70,15
79,44,29,94,63,14
84,49,34,99,88,26
72,64,54,82,57,26
80,58,31,107,82,24
78,46,39,85,72,23
87,48,33,102,68,19
68,57,35,90,69,22
84,54,43,95,73,24
86,40,52,74,67,30
82,51,49,84,62,17
66,43,30,79,79,19
92,46,50,88,61,12
69,56,35,90,68,15
88,47,25,110,77,11
77,37,31,83,80,22
80,48,41,87,64,20
81,51,38,94,65,13
83,38,40,81,67,21
77,55,35,97,62,8
83,39,35,87,75,20
81,43,42,82,67,30
74,47,21,100,88,12
85,51,39,97,70,23
88,49,38,99,71,25
75,37,37,75,63,22
84,56,30,110,75,12
70,40,35,75,69,22
82,50,42,90,64,15
76,55,25,106,78,18
86,53,40,99,63,18
100,37,35,102,78,21
75,49,44,80,49,20
81,57,27,111,90,17
96,50,37,109,78,20
72,52,27,97,81,23
83,40,42,81,64,23
81,44,50,75,51,24
68,40,33,75,66,16
79,54,49,84,64,24
80,49,29,100,65,18
78,54,33,99,82,24
82,53,29,106,69,18
70,45,41,74,59,22
67,44,32,79,62,21
65,52,48,69,54,29
100,46,41,105,63,14
85,50,29,106,74,19
78,49,41,86,64,19
68,46,45,69,64,28
91,51,36,106,64,18
88,40,52,76,59,18
74,55,42,87,58,18
81,59,44,96,66,24
75,52,40,87,67,21
80,44,40,84,66,22
84,67,65,86,57,24
87,50,37,100,61,16
64,34,37,61,62,19
72,59,32,99,77,22
81,43,37,87,67,20
71,49,30,90,82,30
72,66,48,90,67,19
67,49,37,79,66,21
82,42,44,80,61,14
77,53,28,102,79,23
83,48,43,88,67,13
96,58,49,105,63,23
75,50,36,89,67,28
89,58,42,105,76,13
79,47,28,98,82,18
86,48,39,95,72,23
82,42,28,96,78,8
83,48,51,80,58,14
80,46,33,93,76,22
84,45,44,85,71,25
78,53,35,96,83,17
69,43,34,78,65,20
97,53,55,95,59,20
75,55,37,93,71,21
89,53,39,103,60,15
81,46,27,100,76,18
101,44,24,121,87,21
72,51,34,89,75,25
75,57,41,91,58,19
75,56,39,92,65,19
71,45,30,86,78,20
78,54,32,100,68,19
87,52,39,100,70,17
64,45,23,86,85,23
78,34,41,71,69,26
92,57,42,107,63,18
77,64,43,98,72,23
90,61,31,120,67,12
72,39,27,84,72,18
91,52,43,100,73,24
87,44,44,87,55,20
78,57,29,106,77,18
79,60,40,99,63,19
75,56,43,88,57,23
65,35,24,76,81,12
77,64,36,105,71,20
74,51,31,94,75,19
80,51,37,94,73,19
80,34,38,76,67,18
70,64,33,101,67,15
81,37,22,96,86,23
76,55,36,95,72,21
75,52,33,94,74,18
80,42,64,58,49,23
76,60,39,97,77,27
84,48,39,93,59,17
93,45,41,97,71,20
83,51,43,91,70,20
76,50,38,88,67,13
59,52,33,78,57,22
104,47,54,97,68,19
79,51,50,80,56,22
73,51,33,91,71,16
81,51,41,91,63,16
76,42,34,84,73,21
78,55,50,83,56,19
67,43,30,80,69,22
90,41,51,80,76,22
82,64,52,94,64,20
70,42,24,88,71,18
95,54,50,99,58,25
90,46,32,104,78,21
67,43,38,72,66,29
82,53,28,107,74,13
83,54,47,90,53,20
72,46,35,83,64,21
91,47,28,110,73,15
82,41,48,75,58,22
84,56,39,101,64,16
67,37,32,72,80,18
71,44,41,74,63,20
85,43,40,88,72,12
75,51,40,86,72,24
78,50,28,100,88,27
72,47,35,84,77,19
105,63,31,137,83,19
86,48,35,99,79,21
86,54,42,98,76,16
74,42,37,79,69,21
70,57,35,92,74,19
81,59,33,107,83,22
82,44,34,92,61,12
73,44,35,82,71,21
78,56,44,90,58,14
79,51,55,75,69,23
75,58,28,105,79,15
81,45,42,84,68,19
85,54,53,86,58,14
77,50,39,88,68,20
82,53,31,104,78,16
88,54,32,110,67,20
84,45,42,87,71,19
80,39,38,81,70,21
79,42,25,96,70,18
72,47,39,80,76,22
87,52,33,106,72,18
78,50,38,90,69,12
80,57,30,107,77,15
86,47,43,90,66,10
81,40,43,78,63,26
74,37,24,87,75,14
98,55,34,119,85,21
69,62,50,81,65,29
80,55,43,92,63,17
83,35,33,85,80,18
72,34,37,69,61,22
76,51,49,78,53,19
67,54,32,89,71,16
64,48,41,71,62,25
78,41,37,82,71,19
79,59,44,94,64,19
78,36,32,82,67,23
83,50,58,75,59,34
59,42,22,79,78,13
82,59,44,97,62,19
74,61,40,95,67,20
67,51,27,91,89,21
73,37,48,62,57,29
77,46,49,74,68,20
86,57,35,108,67,13
68,43,37,74,73,24
87,41,39,89,64,12
77,49,46,80,59,16
75,54,49,80,63,20
79,53,37,95,61,17
81,48,47,82,57,18
71,53,35,89,61,19
89,65,46,108,79,23
82,72,30,124,77,21
87,51,39,99,70,15
75,45,30,90,83,17
88,36,37,87,65,24
73,47,47,73,65,25
71,43,30,84,76,24
60,52,36,76,77,30
81,58,34,105,69,19
75,38,39,74,53,19
76,56,39,93,71,20
86,45,33,98,72,22
95,53,57,91,55,15
81,64,34,111,78,16
89,46,49,86,60,17
80,35,45,70,55,21
100,53,55,98,70,27
90,47,33,104,79,23
73,55,38,90,73,19
91,47,36,102,75,29
91,51,43,99,65,17
83,67,45,105,78,22
81,56,39,98,78,17
75,50,28,97,72,24
92,41,33,100,78,22
61,45,42,64,67,28
62,53,42,73,68,24
89,40,39,90,76,26
91,42,35,98,75,20
65,47,33,79,68,14
90,57,28,119,92,15
77,61,22,116,99,22
79,48,39,88,68,23
81,36,45,72,68,24
80,49,43,86,69,26
87,48,38,97,68,17
66,33,26,73,74,19
82,53,42,93,84,24
93,48,36,105,76,23
79,58,55,82,51,15
65,41,37,69,70,26
82,57,39,100,68,25
86,38,42,82,74,19
71,57,42,86,69,23
86,54,24,116,77,10
68,56,42,82,60,25
95,41,38,98,75,17
85,59,31,113,74,18
77,48,37,88,71,16
78,50,32,96,71,23
94,46,39,101,78,17
57,44,26,75,71,19
82,42,54,70,60,21
68,56,27,97,63,16
78,69,38,109,66,18
73,47,23,97,82,27
87,56,40,103,72,16
87,51,55,83,63,23
78,50,35,93,72,15
79,58,33,104,72,21
76,34,44,66,74,25
77,56,44,89,56,25
74,51,21,104,89,17
74,53,41,86,60,21
77,51,43,85,58,21
75,52,45,82,62,20
80,44,36,88,79,25
80,53,60,73,65,26
82,57,36,103,70,23
80,49,29,100,72,19
91,65,41,115,74,12
84,55,40,99,75,21
71,52,34,89,78,16
81,53,43,91,66,19
86,48,30,104,70,19
73,45,33,85,74,16
54,47,23,78,87,27
75,57,45,87,70,20
84,61,48,97,54,20
78,46,27,97,71,23
83,54,45,92,62,11
80,47,33,94,69,18
64,59,40,83,63,25
93,49,29,113,87,25
79,64,34,109,75,21
80,53,31,102,82,23
98,60,48,110,64,19
84,43,31,96,78,23
84,43,37,90,66,20
73,52,37,88,72,24
74,51,35,90,67,22
69,46,38,77,64,26
80,52,42,90,70,25
74,50,30,94,72,24
74,61,34,101,71,23
93,61,35,119,81,20
90,47,36,101,67,18
75,49,45,79,69,24
74,49,34,89,67,19
86,49,42,93,62,19
80,49,36,93,66,16
73,60,39,94,66,13
82,48,33,97,69,17
72,51,33,90,59,16
94,47,44,97,67,19
61,55,28,88,71,22
82,35,41,76,70,17
72,45,28,89,72,21
56,55,37,74,59,17
89,49,30,108,81,13
84,47,38,93,74,21
85,49,35,99,72,21
86,56,34,108,79,18
67,44,37,74,56,19
52,49,32,69,73,14
76,62,40,98,68,14
89,66,47,108,72,29
67,68,35,100,77,27
76,41,37,80,75,32
78,58,44,92,63,23
73,41,39,75,56,20
62,48,34,76,65,20
74,51,39,86,71,21
81,56,42,95,71,19
78,39,38,79,77,16
69,61,42,88,71,22
90,61,54,97,51,16
76,48,33,91,70,19
83,47,26,104,85,10
94,47,37,104,76,16
83,45,34,94,76,21
85,42,40,87,66,23
81,56,46,91,61,24
75,49,33,91,74,16
79,52,35,96,81,28
82,56,32,106,67,17
83,45,57,71,49,19
84,55,38,101,68,15
83,47,28,102,90,28
69,51,23,97,75,14
87,53,59,81,48,18
78,38,35,81,72,22
86,41,39,88,64,18
86,38,37,87,62,21
66,51,36,81,72,21
69,48,24,93,92,25
81,51,31,101,75,20
62,39,18,83,76,19
70,65,43,92,56,14
75,54,47,82,63,26
81,43,35,89,79,22
81,63,48,96,55,23
81,42,30,93,77,17
71,53,23,101,78,14
57,50,31,76,71,20
60,49,37,72,51,16
83,44,49,78,58,23
77,47,47,77,55,20
86,47,52,81,58,22
71,40,43,68,57,22
79,44,33,90,81,27
101,59,45,115,65,19
76,39,34,81,71,21
79,67,40,106,62,21
91,60,53,98,66,25
83,45,39,89,69,16
87,59,36,110,74,13
75,53,31,97,83,29
74,60,26,108,76,19
78,46,29,95,75,18
89,43,51,81,55,24
79,46,42,83,65,19
92,49,41,100,62,17
70,42,40,72,70,20
89,53,36,106,69,17
92,45,26,111,76,18
79,46,34,91,69,16
90,50,35,105,74,16
77,45,33,89,62,14
87,46,23,110,82,17
80,47,48,79,67,23
87,48,50,85,57,21
70,39,33,76,68,22
99,56,50,105,61,17
81,70,46,105,73,22
90,37,42,85,76,29
71,48,39,80,67,21
88,66,44,110,73,25
89,55,51,93,61,19
80,52,56,76,52,24
82,50,31,101,83,16
73,36,40,69,68,25
75,51,36,90,74,21
81,52,47,86,65,19
76,47,26,97,74,17
80,54,38,96,79,26
84,45,29,100,86,20
78,49,38,89,70,17
87,44,38,93,70,19
75,54,34,95,65,14
87,54,36,105,72,15
81,52,37,96,71,20
74,50,20,104,88,18
83,47,33,97,76,22
73,56,35,94,67,14
82,56,37,101,75,23
92,41,34,99,88,20
89,51,38,102,61,15
94,56,45,105,72,19
92,42,51,83,67,16
92,41,50,83,71,19
70,51,31,90,75,23
73,67,32,108,65,17
85,52,34,103,80,16
73,54,40,87,66,19
72,48,35,85,68,19
68,55,32,91,81,26
80,47,38,89,63,15
78,49,41,86,65,17
70,56,42,84,72,23
70,57,22,105,90,17
85,55,35,105,72,18
76,49,46,79,70,27
73,59,45,87,70,26
77,42,37,82,63,15
75,51,33,93,79,33
89,54,48,95,63,20
81,52,33,100,63,18
78,45,28,95,84,20
95,45,39,101,72,20
74,43,32,85,72,26
80,55,41,94,70,19
80,46,24,102,78,16
93,57,50,100,68,27
69,57,41,85,69,16
84,52,33,103,67,16
97,63,55,105,57,28
78,52,27,103,77,25
88,34,35,87,67,11
81,56,30,107,65,21
78,43,37,84,84,23
100,51,43,108,58,17
85,59,43,101,64,28
100,51,44,107,62,19
80,40,34,86,67,20
74,42,53,63,60,30
89,48,25,112,86,16
82,49,38,93,77,19
82,44,21,105,91,23
72,52,37,87,73,18
85,48,30,103,70,12
77,48,31,94,74,19
75,40,46,69,56,23
88,50,34,104,73,14
72,58,47,83,59,23
87,55,31,111,82,28
75,51,31,95,73,11
83,35,45,73,72,26
96,47,45,98,67,17
81,43,36,88,72,18
77,54,28,103,76,17
78,27,37,68,66,20
92,46,34,104,72,16
60,49,28,81,62,18
87,44,42,89,70,24
86,41,40,87,68,11
82,61,40,103,68,28
84,70,36,118,66,22
90,52,53,89,70,18
79,46,34,91,75,20
84,56,39,101,67,18
75,58,56,77,66,32
83,61,42,102,75,25
89,42,32,99,82,22
84,47,43,88,67,22
80,53,36,97,67,22
94,50,40,104,78,26
76,45,33,88,66,21
97,53,24,126,83,20
81,39,43,77,58,18
77,50,23,104,91,14
80,43,40,83,69,25
85,56,41,100,70,19
79,58,37,100,67,21
64,48,38,74,60,15
70,59,43,86,56,18
78,46,44,80,71,24
86,60,52,94,60,22
89,51,44,96,68,30
90,46,45,91,59,20
75,55,36,94,67,12
78,58,25,111,77,20
63,59,41,81,64,23
80,46,45,81,68,26
64,44,27,81,78,18
84,47,32,99,86,25
71,55,24,102,82,18
71,47,29,89,79,17
76,50,33,93,73,16
90,52,38,104,62,17
81,51,38,94,77,19
97,48,43,102,68,20
79,51,36,94,68,15
77,41,42,76,72,21
61,52,37,76,67,23
73,57,31,99,71,22
88,42,35,95,72,28
89,53,44,98,69,16
77,48,47,78,60,24
86,50,29,107,75,25
110,43,48,105,66,15
77,50,42,85,63,24
93,57,42,108,71,15
72,58,43,87,70,21
86,45,35,96,68,19
78,54,38,94,73,23
72,51,34,89,71,27
73,56,26,103,76,16
70,65,33,102,64,19
70,38,40,68,57,20
68,42,30,80,70,17
85,55,35,105,77,24
90,49,44,95,73,23
76,62,54,84,50,19
90,37,46,81,64,21
87,50,37,100,67,24
98,57,40,115,65,18
84,53,46,91,58,21
68,48,36,80,60,20
82,55,39,98,68,21
77,47,39,85,61,25
85,55,46,94,69,21
69,55,34,90,59,14
89,55,49,95,74,24
76,43,33,86,73,18
82,55,43,94,74,19
63,53,30,86,76,23
81,54,49,86,67,23
88,63,42,109,74,25
93,48,42,99,68,26
64,50,32,82,60,15
90,50,49,91,68,25
85,53,36,102,74,15
80,46,35,91,73,20
79,55,41,93,73,21
75,39,34,80,68,19
74,42,30,86,68,17
81,53,36,98,58,14
81,53,44,90,68,24
77,53,36,94,70,18
69,55,25,99,84,20
90,53,33,110,67,20
70,51,39,82,68,18
69,44,31,82,77,17
94,52,33,113,77,16
101,53,43,111,61,15
89,46,40,95,76,24
83,44,29,98,82,20
80,75,31,124,72,17
73,60,16,117,88,19
79,50,30,99,78,26
78,51,49,80,61,25
75,45,32,88,69,14
81,35,40,76,63,26
85,50,41,94,68,20
85,43,38,90,67,20
67,52,34,85,69,21
82,53,33,102,78,21
87,51,39,99,69,21
57,70,29,98,67,12
74,60,39,95,67,20
90,47,28,109,73,14
76,48,41,83,60,10
72,40,28,84,86,25
85,43,46,82,59,15
85,54,52,87,71,27
78,36,43,71,76,23
78,50,28,100,83,19
82,66,48,100,75,27
76,52,44,84,60,20
94,49,46,97,65,14
73,50,32,91,90,24
68,56,28,96,78,20
74,48,44,78,68,20
103,46,46,103,70,23
75,72,49,98,56,23
88,58,44,102,75,33
84,47,49,82,57,23
85,42,44,83,68,16
83,44,50,77,53,15
65,39,30,74,74,18
81,44,44,81,70,15
81,51,39,93,62,19
74,47,40,81,63,20
72,38,38,72,64,19
78,59,31,106,66,18
85,52,33,104,84,20
64,56,40,80,72,19
91,57,39,109,82,21
76,45,36,85,67,26
77,43,29,91,72,20
66,48,32,82,79,25
79,63,37,105,81,24
83,53,39,97,72,20
86,51,36,101,70,19
84,44,31,97,69,12
83,49,42,90,61,19
85,50,50,85,64,22
75,60,38,97,71,24
76,56,37,95,71,22
87,57,29,115,62,18
88,39,37,90,70,22
83,53,34,102,82,28
71,50,35,86,73,22
74,48,40,82,65,25
82,57,41,98,63,19
87,49,35,101,64,20
75,49,39,85,54,22
91,46,45,92,70,20
105,39,46,98,59,18
80,63,44,99,55,15
82,61,35,108,80,16
87,41,48,80,61,27
73,54,27,100,68,11
79,52,45,86,57,20
73,49,40,82,62,24
68,47,34,81,61,13
91,47,43,95,70,25
85,41,49,77,72,26
74,40,24,90,87,26
76,50,42,84,63,21
89,57,46,100,64,22
96,37,49,84,64,28
84,58,45,97,58,18
77,47,48,76,61,15
83,56,44,95,67,11
68,64,34,98,67,23
84,62,33,113,89,26
63,40,29,74,70,19
85,43,38,90,66,17
78,58,43,93,71,16
72,55,29,98,67,22
87,42,49,80,68,25
76,38,40,74,65,21
84,60,38,106,70,16
90,49,37,102,80,25
81,39,46,74,64,24
87,67,38,116,68,21
84,55,34,105,75,15
85,58,26,117,86,21
87,47,43,91,75,21
72,45,39,78,71,18
77,52,34,95,68,20
76,60,33,103,68,18
66,43,39,70,69,19
72,54,35,91,73,21
74,50,39,85,78,22
81,49,35,95,77,29
66,46,41,71,62,21
73,52,40,85,61,23
82,60,30,112,76,19
73,61,29,105,83,20
83,51,53,81,54,22
84,66,35,115,82,27
89,45,48,86,67,19
98,47,36,109,75,18
71,30,34,67,83,19
74,45,38,81,58,18
69,56,37,88,69,19
87,55,23,119,92,15
86,56,55,87,70,25
66,55,42,79,67,17
83,55,41,97,65,20
80,56,32,104,80,19
82,55,26,111,79,15
90,49,38,101,62,18
93,45,50,88,62,22
81,57,32,106,79,20
67,50,36,81,59,20
98,56,40,114,62,19
74,57,39,92,79,31
73,54,32,95,75,21
76,47,35,88,78,20
84,43,36,91,79,15
82,60,47,95,57,25
