"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
95,45,81,59,76,18
75,51,71,55,81,22
73,58,65,66,74,19
76,55,72,59,74,25
68,56,60,64,68,25
88,53,81,60,76,14
87,58,77,68,67,24
86,48,80,54,63,21
84,37,73,48,64,24
94,60,83,71,78,14
83,45,66,62,59,20
95,57,77,75,75,11
79,47,68,58,76,22
81,48,73,56,65,15
81,58,72,67,69,29
68,51,66,53,75,20
80,45,73,52,76,29
72,55,63,64,61,11
77,51,70,58,97,32
90,49,77,62,81,22
80,48,72,56,88,20
95,51,86,60,78,28
72,48,70,50,54,21
80,40,70,50,61,18
62,57,55,64,61,15
80,42,69,53,82,17
77,46,69,54,75,21
83,39,75,47,58,31
69,46,62,53,79,14
72,48,63,57,65,18
73,37,63,47,65,23
73,48,65,56,72,23
86,45,72,59,65,18
82,59,64,77,76,14
93,35,79,49,78,20
83,63,78,68,73,21
68,56,59,65,76,17
69,49,66,52,66,29
86,50,74,62,74,20
77,45,66,56,76,23
73,57,68,62,69,10
80,41,75,46,77,27
93,46,82,57,67,13
86,49,81,54,67,22
87,49,79,57,80,24
78,49,77,50,54,18
79,46,69,56,76,12
85,59,75,69,64,21
70,36,59,47,63,25
85,72,85,72,65,23
88,48,72,64,77,17
57,59,52,64,73,21
80,46,70,56,54,21
70,50,61,59,81,15
84,44,75,53,63,15
77,36,69,44,58,20
70,48,71,47,76,16
78,47,71,54,58,18
69,52,66,55,78,19
69,45,58,56,70,25
85,44,74,55,76,11
84,57,70,71,79,19
70,49,67,52,64,23
73,47,68,52,78,18
69,49,64,54,82,20
74,54,62,66,69,17
87,46,74,59,81,18
76,60,68,68,68,22
86,45,72,59,65,24
79,52,67,64,65,12
75,62,61,76,85,15
88,47,74,61,88,24
77,42,69,50,55,25
92,54,90,56,79,26
68,51,63,56,67,22
69,47,58,58,64,22
81,49,77,53,59,16
66,50,63,53,82,19
77,50,71,56,71,20
76,41,67,50,67,24
87,43,74,56,57,27
91,51,82,60,74,17
79,36,72,43,75,23
70,57,63,64,63,24
71,47,62,56,73,18
71,56,65,62,75,17
77,42,65,54,71,20
90,54,82,62,74,24
84,53,71,66,65,14
90,65,88,67,78,14
76,49,73,52,81,13
76,60,69,67,77,15
78,52,71,59,73,19
86,62,78,70,59,14
81,49,72,58,64,17
72,53,62,63,68,27
62,43,54,51,68,26
72,44,68,48,55,31
83,58,68,73,68,14
78,50,64,64,76,24
60,64,53,71,66,15
78,48,70,56,69,17
69,54,66,57,64,17
68,46,61,53,70,15
75,50,63,62,60,16
86,57,71,72,67,20
76,49,64,61,70,17
87,39,73,53,74,16
93,54,84,63,75,22
93,48,83,58,62,21
82,55,70,67,88,21
96,50,78,68,82,16
59,42,52,49,63,22
85,37,81,41,59,22
91,39,79,51,68,27
76,54,70,60,58,21
88,46,78,56,56,17
69,57,62,64,69,16
70,51,62,59,70,25
93,40,80,53,77,19
100,50,91,59,71,29
85,57,76,66,71,28
80,60,72,68,72,17
91,42,79,54,53,21
83,51,64,70,85,13
81,44,70,55,75,23
76,55,61,70,67,17
78,52,67,63,67,21
62,53,57,58,80,26
86,48,80,54,57,21
67,48,64,51,59,20
79,52,67,64,68,22
78,60,68,70,74,14
90,47,74,63,73,18
72,42,65,49,58,18
73,61,67,67,60,20
91,64,79,76,82,19
80,40,77,43,57,32
75,42,72,45,70,16
78,52,74,56,50,23
70,48,65,53,60,18
74,55,66,63,62,20
78,49,75,52,60,21
61,54,55,60,71,24
98,50,81,67,68,17
77,41,71,47,68,18
73,48,63,58,77,24
78,48,69,57,76,21
94,51,81,64,60,22
83,63,77,69,66,26
88,38,81,45,65,22
70,60,63,67,59,20
74,56,68,62,60,25
87,49,80,56,67,15
69,43,68,44,53,20
91,41,81,51,71,18
84,61,77,68,63,18
86,43,78,51,64,12
80,43,72,51,76,21
60,46,55,51,74,18
81,48,74,55,66,23
79,53,70,62,60,11
79,55,71,63,79,21
77,43,69,51,72,15
72,51,65,58,89,19
77,54,67,64,70,18
73,55,67,61,70,19
79,46,74,51,53,19
70,46,64,52,81,18
84,42,73,53,78,21
86,45,74,57,80,16
90,40,71,59,69,17
91,51,75,67,59,12
95,58,81,72,63,14
77,41,66,52,66,14
75,46,65,56,70,17
86,46,71,61,73,24
74,48,62,60,80,20
78,51,68,61,65,13
86,43,75,54,55,24
64,46,60,50,78,23
82,49,76,55,83,20
81,55,74,62,75,12
87,46,81,52,59,21
77,46,69,54,56,22
74,47,66,55,70,16
84,53,73,64,63,20
71,50,61,60,64,25
95,59,85,69,74,18
80,54,64,70,81,22
78,44,66,56,77,18
76,47,66,57,71,23
75,47,63,59,68,18
79,49,68,60,85,20
83,34,77,40,65,22
74,51,64,61,66,18
70,44,59,55,76,18
84,66,76,74,62,15
91,46,76,61,67,11
90,42,75,57,74,8
83,49,72,60,71,23
90,37,79,48,75,20
92,50,83,59,54,16
89,61,81,69,52,26
76,51,67,60,71,23
72,45,57,60,75,17
81,46,73,54,76,15
82,54,68,68,73,11
64,46,61,49,65,21
81,58,69,70,66,22
93,56,88,61,54,18
89,37,77,49,69,12
65,51,58,58,77,19
81,56,70,67,72,19
71,47,60,58,79,18
70,63,64,69,79,26
76,65,70,71,65,20
88,37,71,54,83,14
91,53,78,66,77,14
75,54,70,59,81,16
73,48,63,58,77,17
76,54,70,60,78,23
76,45,60,61,67,20
82,49,70,61,79,17
95,43,75,63,68,15
70,44,67,47,69,14
79,42,72,49,71,16
77,36,67,46,65,17
73,54,65,62,74,23
51,35,43,43,67,20
85,50,73,62,69,16
77,52,62,67,70,18
89,47,74,62,64,24
60,44,51,53,60,18
86,58,74,70,77,28
98,55,78,75,72,14
82,62,77,67,65,18
79,67,73,73,79,17
88,51,82,57,65,24
83,66,65,84,85,16
77,49,66,60,82,19
79,43,66,56,86,15
72,65,66,71,72,17
78,47,68,57,89,18
75,60,67,68,67,18
76,40,68,48,70,24
85,47,69,63,80,29
80,52,77,55,80,25
74,60,65,69,67,21
68,40,57,51,64,20
60,48,55,53,58,17
73,51,62,62,77,23
76,39,66,49,79,17
81,59,77,63,64,19
80,47,75,52,76,27
86,51,73,64,69,14
80,52,70,62,72,17
77,47,67,57,67,22
79,50,73,56,76,22
77,44,62,59,64,20
89,49,81,57,69,20
70,53,62,61,59,18
71,46,59,58,62,25
76,56,65,67,65,19
82,59,68,73,74,15
76,65,58,83,81,22
87,62,72,77,61,20
91,58,87,62,76,25
85,47,76,56,58,25
77,59,71,65,54,11
68,49,60,57,72,24
98,53,83,68,78,19
72,47,63,56,75,31
84,45,70,59,77,21
72,44,62,54,64,19
67,64,62,69,75,24
75,58,73,60,72,26
83,47,67,63,66,18
76,46,69,53,60,32
85,50,76,59,69,11
84,52,70,66,85,13
88,38,73,53,66,22
99,43,88,54,59,25
78,55,75,58,76,17
72,50,68,54,71,21
77,60,70,67,82,15
69,65,64,70,52,23
86,45,78,53,75,26
70,49,64,55,67,19
74,60,70,64,65,20
82,50,71,61,72,17
95,49,82,62,80,22
84,48,80,52,62,16
86,66,79,73,89,17
79,54,64,69,71,16
81,49,78,52,77,19
80,45,65,60,80,26
82,60,66,76,79,20
85,57,73,69,80,20
80,50,75,55,73,12
86,67,78,75,68,25
88,59,81,66,79,29
92,43,77,58,78,17
94,43,84,53,56,14
67,43,54,56,70,21
86,44,78,52,82,20
83,46,69,60,64,17
72,55,70,57,62,20
69,53,64,58,66,21
81,52,67,66,73,27
81,44,75,50,57,27
72,47,61,58,84,20
84,57,75,66,70,18
74,55,67,62,59,22
96,55,81,70,65,20
80,46,67,59,56,20
81,56,76,61,64,25
79,55,71,63,73,24
84,46,71,59,72,21
74,56,67,63,60,19
87,40,80,47,55,25
77,47,69,55,78,22
93,50,83,60,78,21
69,59,63,65,75,16
67,53,58,62,73,15
93,55,81,67,74,21
79,45,65,59,74,16
70,48,61,57,56,21
88,58,73,73,63,20
81,49,72,58,66,29
82,47,78,51,75,31
77,48,68,57,67,13
91,48,77,62,68,13
76,55,73,58,54,25
75,65,69,71,69,16
86,38,76,48,56,19
80,59,68,71,70,14
79,40,69,50,72,20
74,43,66,51,63,20
91,49,79,61,76,15
91,50,80,61,69,21
88,48,80,56,72,24
72,44,60,56,67,8
74,47,64,57,83,12
72,63,66,69,70,12
71,47,64,54,77,24
86,45,76,55,68,23
74,41,70,45,62,17
74,55,69,60,75,25
67,59,55,71,61,20
71,58,70,59,72,24
88,45,74,59,69,20
84,53,72,65,69,11
79,60,72,67,69,25
84,57,69,72,76,17
85,48,69,64,78,19
89,50,84,55,57,22
88,37,78,47,56,19
83,52,67,68,78,19
78,46,74,50,69,23
70,44,65,49,74,26
83,48,79,52,65,25
62,52,56,58,73,28
89,52,75,66,73,24
101,72,79,94,73,13
93,56,86,63,71,28
92,44,78,58,76,10
66,55,68,53,58,20
82,48,75,55,70,20
77,56,69,64,64,14
74,51,74,51,74,25
78,44,67,55,80,15
85,50,67,68,85,19
78,48,71,55,61,16
92,46,86,52,70,23
92,50,80,62,59,22
85,43,74,54,64,21
91,42,84,49,81,16
78,50,74,54,69,24
83,40,67,56,84,19
65,58,59,64,72,20
77,45,66,56,81,18
88,58,79,67,70,22
86,62,83,65,74,21
86,39,71,54,68,23
98,46,84,60,61,14
67,43,62,48,67,22
79,34,69,44,70,23
71,48,64,55,76,25
67,42,60,49,68,23
76,56,69,63,75,17
94,55,77,72,78,31
81,45,66,60,75,18
76,52,73,55,69,22
75,47,66,56,85,12
82,46,83,45,71,24
76,52,75,53,73,23
71,36,67,40,65,31
69,54,61,62,70,19
95,46,82,59,66,19
78,56,71,63,66,23
70,51,67,54,86,25
74,46,70,50,74,17
77,40,66,51,66,17
83,56,79,60,68,22
87,42,73,56,70,26
83,39,80,42,76,25
81,46,63,64,78,20
68,59,64,63,74,24
69,55,65,59,68,25
95,54,76,73,56,22
72,54,62,64,62,14
70,41,64,47,69,19
75,54,71,58,66,17
75,57,70,62,74,12
86,51,73,64,76,23
85,45,75,55,86,19
81,50,70,61,53,29
79,33,70,42,52,26
80,57,75,62,67,26
90,52,77,65,57,19
87,50,85,52,65,32
75,45,62,58,71,18
70,42,58,54,76,22
77,45,70,52,65,21
91,61,87,65,73,24
62,36,55,43,62,24
91,46,77,60,73,16
82,51,74,59,66,26
78,42,67,53,78,15
78,55,71,62,64,18
80,58,68,70,69,17
70,38,62,46,60,21
85,43,71,57,51,15
78,50,71,57,62,21
82,41,71,52,80,28
67,53,63,57,66,18
92,53,83,62,70,22
78,53,70,61,73,14
84,48,68,64,72,23
83,45,71,57,72,24
90,47,79,58,55,14
89,44,71,62,82,14
76,43,68,51,61,21
95,53,81,67,69,21
73,47,61,59,45,19
65,42,57,50,74,12
73,52,68,57,59,14
60,47,56,51,61,21
67,44,61,50,67,19
71,49,63,57,70,21
80,36,70,46,78,26
81,57,73,65,62,20
74,35,68,41,64,19
102,41,89,54,58,26
83,49,74,58,76,18
74,48,59,63,64,13
91,51,85,57,56,21
74,43,65,52,66,11
81,53,75,59,62,14
102,39,80,61,72,18
63,42,56,49,79,14
66,55,56,65,70,17
81,59,72,68,60,24
74,43,67,50,80,29
82,45,76,51,65,20
91,39,79,51,64,20
75,72,65,82,68,8
60,49,53,56,60,24
85,45,74,56,66,16
61,49,56,54,67,22
71,52,68,55,49,26
81,52,70,63,69,15
85,48,75,58,67,19
76,52,63,65,62,22
79,43,62,60,85,17
75,49,72,52,80,28
76,47,64,59,67,19
72,53,58,67,65,16
77,45,77,45,56,23
76,46,67,55,64,21
76,47,67,56,69,22
70,53,59,64,70,14
72,53,67,58,62,28
70,55,66,59,69,26
80,49,77,52,73,23
74,53,72,55,85,15
81,59,79,61,76,29
70,48,62,56,58,19
66,49,61,54,71,27
72,59,64,67,57,27
84,54,70,68,64,25
74,37,65,46,60,22
78,54,71,61,77,19
85,54,78,61,75,16
73,54,60,67,68,19
74,42,64,52,66,18
86,52,84,54,84,27
70,53,61,62,69,16
96,44,88,52,62,25
91,50,81,60,73,26
76,56,64,68,72,23
66,62,57,71,75,28
75,57,70,62,59,28
73,45,65,53,70,14
75,54,62,67,64,15
61,48,57,52,81,19
81,60,73,68,70,19
79,35,72,42,74,12
86,53,74,65,79,21
82,53,69,66,72,22
82,41,74,49,60,20
78,54,73,59,76,16
77,41,63,55,68,15
75,40,64,51,60,15
85,57,81,61,73,15
84,60,76,68,80,20
78,54,67,65,63,19
85,48,74,59,74,18
90,57,78,69,57,17
74,48,68,54,59,24
73,42,59,56,63,12
81,52,69,64,71,23
61,54,60,55,91,24
75,45,67,53,76,17
81,60,67,74,84,18
93,53,80,66,52,21
72,44,60,56,73,22
100,52,87,65,75,20
68,44,56,56,66,19
116,52,94,74,71,19
88,49,77,60,69,17
79,49,71,57,68,22
78,55,72,61,80,22
73,51,66,58,63,21
78,42,73,47,80,23
101,60,86,75,79,27
77,35,67,45,70,14
81,47,69,59,55,17
79,53,70,62,77,21
67,50,62,55,77,20
82,68,70,80,83,16
92,42,81,53,57,22
87,51,82,56,68,30
79,51,71,59,63,19
75,44,63,56,79,12
74,44,68,50,61,29
74,45,67,52,75,18
67,50,63,54,57,17
80,59,68,71,75,25
75,45,64,56,67,14
69,48,64,53,62,16
57,48,50,55,74,24
72,47,62,57,54,24
84,42,67,59,81,18
87,54,73,68,73,20
86,53,82,57,75,27
70,36,64,42,77,17
93,44,82,55,92,23
71,49,65,55,69,16
81,54,68,67,58,26
102,49,89,62,81,15
82,53,73,62,75,25
85,39,68,56,71,17
74,39,62,51,68,17
74,50,57,67,71,19
88,69,77,80,76,9
83,41,74,50,83,22
107,52,96,63,71,22
80,56,71,65,61,19
80,57,72,65,79,24
61,68,60,69,73,28
76,55,64,67,76,18
74,53,65,62,69,11
93,40,78,55,67,15
78,37,64,51,61,13
75,49,67,57,74,11
84,52,75,61,77,15
83,46,74,55,68,22
74,41,62,53,47,24
84,65,76,73,78,25
81,61,78,64,63,28
67,50,63,54,65,26
76,55,68,63,74,21
78,50,70,58,71,23
79,55,70,64,82,19
59,45,56,48,59,23
75,49,67,57,68,16
76,42,65,53,76,20
61,39,55,45,80,17
71,62,61,72,69,21
79,63,71,71,62,30
76,40,68,48,73,22
84,57,71,70,70,25
93,48,80,61,75,15
68,48,60,56,66,12
76,49,69,56,50,17
71,52,60,63,72,24
90,54,80,64,53,19
79,48,72,55,74,18
56,62,54,64,70,29
90,40,74,56,66,18
92,56,77,71,70,16
84,53,71,66,75,14
90,62,85,67,72,25
71,44,62,53,83,17
74,53,63,64,81,18
96,41,76,61,82,24
102,52,86,68,81,20
88,46,76,58,72,20
83,48,73,58,63,25
82,58,66,74,73,21
80,39,64,55,68,19
88,38,77,49,81,24
56,62,56,62,62,30
75,53,66,62,70,19
77,42,68,51,86,32
85,35,77,43,50,17
72,60,64,68,57,25
83,50,69,64,73,28
79,39,69,49,74,21
78,63,69,72,76,23
59,50,53,56,75,17
72,46,68,50,66,21
79,53,69,63,85,23
79,52,74,57,76,19
82,61,76,67,59,15
89,47,76,60,73,21
84,46,68,62,68,21
68,50,68,50,62,29
73,66,77,62,77,29
84,53,72,65,68,14
77,57,63,71,72,17
58,58,49,67,67,22
84,49,72,61,68,24
85,57,71,71,72,23
82,52,69,65,73,20
97,40,77,60,77,16
79,49,66,62,60,22
78,53,72,59,73,23
74,51,66,59,86,19
86,45,77,54,77,23
77,56,71,62,80,16
85,61,75,71,57,19
56,44,53,47,60,23
80,50,68,62,76,30
86,60,80,66,81,18
74,55,65,64,79,23
83,50,74,59,71,27
73,48,70,51,63,24
92,51,75,68,64,16
65,47,63,49,65,17
81,48,73,56,74,15
98,55,87,66,74,18
84,51,64,71,78,11
79,42,67,54,63,22
86,50,78,58,82,21
76,42,64,54,64,19
91,55,81,65,71,29
81,60,75,66,54,15
84,45,75,54,61,19
79,58,72,65,58,21
69,51,63,57,67,22
82,58,72,68,73,20
68,53,66,55,55,27
74,47,66,55,74,18
72,59,67,64,70,28
80,46,67,59,72,17
83,44,72,55,76,12
84,60,81,63,72,27
73,56,68,61,50,18
76,58,69,65,65,17
88,44,76,56,68,15
78,44,68,54,82,16
68,41,57,52,84,20
82,37,71,48,79,15
84,60,75,69,73,17
75,53,72,56,70,24
72,62,66,68,69,18
83,34,73,44,69,23
95,46,86,55,68,17
71,58,61,68,69,19
84,39,76,47,68,20
68,51,65,54,74,19
63,50,51,62,68,14
77,49,71,55,67,16
72,35,60,47,66,18
92,49,74,67,76,22
86,46,79,53,72,18
80,47,75,52,53,22
80,53,71,62,70,18
52,53,44,61,78,21
80,50,68,62,52,20
84,42,75,51,71,25
76,62,68,70,44,19
81,59,77,63,73,24
78,59,70,67,58,19
74,61,65,70,64,20
77,45,74,48,64,19
74,58,61,71,76,10
89,46,79,56,72,22
93,48,75,66,76,23
69,52,65,56,72,19
89,47,87,49,72,20
80,58,75,63,71,20
86,38,77,47,72,21
76,47,71,52,62,23
78,53,69,62,71,22
76,48,63,61,69,19
90,42,81,51,55,21
63,47,58,52,69,16
78,45,69,54,69,28
73,48,66,55,59,18
62,66,62,66,71,21
77,49,69,57,82,22
81,57,73,65,71,29
85,56,74,67,67,18
68,34,61,41,71,24
71,46,62,55,67,21
86,44,77,53,73,13
80,52,67,65,83,16
85,45,74,56,80,26
88,54,78,64,62,21
72,50,67,55,76,17
85,43,77,51,74,19
96,50,82,64,63,19
70,58,67,61,65,21
76,54,68,62,65,32
74,51,72,53,66,38
88,68,83,73,90,24
83,49,75,57,63,18
80,47,72,55,78,16
85,43,78,50,81,17
83,51,64,70,67,12
85,44,71,58,72,20
75,49,66,58,64,20
87,52,79,60,72,17
72,37,57,52,63,17
67,51,59,59,66,22
92,53,83,62,74,22
71,57,62,66,78,19
91,38,69,60,61,16
78,46,72,52,76,24
72,41,63,50,70,19
82,49,72,59,82,17
72,47,62,57,76,20
68,47,62,53,69,24
66,43,59,50,69,16
80,58,72,66,76,30
89,46,72,63,73,19
76,45,72,49,79,26
94,46,80,60,64,10
75,41,68,48,67,16
68,57,61,64,85,26
83,33,75,41,71,23
84,59,72,71,64,17
88,54,81,61,62,20
71,42,62,51,66,14
80,41,71,50,77,17
78,57,71,64,80,18
80,59,69,70,82,16
88,41,78,51,82,22
89,55,71,73,69,23
76,42,68,50,83,27
77,41,70,48,77,15
77,51,71,57,65,22
78,47,70,55,73,16
78,62,70,70,70,13
84,43,78,49,65,14
73,39,63,49,80,27
75,45,69,51,67,24
79,43,77,45,55,18
74,44,61,57,65,17
85,56,75,66,71,23
75,49,68,56,75,19
76,62,73,65,70,23
99,48,80,67,66,19
85,52,72,65,53,12
92,49,73,68,70,17
80,38,68,50,70,19
87,55,76,66,72,23
88,40,72,56,79,14
63,45,56,52,56,19
91,63,91,63,66,26
97,46,83,60,82,21
79,53,66,66,68,20
75,42,67,50,61,16
89,54,76,67,81,19
81,46,74,53,72,20
61,31,54,38,75,21
83,42,72,53,85,23
62,51,51,62,80,10
87,38,78,47,73,15
71,55,63,63,47,20
74,40,67,47,76,18
65,41,58,48,74,15
70,44,61,53,69,16
79,57,71,65,67,21
95,54,81,68,81,21
92,55,80,67,77,25
69,59,58,70,74,21
90,51,78,63,60,16
90,45,79,56,70,19
67,47,58,56,70,18
67,44,65,46,75,16
77,49,71,55,75,26
66,49,60,55,70,25
79,55,68,66,64,18
73,55,69,59,61,24
71,47,61,57,52,21
83,47,71,59,71,18
83,50,72,61,65,22
85,57,73,69,57,21
99,54,87,66,72,12
65,40,58,47,84,31
76,43,64,55,71,24
82,45,67,60,78,19
70,57,61,66,51,26
80,48,66,62,78,19
85,47,79,53,71,23
80,56,73,63,61,18
82,48,73,57,66,21
88,66,78,76,69,19
92,44,86,50,63,16
74,47,62,59,68,17
90,48,79,59,73,23
70,54,62,62,73,18
72,43,65,50,74,17
69,50,64,55,59,17
94,49,82,61,71,23
76,49,67,58,49,20
79,51,72,58,79,20
79,48,64,63,69,13
81,54,68,67,78,20
85,50,79,56,66,23
85,54,78,61,80,20
69,34,63,40,62,25
75,65,71,69,64,21
90,48,77,61,76,22
72,62,58,76,78,19
79,47,71,55,72,16
93,56,79,70,61,21
78,56,68,66,65,20
70,44,59,55,61,18
75,60,66,69,67,21
70,39,62,47,77,25
67,46,57,56,69,22
80,54,67,67,67,19
82,57,72,67,66,18
80,39,72,47,59,20
80,56,68,68,66,16
83,40,76,47,80,27
95,53,82,66,80,26
78,64,68,74,76,17
90,51,83,58,83,12
85,47,73,59,85,21
73,44,69,48,72,24
82,35,70,47,83,22
86,47,69,64,62,18
77,40,69,48,80,23
65,57,64,58,78,26
85,55,78,62,70,22
84,57,71,70,65,20
94,65,80,79,84,24
84,45,73,56,62,22
81,46,66,61,56,24
78,51,70,59,68,26
70,48,65,53,73,18
86,41,76,51,74,22
84,44,73,55,73,17
85,49,78,56,78,23
76,67,65,78,72,16
74,48,68,54,68,20
86,62,80,68,66,23
78,60,70,68,72,25
102,52,86,68,82,12
66,54,59,61,67,24
92,51,74,69,80,18
79,57,69,67,72,25
87,52,84,55,70,26
72,46,60,58,70,18
77,43,70,50,59,16
93,43,81,55,73,14
74,60,72,62,87,21
82,60,71,71,73,20
93,49,84,58,68,21
84,51,71,64,57,13
80,55,70,65,72,21
97,44,83,58,62,26
83,43,74,52,78,20
84,40,76,48,83,16
91,31,79,43,75,25
79,52,74,57,60,14
78,50,67,61,67,17
74,59,63,70,82,10
81,54,75,60,63,35
76,49,72,53,59,15
81,45,70,56,71,15
60,44,55,49,76,26
74,47,66,55,70,22
77,46,66,57,73,18
73,53,68,58,60,18
83,43,72,54,68,26
77,55,68,64,61,29
87,48,74,61,65,29
74,47,66,55,72,19
67,61,67,61,56,22
83,41,72,52,76,21
74,53,67,60,78,19
70,44,58,56,76,23
80,46,78,48,66,23
81,57,72,66,70,23
66,55,61,60,78,22
84,44,71,57,79,20
63,52,53,62,60,23
85,55,79,61,72,22
83,47,75,55,77,18
85,54,75,64,61,17
77,56,71,62,67,21
83,58,78,63,68,24
83,59,75,67,70,19
85,57,77,65,73,21
82,55,73,64,75,21
82,44,70,56,73,25
69,56,66,59,70,28
77,65,70,72,72,25
66,51,57,60,61,18
85,57,76,66,84,16
87,54,73,68,70,23
72,53,65,60,70,26
65,59,58,66,74,9
72,51,63,60,77,21
71,44,64,51,77,18
88,55,75,68,75,24
93,39,81,51,65,21
81,53,65,69,55,15
68,61,65,64,60,19
61,51,51,61,64,16
72,43,66,49,70,23
72,49,63,58,68,22
78,46,68,56,78,17
79,52,65,66,62,17
73,48,64,57,77,14
70,44,64,50,68,27
71,59,57,73,75,21
71,40,66,45,65,26
100,47,82,65,62,20
85,54,88,51,63,29
84,60,78,66,87,19
80,49,75,54,74,11
69,47,62,54,63,13
90,41,76,55,84,19
68,43,62,49,61,14
77,46,67,56,60,18
80,54,70,64,65,20
85,64,78,71,75,24
74,50,68,56,82,23
79,49,64,64,63,22
75,55,67,63,72,20
73,49,62,60,62,22
75,46,71,50,60,25
69,68,63,74,63,22
83,49,68,64,79,15
66,45,61,50,83,12
81,42,65,58,71,25
81,54,66,69,77,19
89,40,82,47,62,24
71,49,60,60,69,19
80,62,69,73,69,16
91,42,77,56,71,23
84,55,76,63,71,20
86,60,74,72,57,17
81,41,69,53,73,13
71,53,67,57,88,23
78,59,72,65,81,22
65,30,60,35,53,15
74,50,59,65,88,18
73,56,67,62,57,20
87,48,74,61,70,24
83,46,65,64,65,22
90,54,75,69,64,25
95,44,83,56,66,27
91,45,87,49,69,21
83,57,79,61,70,31
76,40,71,45,62,25
75,53,68,60,60,17
87,42,80,49,70,30
94,60,76,78,67,21
68,59,63,64,71,15
79,68,78,69,63,21
68,52,61,59,75,19
86,55,75,66,62,22
86,58,77,67,54,28
69,41,64,46,69,27
82,43,71,54,49,23
78,49,66,61,87,18
78,43,62,59,82,16
81,47,63,65,69,26
74,53,68,59,67,24
80,42,72,50,80,18
82,52,72,62,77,26
102,55,85,72,63,25
74,43,65,52,72,20
78,57,66,69,64,21
75,55,72,58,63,21
82,46,68,60,59,18
89,55,76,68,64,15
79,45,69,55,56,17
75,39,63,51,78,23
78,45,75,48,85,23
65,54,62,57,66,23
75,49,67,57,81,15
94,67,81,80,69,27
69,51,62,58,65,24
77,54,69,62,46,21
79,66,76,69,54,24
93,52,81,64,76,16
79,55,72,62,67,15
71,37,64,44,77,19
87,48,75,60,76,25
74,48,69,53,75,22
72,51,62,61,72,22
84,39,73,50,64,14
74,41,60,55,66,22
72,57,64,65,59,23
66,54,56,64,71,19
74,49,68,55,59,21
91,53,85,59,68,16
90,49,84,55,63,20
83,56,77,62,75,26
81,52,72,61,60,17
77,54,64,67,79,24
73,59,67,65,73,19
82,50,64,68,94,12
86,58,81,63,73,22
72,56,62,66,67,24
63,52,54,61,65,16
82,50,77,55,73,19
87,37,79,45,64,18
81,39,74,46,62,26
65,38,51,52,67,20
76,39,57,58,70,10
75,61,66,70,92,21
83,49,77,55,74,21
87,56,78,65,73,24
74,54,64,64,62,19
72,55,66,61,74,11
85,52,79,58,67,18
65,46,59,52,75,25
73,52,63,62,63,18
81,49,69,61,78,16
81,54,71,64,73,14
71,57,64,64,62,18
71,37,67,41,72,17
63,52,56,59,67,31
73,57,72,58,67,19
93,35,79,49,72,22
87,49,72,64,77,21
81,49,73,57,66,24
66,43,58,51,71,18
61,45,52,54,75,21
84,45,74,55,82,23
79,50,68,61,69,16
75,61,66,70,82,15
83,50,66,67,67,16
79,48,69,58,67,22
74,36,65,45,70,17
100,56,92,64,62,21
93,59,80,72,52,17
85,50,75,60,63,16
75,50,70,55,57,24
107,45,94,58,71,22
92,47,81,58,82,19
71,42,64,49,81,18
74,65,64,75,68,15
56,47,47,56,79,30
77,55,63,69,67,22
78,42,63,57,72,12
95,55,87,63,73,25
87,51,79,59,71,19
93,40,80,53,80,27
72,59,63,68,72,13
87,61,69,79,74,22
81,44,67,58,60,21
72,60,64,68,79,13
78,49,70,57,63,24
84,50,72,62,69,21
72,67,63,76,68,23
77,54,71,60,72,18
79,44,62,61,86,19
78,47,69,56,73,15
93,43,78,58,78,25
79,39,72,46,59,23
89,48,80,57,62,28
63,59,58,64,74,17
70,34,58,46,60,18
69,58,65,62,75,20
76,64,71,69,70,21
79,55,72,62,68,20
69,40,66,43,83,22
80,45,77,48,52,22
83,50,74,59,70,17
78,57,69,66,69,20
89,40,81,48,62,32
83,65,70,78,69,19
74,56,71,59,71,26
93,52,79,66,70,19
69,57,64,62,65,33
70,52,65,57,74,17
101,50,83,68,78,16
82,50,77,55,57,17
92,49,77,64,80,17
80,49,72,57,62,28
70,53,62,61,60,17
59,55,52,62,82,19
76,54,68,62,59,30
82,43,75,50,80,15
75,57,71,61,69,21
69,51,63,57,73,18
98,57,91,64,83,22
75,44,67,52,65,9
64,62,61,65,77,19
77,58,70,65,74,23
72,49,64,57,69,10
79,49,68,60,71,17
87,43,74,56,80,15
86,46,78,54,62,32
79,44,75,48,67,16
72,49,65,56,87,18
79,58,68,69,78,20
87,60,88,59,70,23
89,47,75,61,72,19
84,54,74,64,79,25
76,48,66,58,69,18
74,50,64,60,48,19
76,49,72,53,77,17
77,47,69,55,78,23
91,61,85,67,76,17
86,48,78,56,63,16
76,51,70,57,76,24
85,62,78,69,84,26
79,50,63,66,67,15
88,54,72,70,66,16
75,48,65,58,76,18
74,43,70,47,88,14
77,63,73,67,63,29
77,53,66,64,67,15
68,51,61,58,59,20
70,64,63,71,79,18
79,52,64,67,73,26
71,52,66,57,63,26
86,48,80,54,60,24
74,47,67,54,70,23
93,41,74,60,66,17
72,53,63,62,89,22
71,43,60,54,61,22
87,46,81,52,78,19
72,59,61,70,77,17
86,40,77,49,77,17
83,38,72,49,72,20
71,53,63,61,59,15
77,64,69,72,76,29
80,47,68,59,62,26
