"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
87,47,77,57,61,21
64,48,45,67,84,11
88,42,57,73,80,19
72,41,54,59,65,19
81,50,62,69,81,16
71,57,53,75,80,28
83,46,67,62,54,19
87,51,68,70,81,30
73,49,58,64,63,19
81,48,65,64,68,14
75,65,65,75,61,17
81,45,62,64,72,17
65,49,53,61,75,21
66,52,53,65,74,16
80,51,58,73,76,15
86,63,72,77,70,24
75,42,61,56,73,20
88,58,71,75,71,19
102,52,78,76,76,15
76,55,66,65,61,24
83,44,64,63,63,25
80,46,61,65,69,23
99,49,73,75,75,21
79,52,60,71,63,26
76,50,57,69,78,21
72,50,60,62,64,20
87,48,65,70,76,16
68,63,58,73,69,22
74,42,62,54,69,24
87,42,67,62,69,20
84,47,62,69,63,28
85,51,62,74,74,18
77,46,61,62,63,18
75,48,46,77,85,24
78,49,73,54,63,15
75,41,56,60,68,18
74,47,55,66,64,20
76,63,63,76,64,17
94,37,75,56,70,11
68,59,56,71,73,20
82,50,68,64,60,14
92,46,81,57,40,26
91,38,68,61,59,23
90,56,69,77,76,12
78,55,72,61,55,21
83,58,71,70,62,19
88,68,69,87,73,21
72,48,65,55,68,20
85,57,59,83,74,18
70,56,58,68,68,15
97,49,71,75,83,18
71,60,58,73,66,24
88,54,66,76,78,19
78,46,49,75,92,26
69,56,54,71,72,26
87,51,69,69,58,22
74,65,63,76,63,12
90,39,59,70,71,23
84,45,58,71,74,20
76,57,52,81,78,15
84,45,57,72,66,14
72,50,60,62,63,30
86,44,56,74,77,18
87,48,63,72,77,17
66,56,57,65,67,25
73,60,60,73,68,15
80,48,55,73,68,20
78,56,62,72,73,17
72,35,62,45,72,16
71,52,54,69,64,22
72,57,58,71,72,21
91,47,67,71,66,17
72,48,56,64,60,14
77,56,69,64,66,31
75,51,62,64,64,14
73,50,50,73,76,16
75,55,60,70,84,23
86,55,69,72,64,28
75,43,58,60,73,15
83,49,66,66,59,17
98,71,81,88,72,25
80,44,53,71,75,20
90,53,67,76,81,14
84,47,66,65,84,27
64,43,59,48,66,20
81,49,65,65,68,25
59,43,45,57,60,16
74,38,52,60,74,28
67,38,37,68,89,25
91,43,64,70,80,27
85,49,63,71,82,16
78,41,52,67,72,16
85,62,72,75,74,21
77,44,60,61,66,16
75,47,55,67,78,17
78,54,54,78,81,25
85,45,48,82,83,20
74,59,57,76,77,17
77,52,61,68,63,19
93,49,69,73,71,18
89,52,76,65,67,24
94,55,81,68,60,19
87,44,56,75,79,17
73,38,52,59,72,16
76,48,58,66,78,22
72,49,40,81,96,18
90,45,68,67,63,18
83,46,66,63,54,16
78,39,54,63,73,20
76,35,52,59,80,24
69,44,45,68,84,24
72,48,52,68,80,22
69,53,60,62,65,21
86,42,64,64,67,18
64,58,62,60,72,21
73,49,58,64,70,31
73,48,66,55,51,15
77,47,56,68,85,19
60,64,53,71,75,18
78,59,51,86,86,23
89,40,61,68,79,20
79,64,54,89,84,19
77,57,67,67,54,16
78,52,63,67,67,25
86,51,68,69,69,15
80,47,52,75,88,28
76,48,55,69,77,24
73,64,68,69,71,25
84,55,67,72,79,23
88,52,74,66,64,27
88,64,60,92,73,18
68,54,50,72,73,18
72,54,60,66,63,15
76,45,64,57,67,29
86,50,54,82,85,22
91,52,77,66,70,18
57,53,46,64,75,18
71,37,56,52,65,25
71,45,53,63,67,23
70,42,53,59,72,13
77,39,58,58,59,23
83,49,59,73,67,21
83,56,68,71,61,21
89,63,74,78,76,25
69,44,54,59,57,15
83,49,69,63,54,14
80,45,62,63,62,24
86,45,57,74,79,26
75,49,58,66,72,26
74,53,58,69,78,20
84,54,74,64,71,23
83,48,69,62,56,24
75,47,64,58,78,19
90,55,67,78,70,17
75,49,63,61,72,24
85,49,60,74,87,9
89,51,74,66,65,18
92,49,73,68,76,19
68,50,53,65,81,22
72,49,57,64,74,22
76,50,66,60,74,20
78,52,52,78,78,25
81,51,69,63,73,20
70,52,55,67,70,21
73,58,62,69,67,26
81,46,61,66,57,16
79,46,66,59,60,15
94,57,72,79,69,25
94,49,70,73,54,20
72,51,53,70,75,18
83,60,64,79,75,22
85,54,68,71,71,19
78,51,63,66,70,16
72,56,60,68,79,19
70,51,57,64,83,15
66,41,52,55,66,18
90,61,61,90,85,22
91,51,73,69,67,23
77,55,62,70,66,22
79,50,65,64,60,11
65,46,49,62,77,19
76,60,66,70,65,12
76,50,62,64,82,15
77,47,55,69,83,24
72,57,65,64,60,22
67,56,46,77,79,18
74,50,65,59,71,17
71,38,44,65,69,24
91,45,72,64,60,20
80,37,54,63,75,24
67,55,57,65,63,21
72,48,52,68,76,20
89,43,53,79,84,23
76,50,57,69,64,14
77,45,60,62,62,19
80,52,67,65,68,22
75,46,57,64,65,20
78,44,54,68,68,31
96,44,60,80,85,16
80,53,53,80,75,21
86,42,57,71,80,18
78,57,67,68,64,28
82,55,68,69,65,19
75,50,60,65,64,20
85,56,69,72,57,20
87,41,71,57,65,29
80,36,52,64,79,12
80,60,64,76,61,23
73,65,67,71,64,18
100,53,74,79,75,19
77,54,66,65,66,23
77,52,56,73,75,16
81,47,56,72,78,26
82,45,63,64,65,18
72,48,56,64,65,9
105,51,83,73,67,25
91,47,61,77,78,23
86,40,65,61,57,21
95,63,72,86,68,21
85,42,62,65,78,20
73,59,60,72,74,21
86,49,59,76,81,25
72,56,49,79,95,27
94,44,66,72,63,16
78,41,68,51,54,20
80,48,70,58,60,24
75,51,66,60,68,26
79,49,55,73,85,18
82,62,71,73,60,18
76,44,51,69,77,19
78,66,70,74,61,21
87,50,64,73,63,17
89,55,74,70,62,19
77,50,60,67,67,22
83,33,58,58,65,26
77,60,71,66,53,20
83,49,66,66,64,24
79,57,64,72,71,15
71,50,58,63,71,12
100,50,70,80,72,15
101,47,76,72,62,21
92,52,81,63,62,20
73,50,52,71,66,23
86,51,77,60,49,16
85,54,60,79,71,19
89,49,77,61,51,13
75,46,53,68,69,19
84,48,66,66,61,18
86,61,70,77,55,23
88,63,73,78,74,18
87,44,59,72,71,16
84,51,65,70,72,23
91,57,68,80,75,14
81,64,62,83,79,18
63,47,58,52,60,16
103,52,88,67,67,20
75,58,59,74,76,29
68,45,50,63,70,14
85,41,57,69,73,18
82,41,65,58,66,17
98,60,84,74,60,15
80,57,66,71,80,13
93,59,69,83,77,12
81,50,68,63,60,29
81,52,56,77,66,21
73,41,58,56,70,24
86,62,65,83,72,26
91,46,71,66,59,24
91,49,69,71,75,27
92,44,52,84,81,21
73,48,56,65,58,18
97,52,77,72,74,22
73,47,46,74,77,18
86,55,64,77,87,17
80,50,67,63,58,12
83,42,74,51,62,19
76,53,55,74,71,18
66,51,51,66,67,17
76,64,67,73,79,15
79,43,53,69,84,20
84,48,62,70,65,15
72,56,60,68,75,23
76,43,51,68,77,24
79,59,73,65,74,28
76,54,60,70,78,34
90,48,69,69,70,19
65,52,43,74,85,19
86,46,56,76,74,15
85,49,57,77,70,23
75,56,61,70,71,24
72,49,52,69,78,18
69,43,55,57,57,17
96,68,86,78,66,18
86,53,68,71,76,20
83,55,75,63,60,22
58,53,44,67,67,17
78,48,56,70,62,11
94,36,66,64,69,16
76,55,48,83,84,16
90,61,72,79,71,16
83,52,71,64,67,15
95,58,80,73,71,19
72,59,58,73,62,19
78,45,55,68,60,25
98,42,80,60,61,24
79,52,67,64,68,27
71,55,50,76,78,20
84,50,51,83,88,19
83,40,61,62,63,16
71,67,61,77,74,17
75,53,63,65,74,20
85,51,57,79,79,26
83,58,60,81,76,16
78,44,54,68,80,17
68,51,56,63,77,22
64,51,52,63,67,21
78,58,69,67,63,30
72,51,66,57,55,25
73,46,60,59,63,20
96,49,73,72,70,21
77,56,66,67,60,22
76,51,61,66,60,25
113,45,88,70,73,21
82,49,61,70,80,28
87,44,66,65,61,13
69,48,58,59,64,20
87,42,62,67,73,21
87,47,69,65,77,19
83,58,70,71,62,16
72,48,65,55,60,20
90,38,63,65,71,25
94,55,70,79,72,22
96,41,55,82,86,19
96,42,63,75,79,17
78,51,59,70,84,27
73,50,50,73,71,26
76,60,63,73,57,20
96,63,76,83,70,14
72,49,56,65,81,15
97,57,79,75,65,20
85,56,66,75,70,13
87,52,71,68,72,16
83,48,65,66,65,26
75,45,65,55,59,19
77,61,73,65,61,17
70,56,60,66,55,22
86,55,61,80,69,8
89,47,63,73,63,24
77,60,62,75,76,23
77,50,51,76,60,18
88,49,65,72,73,25
74,32,58,48,72,13
81,52,70,63,62,27
91,54,75,70,63,27
96,51,67,80,76,16
67,59,62,64,61,23
75,49,61,63,73,26
64,52,41,75,86,20
84,55,64,75,82,14
67,59,52,74,75,26
78,40,64,54,60,16
100,50,75,75,81,16
76,63,64,75,74,24
90,29,69,50,75,15
64,67,62,69,52,15
74,40,46,68,81,15
89,45,75,59,67,23
89,47,60,76,74,20
82,53,64,71,71,16
82,51,66,67,79,15
85,54,61,78,89,21
76,50,48,78,74,22
81,46,65,62,60,29
92,57,74,75,67,20
78,49,57,70,74,19
65,39,48,56,69,20
81,49,62,68,72,21
75,54,55,74,74,9
74,60,61,73,68,14
73,52,61,64,75,13
79,47,59,67,64,16
84,58,61,81,73,22
67,50,56,61,61,17
83,52,70,65,64,15
64,45,49,60,58,18
80,54,70,64,68,23
93,51,62,82,66,16
79,26,50,55,76,20
80,46,56,70,84,25
90,56,66,80,67,29
66,46,57,55,69,23
70,47,57,60,58,23
92,51,76,67,69,19
86,41,55,72,73,21
85,44,63,66,75,20
88,34,65,57,65,25
71,37,40,68,81,14
86,50,66,70,73,24
87,54,67,74,62,18
70,60,56,74,64,21
67,48,54,61,58,12
87,50,68,69,73,23
75,51,57,69,76,19
79,47,57,69,78,17
97,56,76,77,65,29
86,46,72,60,63,22
75,53,46,82,81,24
80,48,65,63,58,27
73,51,56,68,71,15
74,57,55,76,67,17
66,45,43,68,79,19
79,53,56,76,75,26
68,52,47,73,75,31
72,47,50,69,72,23
79,39,64,54,67,24
90,45,55,80,81,20
75,63,60,78,68,25
77,51,61,67,64,18
89,51,67,73,84,19
76,55,58,73,79,15
91,51,67,75,65,26
91,54,60,85,85,17
86,47,69,64,59,17
63,48,46,65,69,16
75,35,56,54,53,15
88,58,69,77,65,11
76,58,70,64,68,15
99,44,81,62,59,18
75,59,69,65,51,13
75,59,65,69,62,17
86,53,55,84,90,17
89,46,69,66,68,23
74,50,53,71,72,12
83,53,63,73,70,23
64,61,51,74,64,20
63,56,54,65,67,14
79,48,55,72,68,19
79,59,54,84,82,22
77,56,62,71,72,17
77,54,58,73,67,19
101,61,81,81,72,25
78,55,62,71,65,12
77,47,55,69,82,17
97,60,85,72,54,21
79,57,61,75,72,19
71,33,52,52,69,23
89,50,67,72,70,26
67,43,46,64,65,23
62,50,56,56,61,15
80,50,59,71,64,24
84,53,64,73,76,23
90,42,61,71,82,24
76,53,58,71,66,12
85,41,69,57,66,27
94,67,76,85,71,14
79,58,59,78,73,22
66,45,48,63,76,16
75,70,70,75,62,19
82,57,62,77,71,16
88,56,57,87,78,23
81,58,68,71,57,20
76,64,70,70,68,23
68,42,55,55,61,15
65,54,52,67,63,26
92,40,71,61,63,10
70,52,54,68,60,21
72,40,63,49,58,19
74,62,74,62,67,20
88,50,65,73,66,24
76,38,49,65,75,25
77,52,61,68,73,22
74,49,57,66,78,17
76,50,62,64,56,13
96,49,82,63,63,12
98,44,75,67,60,23
86,48,55,79,70,18
57,70,48,79,72,22
81,56,59,78,73,23
67,59,60,66,71,31
91,49,68,72,69,22
86,43,63,66,75,17
75,58,51,82,77,22
64,45,44,65,76,15
82,40,59,63,70,18
98,51,72,77,67,18
64,53,47,70,76,26
87,55,73,69,71,26
83,30,61,52,62,20
82,48,67,63,60,13
73,41,56,58,66,21
83,48,61,70,72,22
82,42,58,66,62,15
80,50,68,62,72,22
82,48,65,65,63,22
80,44,57,67,78,23
72,49,57,64,76,12
79,45,54,70,79,26
76,53,64,65,60,21
88,44,68,64,65,15
97,58,62,93,86,15
67,44,49,62,72,16
76,56,70,62,68,17
80,61,70,71,62,18
84,56,60,80,79,19
79,45,61,63,69,11
85,44,59,70,75,21
94,47,71,70,72,22
83,57,68,72,71,16
67,47,53,61,67,16
83,52,69,66,62,24
83,66,73,76,63,20
70,48,52,66,84,19
77,47,61,63,68,13
67,51,58,60,79,12
73,48,56,65,69,26
80,63,65,78,71,20
69,45,50,64,74,27
91,44,73,62,64,21
83,41,61,63,73,21
80,60,70,70,61,21
80,48,58,70,88,22
75,58,68,65,60,18
91,46,75,62,74,17
71,44,55,60,69,16
87,56,73,70,70,18
72,56,52,76,86,15
85,50,72,63,59,22
84,48,65,67,64,19
82,61,69,74,67,18
98,44,57,85,91,15
87,55,65,77,74,16
84,40,69,55,57,20
94,46,80,60,68,17
80,46,62,64,85,21
93,48,67,74,71,15
92,51,76,67,76,22
79,52,63,68,70,21
80,49,64,65,74,18
70,42,40,72,90,19
90,43,63,70,71,23
80,39,57,62,61,22
81,58,61,78,68,24
68,48,52,64,69,18
71,56,56,71,62,20
88,51,67,72,76,21
82,45,72,55,68,22
77,55,65,67,65,23
79,36,54,61,68,17
93,45,66,72,77,22
77,40,66,51,52,13
80,55,63,72,71,16
61,59,48,72,75,19
87,45,64,68,69,15
79,63,62,80,80,18
77,32,55,54,81,12
77,51,57,71,67,19
74,53,60,67,76,13
77,62,51,88,86,21
72,45,61,56,55,24
65,46,41,70,78,25
86,46,62,70,76,15
72,51,54,69,64,18
87,53,66,74,81,23
95,52,65,82,93,23
80,48,59,69,74,28
102,49,77,74,77,21
90,46,66,70,74,25
89,49,66,72,72,9
83,59,80,62,54,17
86,62,70,78,73,22
70,42,53,59,79,18
74,54,54,74,65,17
77,44,49,72,77,15
77,45,63,59,65,15
91,49,61,79,72,22
77,54,66,65,69,18
68,47,55,60,65,22
89,36,54,71,71,14
68,60,55,73,72,11
81,60,64,77,72,25
66,54,47,73,67,24
91,48,78,61,76,21
71,61,58,74,91,19
71,65,69,67,61,15
82,50,71,61,68,15
87,47,66,68,77,18
80,54,71,63,61,16
76,52,62,66,74,19
85,52,58,79,84,18
64,49,46,67,71,23
86,55,66,75,76,13
76,70,68,78,75,18
76,46,59,63,66,17
91,49,67,73,75,25
90,61,81,70,64,17
86,50,68,68,76,15
78,46,51,73,82,20
94,45,68,71,58,23
92,57,69,80,76,11
96,48,70,74,71,16
76,62,63,75,71,22
73,66,67,72,66,24
89,44,72,61,68,16
77,50,61,66,62,22
81,41,58,64,64,15
76,52,59,69,65,26
80,39,57,62,62,20
83,49,67,65,77,27
71,38,48,61,74,17
77,49,57,69,71,18
87,40,58,69,73,27
75,54,57,72,62,16
89,47,70,66,67,21
90,47,66,71,74,27
78,55,58,75,71,15
78,46,64,60,63,25
73,42,51,64,66,13
70,53,58,65,65,11
83,40,63,60,66,27
86,37,54,69,78,20
78,56,55,79,88,20
76,57,61,72,68,18
76,54,57,73,71,16
73,49,48,74,78,17
83,63,67,79,69,14
91,45,64,72,80,19
85,42,58,69,70,18
76,67,60,83,72,10
78,63,70,71,74,27
71,44,56,59,81,29
81,47,55,73,81,25
76,35,60,51,60,17
87,47,65,69,68,13
81,61,65,77,66,14
77,53,61,69,77,22
68,44,44,68,81,24
71,61,56,76,70,25
86,50,68,68,61,16
54,62,47,69,79,29
89,53,65,77,66,30
83,43,62,64,72,22
84,50,60,74,70,16
73,50,55,68,73,17
87,51,68,70,61,23
88,43,61,70,74,20
80,51,72,59,54,20
100,48,86,62,62,26
77,44,65,56,57,20
89,58,67,80,72,19
79,60,68,71,53,15
91,61,73,79,68,25
76,50,52,74,83,21
84,48,55,77,82,24
67,58,53,72,67,26
74,45,59,60,71,18
82,41,61,62,57,17
89,55,73,71,65,21
86,57,65,78,81,18
84,53,64,73,71,24
79,45,58,66,71,18
88,36,58,66,78,21
96,48,65,79,80,19
81,49,54,76,67,23
94,53,73,74,67,24
83,40,57,66,70,13
70,41,53,58,82,24
77,54,56,75,83,19
62,39,44,57,63,19
77,56,59,74,71,20
87,42,61,68,77,21
85,68,79,74,65,22
81,55,62,74,68,11
93,48,73,68,65,30
80,47,62,65,63,16
78,51,58,71,75,17
77,50,52,75,86,26
84,45,70,59,60,21
80,46,60,66,65,23
80,40,59,61,69,16
77,37,56,58,62,28
85,55,57,83,82,23
85,54,71,68,81,30
64,50,50,64,71,26
84,50,68,66,75,18
94,51,64,81,70,20
68,48,53,63,60,16
83,60,69,74,69,17
66,49,42,73,81,24
85,50,69,66,65,12
77,44,69,52,54,18
91,42,68,65,83,28
93,46,65,74,73,16
73,61,65,69,65,13
79,54,59,74,86,19
85,39,64,60,70,21
78,48,54,72,76,24
78,44,48,74,78,19
79,50,61,68,70,18
67,54,53,68,78,18
95,47,74,68,81,16
73,47,55,65,78,22
75,58,57,76,75,24
93,41,79,55,56,18
69,56,48,77,71,19
66,60,47,79,78,20
64,58,57,65,61,15
65,47,50,62,74,19
100,43,86,57,56,21
80,69,75,74,56,16
79,49,64,64,68,16
99,52,82,69,65,24
98,60,82,76,68,19
75,49,53,71,63,19
91,49,70,70,72,19
87,56,72,71,59,18
86,54,65,75,71,20
81,44,51,74,75,18
81,46,58,69,76,21
78,59,62,75,67,21
73,60,60,73,77,17
93,59,80,72,64,32
81,49,62,68,75,20
85,40,63,62,71,20
84,53,76,61,70,31
84,42,72,54,57,20
81,45,64,62,68,21
85,57,78,64,63,26
80,66,72,74,64,24
75,40,44,71,80,17
81,36,59,58,70,18
86,67,70,83,83,17
82,43,67,58,58,19
70,58,47,81,86,20
82,42,58,66,79,26
79,61,65,75,81,14
75,44,54,65,75,23
76,50,56,70,63,20
107,56,82,81,66,18
73,42,59,56,64,23
81,48,64,65,72,22
68,47,37,78,82,11
73,55,61,67,58,22
70,51,48,73,73,14
74,59,65,68,64,21
75,48,59,64,72,20
70,41,59,52,70,22
74,49,60,63,72,19
75,45,54,66,74,20
81,63,73,71,64,15
97,43,65,75,83,25
70,45,52,63,74,18
92,40,67,65,69,14
77,51,51,77,73,21
80,53,64,69,73,21
68,42,54,56,63,24
71,51,54,68,78,12
80,51,68,63,59,10
76,53,66,63,69,17
86,39,71,54,60,25
72,54,56,70,76,21
90,41,79,52,57,24
70,49,58,61,63,12
78,45,57,66,63,16
88,40,65,63,64,18
72,55,58,69,65,18
91,56,80,67,62,13
91,53,72,72,77,19
59,53,40,72,69,20
95,51,74,72,65,17
80,58,51,87,83,20
82,50,58,74,73,18
62,48,53,57,63,20
74,42,66,50,70,17
93,43,69,67,63,15
80,54,48,86,90,25
88,59,72,75,84,19
76,55,60,71,58,24
94,59,81,72,78,16
95,54,79,70,71,14
73,54,56,71,70,22
79,48,70,57,63,18
84,48,64,68,78,25
65,44,52,57,60,22
89,42,48,83,94,19
75,44,56,63,58,24
82,41,60,63,84,18
84,61,65,80,62,14
81,65,77,69,54,23
72,50,55,67,83,19
75,41,40,76,84,22
78,44,52,70,85,12
96,43,79,60,54,22
69,47,47,69,76,14
87,54,66,75,73,24
82,51,58,75,94,19
76,61,64,73,54,19
87,40,61,66,80,24
75,60,63,72,52,18
81,57,57,81,85,20
82,51,67,66,61,22
89,42,61,70,84,16
69,53,53,69,83,21
81,47,64,64,67,19
73,39,65,47,71,12
66,47,53,60,66,19
80,50,59,71,76,21
79,56,66,69,71,17
101,50,80,71,64,11
88,51,71,68,73,19
72,59,63,68,55,20
92,56,73,75,65,25
68,36,50,54,74,15
86,63,70,79,69,22
79,69,61,87,79,17
71,55,57,69,58,20
77,58,70,65,67,18
62,56,52,66,76,25
87,48,73,62,63,19
94,40,62,72,72,26
77,60,64,73,75,18
69,52,57,64,58,14
79,41,60,60,68,17
79,44,58,65,72,19
70,51,51,70,82,23
81,53,64,70,70,15
89,54,70,73,74,27
73,40,58,55,63,19
79,54,66,67,67,20
83,46,48,81,90,19
86,53,64,75,57,24
83,54,69,68,68,14
82,44,58,68,78,13
88,45,61,72,78,24
76,63,72,67,63,26
86,53,62,77,82,17
83,45,73,55,61,24
80,52,65,67,62,23
65,48,50,63,75,28
96,38,77,57,63,32
75,43,60,58,75,21
72,55,55,72,80,22
81,51,72,60,66,17
85,51,68,68,71,11
80,53,70,63,55,19
73,57,62,68,67,18
88,38,59,67,66,23
72,61,51,82,76,20
86,71,69,88,76,23
79,49,59,69,72,18
91,45,73,63,72,20
79,36,60,55,75,19
79,50,60,69,75,16
83,47,65,65,88,17
82,62,59,85,74,15
66,72,58,80,81,20
90,63,81,72,61,23
72,50,53,69,72,25
81,52,71,62,64,26
110,50,74,86,75,18
75,51,50,76,77,19
85,41,63,63,76,16
58,56,42,72,92,18
81,62,69,74,72,25
70,60,50,80,75,28
80,51,70,61,64,12
80,43,51,72,79,14
88,60,71,77,69,17
96,41,69,68,67,19
73,59,56,76,76,26
77,45,60,62,74,14
76,49,50,75,71,21
88,56,74,70,62,25
74,43,54,63,66,20
91,50,71,70,65,19
84,42,63,63,71,17
73,51,62,62,57,26
75,46,58,63,62,18
94,50,75,69,62,19
89,44,69,64,66,25
80,41,55,66,74,20
81,52,65,68,71,20
71,50,58,63,71,25
68,58,56,70,62,20
72,37,52,57,68,29
85,48,57,76,87,13
96,42,71,67,66,24
79,47,67,59,69,21
74,47,53,68,75,14
82,44,48,78,80,16
83,49,75,57,56,31
88,49,75,62,59,18
70,44,54,60,62,19
73,47,57,63,85,23
73,44,55,62,76,22
82,46,57,71,78,19
75,55,57,73,76,14
66,48,51,63,76,18
77,56,69,64,59,18
71,55,59,67,65,15
85,49,63,71,66,15
80,46,69,57,59,19
94,56,68,82,74,28
92,48,72,68,67,20
89,53,55,87,86,9
82,38,65,55,66,21
92,52,63,81,85,19
75,57,58,74,63,18
88,44,63,69,66,21
83,47,67,63,74,18
77,61,64,74,61,14
74,38,53,59,70,23
72,45,58,59,69,16
66,56,50,72,77,23
77,49,49,77,83,18
76,45,58,63,69,19
69,53,55,67,59,19
84,52,73,63,59,27
77,50,52,75,88,22
86,55,61,80,75,18
81,47,52,76,76,13
77,43,57,63,71,21
101,41,74,68,72,34
77,51,50,78,73,21
86,50,62,74,76,19
83,42,54,71,80,27
81,58,72,67,61,20
81,45,63,63,65,12
69,45,47,67,75,13
90,49,71,68,71,17
77,54,56,75,80,12
88,40,65,63,69,22
81,60,66,75,72,16
67,39,58,48,59,15
75,50,60,65,58,16
100,41,72,69,63,17
79,47,56,70,65,17
91,56,63,84,66,17
94,49,69,74,71,21
85,47,70,62,64,17
92,47,66,73,79,9
82,56,64,74,61,18
80,56,64,72,73,23
79,60,62,77,63,16
84,43,62,65,75,27
83,53,70,66,64,16
90,49,81,58,64,20
81,55,50,86,86,21
78,49,57,70,73,17
97,59,72,84,72,29
78,58,61,75,75,15
98,54,68,84,78,17
76,43,60,59,62,16
78,32,49,61,75,15
82,59,73,68,60,20
57,40,43,54,65,22
78,51,63,66,73,16
71,48,55,64,79,24
101,48,72,77,73,21
94,52,66,80,69,28
68,57,53,72,75,24
89,40,59,70,72,20
91,51,67,75,78,15
88,39,60,67,76,28
90,52,64,78,77,18
86,46,66,66,63,27
94,49,73,70,63,19
76,62,60,78,64,23
87,44,72,59,72,19
91,45,76,60,74,16
74,50,51,73,80,16
91,47,52,86,86,19
70,49,57,62,75,17
90,56,68,78,68,16
68,46,47,67,78,20
75,52,59,68,63,32
79,54,67,66,73,20
93,50,71,72,73,23
87,41,55,73,80,20
68,58,53,73,80,13
97,50,74,73,75,19
85,49,69,65,71,14
80,47,70,57,60,15
72,63,65,70,60,15
70,54,56,68,85,24
89,37,67,59,73,20
93,50,81,62,54,20
74,51,57,68,62,20
78,50,46,82,88,24
67,44,46,65,74,12
84,48,65,67,71,19
78,52,62,68,72,23
84,65,70,79,80,17
83,57,65,75,70,21
69,49,56,62,69,19
84,58,73,69,76,22
73,42,54,61,66,14
71,56,58,69,70,22
87,50,74,63,57,20
62,46,49,59,71,20
71,54,64,61,64,24
63,44,44,63,70,25
75,39,47,67,78,21
79,55,57,77,85,24
77,47,62,62,74,13
74,50,57,67,74,24
78,53,65,66,65,26
63,37,45,55,64,21
71,43,52,62,64,24
85,43,68,60,78,18
84,47,71,60,63,15
95,44,70,69,71,19
84,43,70,57,72,17
73,48,52,69,72,15
87,47,57,77,86,22
77,48,46,79,82,12
86,47,68,65,70,15
82,52,72,62,65,19
77,58,64,71,70,28
75,56,56,75,66,23
91,52,63,80,73,27
97,49,78,68,70,21
71,48,56,63,65,17
67,53,62,58,59,26
72,36,58,50,72,14
71,41,56,56,69,20
66,44,46,64,71,18
92,43,61,74,70,21
91,52,75,68,69,19
75,46,54,67,81,18
79,37,57,59,64,19
92,56,67,81,75,19
75,55,60,70,64,21
82,59,63,78,74,15
96,63,74,85,75,27
81,51,55,77,86,18
77,55,56,76,72,21
79,50,69,60,65,17
96,48,74,70,69,20
90,58,72,76,66,21
77,42,70,49,56,18
80,47,59,68,63,13
73,54,57,70,77,24
86,51,69,68,64,13
85,46,60,71,76,20
89,45,53,81,89,21
74,68,56,86,74,16
80,40,59,61,66,19
95,49,69,75,77,20
73,51,57,67,71,18
79,40,56,63,61,20
67,48,51,64,70,18
85,55,75,65,72,19
79,40,64,55,66,13
89,44,67,66,65,10
97,48,71,74,73,23
75,49,59,65,75,28
86,50,68,68,66,19
80,48,59,69,73,28
79,43,61,61,71,23
74,61,60,75,63,25
66,57,52,71,72,15
84,43,69,58,83,15
77,52,63,66,63,26
89,35,56,68,81,17
77,42,57,62,73,32
90,47,81,56,67,14
72,45,59,58,68,21
83,51,68,66,65,21
66,48,56,58,56,21
69,49,55,63,72,18
68,43,51,60,70,14
74,54,59,69,67,17
86,45,57,74,80,19
73,51,50,74,78,18
82,41,59,64,63,37
80,44,64,60,64,12
77,59,65,71,60,17
65,62,53,74,72,28
76,54,60,70,76,19
65,55,59,61,66,23
66,48,56,58,63,20
82,48,66,64,71,19
72,43,46,69,80,28
71,47,52,66,73,30
76,44,61,59,77,23
61,46,45,62,79,9
67,37,51,53,65,25
77,50,56,71,74,17
66,49,64,51,60,17
94,47,61,80,77,26
89,55,67,77,79,12
85,50,67,68,70,22
82,47,68,61,73,30
77,39,53,63,78,25
72,52,60,64,58,16
76,52,58,70,66,22
81,49,73,57,64,19
100,56,71,85,87,28
83,46,65,64,75,25
81,48,68,61,64,18
94,46,81,59,58,16
90,50,64,76,67,22
75,53,64,64,68,14
80,42,56,66,83,18
76,44,57,63,73,24
90,38,75,53,60,22
79,61,62,78,69,18
91,52,74,69,62,21
74,48,58,64,52,19
79,43,50,72,82,16
62,60,53,69,64,17
64,44,44,64,74,21
95,59,74,80,56,8
62,53,41,74,73,27
76,53,56,73,68,14
66,45,53,58,64,17
75,48,63,60,58,24
89,47,67,69,67,15
83,43,55,71,77,18
73,46,61,58,63,26
72,42,57,57,66,15
90,45,69,66,61,15
94,49,68,75,72,14
77,54,61,70,67,29
73,47,61,59,65,19
86,52,73,65,60,18
63,42,49,56,69,25
83,43,57,69,79,13
78,52,72,58,46,21
94,43,66,71,71,24
77,47,51,73,88,18
81,34,60,55,53,20
79,45,64,60,74,19
69,54,60,63,63,11
98,56,81,73,70,18
80,45,66,59,69,16
80,57,59,78,74,21
74,58,60,72,75,16
88,56,69,75,62,21
77,48,67,58,64,25
81,64,72,73,60,17
82,50,45,87,82,18
72,49,58,63,68,20
76,50,66,60,67,24
70,48,56,62,73,15
68,51,57,62,57,14
74,54,53,75,79,21
94,48,74,68,66,18
85,52,58,79,75,22
91,46,69,68,74,21
73,56,62,67,77,25
88,45,72,61,56,14
91,63,85,69,58,26
79,60,65,74,58,17
76,40,45,71,78,19
76,49,58,67,67,14
93,50,74,69,66,25
80,59,71,68,55,27
72,60,66,66,66,23
81,44,58,67,79,19
67,63,60,70,67,25
72,50,54,68,69,19
88,52,72,68,76,25
