"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
77,42,49,70,71,27
71,30,44,57,69,22
83,66,63,86,66,14
83,50,50,83,83,21
90,46,57,79,76,24
85,53,54,84,80,19
89,51,51,89,71,22
80,40,58,62,65,25
84,42,47,79,71,13
88,47,51,84,75,16
76,52,44,84,78,19
83,54,68,69,59,19
87,52,45,94,74,15
82,58,63,77,51,17
91,50,46,95,74,21
87,47,46,88,87,31
64,49,46,67,68,14
90,59,68,81,63,18
90,44,56,78,69,18
94,49,48,95,79,23
81,52,41,92,72,20
84,49,63,70,61,32
60,49,43,66,60,18
83,43,45,81,74,30
83,50,57,76,64,16
90,48,52,86,77,15
83,42,48,77,74,24
91,50,64,77,65,15
79,49,42,86,66,17
96,57,61,92,68,20
72,45,44,73,67,22
97,58,57,98,79,21
80,51,40,91,76,24
78,48,36,90,75,20
76,42,48,70,59,21
78,51,58,71,72,28
59,60,39,80,74,24
74,59,45,88,57,23
76,51,49,78,64,21
79,57,45,91,68,9
76,50,57,69,64,13
66,45,38,73,75,14
83,48,46,85,75,25
82,59,63,78,66,23
70,49,50,69,59,12
70,51,51,70,70,25
98,46,55,89,59,22
76,46,51,71,71,21
76,53,49,80,62,18
92,52,45,99,81,22
72,50,48,74,73,26
68,51,32,87,74,17
95,59,56,98,70,29
70,50,52,68,76,16
60,42,33,69,71,20
77,49,51,75,62,22
88,47,61,74,61,21
66,54,47,73,63,18
80,46,58,68,71,30
84,52,48,88,76,19
90,50,49,91,77,17
66,44,47,63,66,27
88,45,44,89,84,27
68,44,30,82,86,24
73,46,57,62,73,26
79,47,52,74,65,15
80,56,41,95,76,12
80,48,55,73,64,22
73,43,36,80,77,25
85,50,50,85,72,21
68,30,33,65,69,23
90,40,61,69,76,23
80,51,47,84,80,21
81,57,47,91,76,25
86,50,55,81,72,21
72,50,39,83,81,16
79,37,43,73,80,21
92,61,69,84,72,21
83,50,50,83,73,22
64,55,41,78,82,20
89,36,55,70,65,21
80,63,44,99,79,21
84,46,55,75,70,10
80,52,40,92,86,17
77,49,43,83,75,14
85,42,43,84,85,17
77,54,56,75,61,26
81,48,49,80,82,25
96,50,61,85,52,17
92,47,55,84,65,15
92,48,54,86,76,15
89,48,65,72,68,17
71,50,44,77,68,20
84,37,60,61,59,20
84,53,52,85,62,13
73,55,37,91,80,18
80,53,55,78,70,21
88,47,60,75,68,21
72,58,60,70,67,18
84,60,50,94,71,15
93,49,57,85,71,17
73,60,64,69,69,22
70,55,44,81,71,16
80,36,52,64,59,23
79,60,58,81,65,19
75,58,52,81,64,22
79,57,62,74,69,25
70,57,52,75,65,18
79,36,46,69,65,17
80,52,53,79,71,18
71,52,41,82,67,23
79,53,41,91,74,16
64,54,49,69,65,17
77,67,48,96,72,18
72,50,53,69,48,18
55,42,35,62,62,22
70,48,48,70,67,22
80,42,58,64,61,26
76,51,48,79,79,17
78,42,53,67,76,21
70,34,40,64,75,24
84,46,40,90,88,20
75,64,62,77,64,27
97,49,54,92,65,23
91,52,56,87,72,21
94,34,51,77,76,17
68,53,49,72,68,17
72,35,52,55,56,25
72,38,47,63,66,23
64,54,39,79,76,20
90,43,46,87,73,15
94,49,64,79,63,22
62,34,36,60,62,24
81,38,47,72,74,18
63,49,38,74,76,14
83,45,56,72,65,17
74,49,56,67,48,18
68,38,42,64,65,14
61,54,38,77,87,22
88,36,49,75,72,22
89,50,45,94,77,18
75,62,54,83,56,20
69,64,36,97,91,13
70,42,49,63,53,16
87,56,71,72,58,25
69,64,50,83,69,13
71,39,58,52,66,22
93,50,58,85,68,28
85,58,54,89,68,20
77,66,49,94,69,15
97,47,57,87,78,22
70,53,49,74,60,14
89,36,55,70,66,19
57,65,43,79,64,22
78,59,51,86,59,15
84,54,65,73,68,21
97,66,38,125,92,17
84,47,53,78,57,22
91,50,53,88,72,21
74,57,58,73,65,20
84,53,37,100,86,19
65,37,42,60,68,14
77,62,60,79,75,18
81,44,52,73,67,15
78,55,43,90,81,16
82,50,53,79,77,20
77,51,52,76,63,30
86,50,59,77,71,23
88,53,66,75,62,24
75,63,53,85,55,14
88,35,51,72,73,12
76,41,47,70,70,19
85,51,59,77,60,16
88,44,58,74,62,20
96,52,76,72,52,18
74,52,48,78,71,30
88,57,39,106,76,16
67,47,44,70,74,24
79,48,57,70,62,24
97,52,67,82,57,23
75,45,42,78,62,17
82,44,56,70,70,19
82,60,53,89,66,19
70,52,39,83,72,21
80,32,39,73,74,20
94,41,54,81,78,21
78,45,53,70,64,19
90,56,66,80,75,29
80,54,41,93,75,16
75,53,49,79,66,19
68,52,41,79,71,17
91,57,52,96,79,25
70,49,51,68,70,19
90,48,52,86,71,19
84,35,53,66,71,29
69,48,45,72,75,18
78,46,42,82,64,17
74,49,49,74,68,21
83,53,59,77,56,14
83,45,57,71,60,27
86,37,46,77,70,24
89,51,61,79,65,20
58,48,37,69,64,21
88,57,66,79,63,18
73,45,48,70,75,24
88,51,53,86,70,19
78,46,44,80,79,23
67,49,44,72,70,18
93,48,64,77,70,22
80,53,53,80,70,17
72,55,43,84,76,21
70,52,44,78,69,18
82,40,45,77,69,23
86,57,54,89,74,18
78,53,54,77,68,16
100,50,63,87,72,24
75,38,58,55,68,26
80,54,56,78,68,27
84,48,45,87,72,20
69,39,42,66,78,15
89,57,47,99,73,23
74,47,40,81,78,24
82,56,43,95,83,17
68,54,44,78,71,12
87,61,59,89,61,23
88,43,61,70,61,14
76,46,50,72,75,20
82,45,48,79,71,30
88,40,57,71,58,19
89,56,64,81,69,27
82,57,67,72,58,21
81,51,58,74,78,19
82,48,49,81,71,18
72,40,53,59,58,19
76,42,50,68,64,22
91,40,49,82,69,18
89,58,52,95,67,22
89,47,51,85,78,16
85,59,60,84,70,21
78,47,56,69,70,22
73,42,46,69,69,18
71,50,55,66,63,25
75,56,54,77,66,17
88,58,46,100,67,18
88,54,57,85,65,30
88,44,34,98,86,27
95,48,67,76,61,21
81,49,56,74,69,21
76,49,45,80,74,25
72,45,52,65,83,20
78,57,50,85,63,14
69,55,40,84,75,16
75,49,38,86,81,17
78,47,49,76,76,18
80,46,51,75,63,17
80,43,42,81,81,20
85,45,59,71,60,17
64,43,33,74,75,17
47,54,35,66,57,21
75,74,56,93,64,17
84,48,57,75,74,23
79,58,55,82,76,22
93,54,61,86,82,17
71,56,46,81,65,24
71,39,34,76,70,20
72,39,35,76,81,19
72,51,33,90,84,20
89,49,48,90,71,17
72,50,41,81,77,29
67,54,41,80,79,18
82,46,37,91,83,17
81,48,46,83,61,9
69,49,39,79,78,11
74,42,50,66,76,16
83,56,39,100,80,15
93,55,72,76,56,24
74,44,43,75,69,12
91,47,54,84,76,15
83,40,42,81,84,23
72,58,45,85,71,17
69,64,51,82,65,23
80,45,44,81,64,7
106,43,65,84,73,18
83,51,51,83,69,23
88,49,38,99,85,13
72,68,54,86,68,20
69,58,43,84,77,22
63,42,44,61,66,16
70,50,35,85,76,19
88,45,54,79,74,14
70,40,32,78,73,19
81,48,62,67,68,23
71,59,51,79,62,21
92,45,66,71,65,13
83,47,42,88,88,22
82,39,43,78,74,20
76,47,44,79,79,26
72,43,39,76,77,16
74,48,49,73,65,18
92,60,55,97,77,21
75,57,38,94,72,16
76,33,41,68,70,21
77,51,42,86,71,20
68,54,58,64,64,30
83,53,67,69,63,23
100,47,61,86,69,24
89,45,48,86,87,18
82,54,42,94,72,16
85,71,59,97,62,15
78,56,43,91,72,17
80,39,50,69,66,24
88,57,43,102,91,25
79,57,37,99,86,16
67,48,37,78,69,22
88,61,54,95,81,25
73,45,50,68,71,21
92,43,69,66,58,24
81,58,55,84,67,28
80,51,43,88,73,13
85,52,57,80,67,21
79,55,48,86,70,25
86,59,38,107,76,13
88,47,39,96,80,20
67,59,42,84,86,21
82,43,37,88,97,22
86,42,54,74,59,22
95,49,44,100,93,12
72,46,45,73,66,16
69,36,31,74,78,18
88,57,68,77,71,32
85,59,52,92,71,18
75,50,46,79,74,24
77,40,39,78,74,22
83,43,48,78,78,19
81,55,62,74,65,11
87,50,50,87,62,11
81,41,58,64,55,13
90,48,71,67,50,28
79,48,60,67,61,26
92,63,52,103,87,19
79,55,60,74,73,20
78,54,54,78,74,25
70,51,35,86,74,20
96,54,60,90,63,22
74,56,48,82,76,21
88,59,59,88,73,28
80,46,45,81,71,22
77,43,43,77,66,22
84,46,51,79,64,19
74,53,47,80,63,21
87,54,67,74,66,19
79,58,53,84,65,21
71,49,49,71,67,24
74,56,48,82,80,29
73,50,50,73,74,16
77,45,51,71,60,17
80,47,57,70,69,27
82,43,59,66,61,18
68,46,43,71,65,18
88,52,60,80,67,25
85,46,59,72,55,15
80,52,45,87,78,21
75,55,40,90,85,14
82,41,56,67,59,20
76,57,54,79,63,20
75,46,41,80,67,21
66,51,45,72,67,20
81,52,52,81,62,17
69,46,45,70,63,22
87,41,59,69,65,24
71,60,41,90,73,20
103,55,62,96,74,13
76,46,36,86,76,21
87,53,48,92,80,17
67,47,40,74,71,20
78,50,57,71,72,18
78,51,46,83,77,25
84,48,51,81,84,26
89,53,41,101,73,23
64,50,42,72,63,13
93,54,60,87,72,22
74,53,43,84,69,16
106,46,68,84,62,21
89,53,41,101,85,14
76,46,37,85,75,25
75,59,51,83,66,13
63,39,48,54,55,18
89,48,47,90,75,21
94,51,47,98,83,16
62,47,44,65,67,19
85,37,64,58,60,20
76,50,61,65,59,19
64,66,44,86,51,21
72,55,59,68,57,18
71,41,50,62,78,22
77,58,40,95,76,14
67,56,35,88,72,21
96,47,66,77,52,19
92,34,56,70,67,20
65,49,41,73,70,25
83,51,59,75,67,21
69,52,35,86,78,21
90,45,41,94,96,18
77,45,53,69,69,15
95,60,54,101,84,18
80,52,46,86,74,17
78,56,45,89,79,23
79,43,35,87,81,16
92,57,47,102,86,21
84,42,46,80,72,16
89,38,56,71,65,23
81,54,53,82,72,18
87,53,36,104,79,22
78,50,36,92,79,27
78,53,42,89,80,25
86,46,64,68,57,24
81,50,53,78,73,23
82,50,44,88,72,21
76,56,48,84,76,20
87,43,36,94,81,19
86,36,54,68,77,26
77,63,69,71,66,31
77,66,55,88,72,22
82,58,39,101,78,22
80,50,42,88,70,15
81,55,59,77,67,18
76,56,55,77,74,21
78,55,56,77,70,21
72,39,47,64,72,25
74,48,60,62,64,19
84,52,67,69,59,20
78,47,45,80,75,24
84,51,70,65,51,31
73,51,54,70,60,18
78,38,51,65,54,16
92,44,47,89,84,16
77,49,49,77,71,18
81,47,56,72,68,22
73,38,53,58,69,22
90,48,53,85,67,18
77,45,56,66,66,19
66,50,34,82,65,14
82,59,47,94,84,17
78,66,59,85,61,16
90,48,62,76,67,22
88,52,55,85,72,21
73,41,37,77,77,24
91,51,50,92,65,11
65,44,43,66,80,24
85,63,56,92,62,14
73,45,42,76,79,19
71,46,53,64,72,21
74,46,54,66,61,19
82,57,39,100,77,18
68,47,31,84,77,18
80,59,58,81,68,26
98,46,55,89,62,16
82,39,45,76,76,18
90,44,44,90,67,10
81,60,57,84,71,19
69,53,30,92,83,24
86,43,64,65,47,21
66,57,44,79,68,13
77,47,51,73,54,17
79,41,51,69,67,15
75,49,44,80,72,20
76,52,58,70,71,17
63,48,36,75,83,28
76,47,60,63,59,23
72,49,56,65,60,17
84,62,51,95,72,20
74,46,53,67,66,23
98,50,69,79,61,21
80,52,40,92,92,17
90,56,71,75,64,16
81,45,55,71,64,17
100,51,62,89,65,18
71,51,49,73,75,23
97,52,48,101,73,10
89,54,51,92,77,19
90,45,62,73,67,24
105,46,51,100,81,22
78,48,46,80,76,13
85,43,37,91,76,24
76,55,52,79,61,20
87,62,56,93,71,23
103,58,68,93,67,23
82,43,64,61,69,28
63,58,31,90,79,13
94,45,47,92,80,27
81,45,56,70,64,14
70,55,44,81,68,22
78,50,56,72,60,22
84,52,53,83,69,22
82,46,50,78,78,16
94,63,65,92,63,14
78,52,37,93,74,15
77,60,35,102,91,18
83,51,51,83,64,19
81,57,62,76,65,21
82,51,59,74,62,23
95,42,54,83,82,26
62,52,58,56,63,16
65,53,45,73,74,24
73,59,60,72,68,21
73,68,50,91,66,12
74,57,38,93,65,12
90,48,47,91,68,19
80,47,42,85,86,32
78,42,45,75,83,18
78,58,45,91,75,19
65,55,50,70,54,18
101,56,74,83,59,15
77,50,46,81,74,18
93,52,67,78,71,21
83,60,51,92,68,22
74,59,55,78,63,20
75,63,37,101,87,23
98,51,58,91,78,21
63,45,42,66,73,17
79,46,54,71,73,24
73,39,48,64,64,18
77,61,46,92,65,24
87,54,65,76,69,25
81,44,42,83,78,13
72,57,51,78,63,16
103,48,56,95,69,15
80,42,57,65,64,10
94,51,61,84,89,23
77,47,45,79,84,16
71,56,55,72,61,23
112,48,67,93,71,20
88,40,60,68,64,20
73,36,51,58,59,21
88,42,57,73,70,26
84,57,57,84,59,13
72,55,45,82,68,15
75,55,55,75,61,18
93,46,67,72,54,25
73,47,44,76,76,22
91,52,79,64,62,21
86,45,50,81,69,24
73,47,44,76,76,13
93,59,59,93,71,10
84,47,43,88,79,19
73,49,47,75,75,22
87,51,52,86,82,14
76,50,44,82,67,20
66,60,52,74,74,23
79,46,65,60,61,20
83,47,51,79,67,16
80,59,39,100,74,12
79,47,61,65,59,26
82,53,53,82,61,21
68,41,38,71,82,21
84,57,47,94,71,26
93,54,53,94,73,14
88,49,38,99,78,20
76,46,45,77,75,24
71,41,38,74,74,25
70,54,56,68,58,26
94,51,74,71,63,23
79,58,48,89,72,23
71,49,46,74,78,17
93,48,57,84,77,21
103,57,72,88,59,18
74,55,53,76,63,22
61,47,36,72,68,21
110,47,70,87,71,14
87,38,48,77,76,20
60,66,38,88,84,22
79,37,47,69,77,24
93,43,70,66,59,28
76,49,54,71,67,22
80,50,44,86,83,25
77,52,53,76,65,19
86,66,57,95,72,25
80,39,32,87,91,20
79,53,48,84,72,26
81,51,64,68,49,25
78,44,50,72,71,21
80,55,55,80,69,24
91,45,60,76,69,26
63,48,30,81,74,20
77,48,50,75,75,15
76,53,52,77,73,20
81,43,41,83,77,23
91,51,69,73,61,23
80,51,46,85,71,17
85,54,48,91,75,25
81,51,39,93,84,23
78,48,49,77,73,19
85,57,52,90,75,26
71,63,40,94,83,11
83,54,67,70,56,16
86,40,53,73,61,18
79,52,32,99,89,18
72,42,33,81,70,16
62,61,42,81,73,30
87,60,57,90,72,14
76,53,51,78,73,20
72,43,40,75,69,20
81,47,49,79,81,29
91,53,55,89,66,21
69,53,39,83,79,28
82,48,44,86,72,16
86,46,48,84,68,31
80,50,57,73,69,28
81,53,58,76,63,24
55,39,32,62,65,17
64,51,56,59,55,15
80,40,59,61,59,18
85,28,56,57,59,14
87,64,58,93,77,25
74,55,48,81,66,14
70,59,33,96,77,19
82,56,57,81,69,21
83,48,53,78,67,26
76,49,42,83,64,15
88,50,44,94,86,19
68,39,30,77,78,18
78,44,50,72,78,22
75,38,32,81,82,24
77,56,60,73,68,32
81,51,51,81,74,19
76,52,42,86,72,16
69,50,44,75,72,23
87,48,47,88,74,21
66,47,44,69,64,18
80,46,44,82,71,14
83,56,49,90,72,17
69,54,43,80,75,20
90,45,57,78,64,15
89,55,54,90,71,16
70,56,35,91,75,25
70,61,49,82,72,17
81,54,45,90,75,22
72,41,51,62,76,22
106,45,55,96,80,17
82,52,57,77,62,21
75,48,42,81,75,26
80,46,45,81,73,20
76,50,54,72,65,19
72,43,39,76,72,15
75,56,51,80,66,16
69,54,45,78,60,18
78,45,54,69,66,25
95,50,62,83,67,20
69,48,51,66,72,15
71,64,32,103,78,14
88,42,64,66,71,21
77,53,49,81,74,22
96,54,51,99,81,13
74,46,50,70,75,20
83,50,51,82,79,19
80,49,48,81,78,17
92,47,54,85,76,15
66,58,46,78,68,17
86,47,39,94,83,22
85,45,54,76,72,29
65,55,50,70,65,22
88,45,57,76,70,24
97,56,58,95,70,25
64,46,36,74,70,19
78,58,43,93,78,23
76,56,59,73,63,21
71,51,46,76,76,27
81,59,48,92,78,21
72,44,43,73,75,21
91,40,58,73,73,18
79,60,57,82,66,23
78,63,56,85,70,23
89,43,59,73,78,15
88,49,60,77,66,17
73,49,38,84,83,17
66,56,38,84,86,17
78,47,43,82,81,23
82,52,61,73,59,19
63,55,43,75,76,30
87,53,59,81,69,23
79,61,40,100,79,17
82,42,58,66,70,16
91,59,44,106,71,16
79,46,54,71,65,23
88,67,53,102,79,24
77,52,51,78,66,31
86,54,62,78,61,17
84,54,44,94,74,18
74,43,54,63,57,21
91,47,52,86,77,19
95,55,43,107,78,21
69,49,41,77,73,21
69,37,59,47,46,19
76,57,46,87,66,20
79,49,53,75,67,23
78,41,53,66,63,25
78,50,53,75,65,17
86,37,61,62,55,19
77,58,59,76,69,23
66,42,34,74,73,19
80,55,55,80,53,15
87,52,53,86,73,20
84,48,42,90,78,25
74,53,51,76,68,17
87,63,50,100,70,13
99,49,59,89,73,16
72,50,41,81,74,18
73,43,39,77,68,15
85,56,62,79,74,19
66,46,48,64,59,15
74,52,46,80,71,25
87,44,48,83,73,27
82,46,44,84,88,23
83,36,56,63,54,20
84,48,62,70,64,25
93,58,67,84,63,23
81,42,56,67,63,19
75,58,55,78,72,21
72,65,52,85,71,20
66,53,45,74,64,25
69,41,45,65,74,21
84,56,43,97,78,25
90,55,44,101,85,14
82,43,53,72,66,24
66,50,43,73,60,17
75,49,36,88,83,23
87,47,43,91,79,23
79,44,55,68,59,13
66,54,37,83,72,21
77,55,50,82,76,25
82,49,51,80,62,14
84,50,54,80,70,18
57,52,41,68,77,18
63,50,60,53,57,21
92,43,48,87,76,18
74,45,54,65,59,21
77,43,51,69,77,26
99,45,60,84,67,27
81,54,45,90,78,14
74,49,53,70,67,16
79,44,41,82,79,19
74,53,62,65,71,26
83,41,51,73,75,19
76,56,40,92,67,17
79,54,40,93,91,10
81,60,52,89,80,20
74,50,43,81,67,18
103,63,61,105,76,21
90,61,60,91,73,18
87,54,56,85,70,21
80,50,42,88,91,20
89,46,61,74,58,12
76,63,52,87,74,20
86,61,46,101,72,14
82,50,53,79,60,21
61,46,42,65,55,23
87,46,54,79,81,10
78,67,52,93,69,33
78,53,55,76,56,15
94,59,55,98,76,24
92,50,50,92,72,16
85,45,44,86,80,21
94,48,58,84,75,11
92,60,47,105,72,19
93,51,62,82,66,24
85,51,63,73,62,26
87,60,57,90,81,14
71,50,38,83,79,22
89,44,66,67,53,15
83,53,57,79,63,22
80,44,44,80,70,15
94,57,51,100,69,21
87,50,61,76,61,14
85,54,64,75,60,23
82,52,58,76,63,24
75,47,58,64,69,27
67,62,47,82,69,20
68,47,45,70,70,20
71,47,55,63,58,22
77,48,51,74,66,23
72,55,58,69,64,16
89,42,58,73,68,20
80,49,47,82,69,22
84,48,44,88,77,17
89,57,47,99,80,15
86,58,58,86,68,24
88,48,49,87,78,26
80,49,45,84,75,20
82,54,52,84,79,26
84,36,49,71,79,23
77,48,56,69,54,15
68,59,53,74,65,25
65,50,36,79,79,20
81,51,54,78,66,20
88,52,58,82,69,21
77,51,54,74,67,28
86,52,49,89,75,19
101,50,42,109,92,17
80,51,47,84,52,21
90,43,58,75,64,26
81,51,55,77,71,17
68,45,46,67,66,18
84,49,62,71,53,15
84,54,47,91,81,23
80,53,57,76,71,23
88,52,44,96,76,16
73,46,47,72,64,15
75,45,47,73,73,19
76,40,65,51,54,17
83,54,58,79,61,14
82,42,43,81,78,22
66,56,47,75,65,14
69,57,36,90,67,12
84,37,63,58,63,15
100,49,68,81,54,26
84,51,58,77,60,19
77,53,58,72,51,19
90,54,62,82,69,25
78,48,45,81,81,13
74,37,40,71,71,21
70,48,44,74,78,24
86,48,44,90,82,24
77,52,53,76,74,25
74,51,53,72,63,18
73,60,52,81,70,29
94,49,52,91,74,22
84,51,47,88,78,19
79,36,48,67,72,21
87,41,50,78,62,15
83,63,61,85,62,13
87,52,56,83,68,13
96,50,56,90,72,26
79,69,60,88,57,19
76,44,48,72,66,21
67,36,44,59,59,21
84,47,44,87,84,26
89,47,52,84,75,25
88,61,50,99,72,18
79,48,42,85,87,15
87,46,46,87,76,22
70,55,46,79,77,22
91,51,52,90,73,15
83,53,51,85,67,17
86,52,56,82,66,14
90,51,60,81,68,22
96,51,75,72,58,26
90,47,45,92,90,25
81,45,56,70,61,20
77,44,50,71,55,20
79,43,40,82,75,23
84,51,50,85,62,20
81,36,53,64,66,18
77,56,56,77,65,22
86,59,57,88,69,20
88,45,48,85,76,23
96,57,70,83,62,24
72,56,52,76,67,15
88,57,63,82,70,30
80,54,55,79,72,23
79,52,69,62,60,29
99,51,57,93,71,14
88,60,60,88,74,27
57,52,37,72,76,24
81,60,50,91,69,23
93,46,61,78,71,27
87,43,50,80,73,19
63,58,41,80,73,24
86,58,59,85,68,17
69,49,44,74,68,18
72,56,53,75,68,19
93,51,59,85,67,22
93,49,60,82,63,19
92,59,64,87,69,31
82,53,44,91,69,33
78,68,54,92,71,18
87,46,53,80,68,25
79,48,37,90,75,25
65,55,52,68,53,19
72,46,50,68,72,14
81,51,55,77,64,23
92,49,53,88,75,16
77,41,44,74,70,17
85,65,58,92,61,20
68,43,41,70,79,22
80,49,56,73,62,32
80,49,47,82,69,25
69,47,40,76,70,16
81,50,62,69,61,21
86,55,58,83,62,24
81,47,48,80,79,19
82,49,52,79,70,14
84,53,53,84,75,28
77,60,46,91,71,24
68,52,41,79,87,13
89,39,66,62,52,20
77,51,46,82,74,18
100,45,52,93,69,22
74,47,45,76,65,21
89,53,50,92,61,13
85,41,46,80,69,21
56,48,30,74,76,19
101,47,60,88,74,23
87,42,52,77,69,24
67,50,46,71,74,19
72,40,47,65,78,29
89,48,58,79,71,19
80,52,53,79,65,18
86,53,51,88,64,27
68,58,49,77,67,20
78,49,47,80,76,17
76,60,44,92,69,11
86,54,63,77,62,30
73,42,41,74,68,25
78,47,51,74,75,16
69,62,44,87,65,28
80,56,46,90,62,25
79,58,47,90,89,23
78,45,54,69,57,18
81,49,48,82,65,21
71,53,47,77,61,26
87,52,68,71,65,24
72,42,55,59,58,16
86,44,49,81,75,20
105,47,65,87,66,21
94,55,51,98,87,16
99,61,71,89,57,24
92,37,66,63,67,18
81,63,49,95,76,16
84,41,40,85,74,15
92,54,53,93,65,25
85,42,49,78,62,14
74,65,48,91,70,29
83,52,54,81,68,18
83,49,43,89,88,24
68,55,46,77,66,18
84,43,60,67,62,25
76,46,39,83,72,17
86,53,55,84,60,15
97,49,62,84,59,21
79,43,53,69,65,22
88,49,48,89,70,14
93,41,54,80,76,20
81,39,41,79,74,18
83,45,49,79,75,22
77,55,53,79,68,16
85,44,62,67,64,21
74,48,55,67,63,19
89,46,56,79,65,17
95,52,68,79,53,18
93,44,55,82,69,19
96,48,62,82,74,14
71,56,47,80,74,23
86,46,53,79,85,21
81,48,55,74,78,21
84,50,50,84,70,14
64,60,51,73,58,12
66,48,42,72,64,14
81,36,43,74,70,28
80,45,60,65,64,19
80,39,47,72,69,23
97,60,38,119,98,31
74,52,37,89,76,13
71,53,39,85,68,19
79,44,53,70,61,19
73,55,46,82,85,26
86,40,54,72,66,18
89,57,54,92,70,19
65,43,42,66,65,21
83,51,48,86,69,23
63,41,40,64,65,15
77,65,53,89,75,15
89,57,44,102,83,20
72,43,44,71,67,20
78,48,43,83,60,18
87,49,48,88,69,27
90,62,53,99,73,19
81,47,50,78,68,17
83,56,52,87,67,18
62,44,49,57,67,25
67,48,42,73,72,19
72,58,48,82,67,13
77,40,43,74,65,29
87,53,62,78,69,28
84,57,66,75,63,20
75,32,47,60,75,20
75,37,50,62,69,24
99,47,73,73,61,18
78,50,40,88,74,13
74,51,43,82,73,22
90,42,46,86,67,9
77,40,48,69,76,20
74,41,36,79,88,19
80,54,54,80,67,28
71,55,50,76,61,22
94,53,53,94,72,21
95,51,44,102,90,18
74,47,47,74,68,26
98,49,56,91,67,20
86,48,55,79,61,14
84,54,64,74,60,20
69,60,51,78,60,17
79,62,55,86,73,24
81,55,62,74,66,19
81,60,40,101,71,15
77,55,67,65,54,25
65,52,33,84,94,20
87,55,66,76,71,27
85,42,51,76,72,25
82,47,53,76,66,20
89,56,41,104,84,19
67,63,51,79,69,17
62,50,43,69,64,13
85,52,58,79,73,31
89,47,65,71,74,24
81,49,55,75,76,20
71,43,51,63,69,23
87,47,52,82,68,10
81,51,51,81,75,22
79,50,54,75,67,23
75,41,47,69,62,14
75,50,48,77,67,17
65,47,41,71,62,15
70,64,54,80,66,25
82,36,50,68,66,24
68,73,49,92,78,19
77,50,57,70,64,21
87,47,55,79,64,21
94,59,58,95,60,22
72,31,37,66,59,19
82,53,45,90,72,19
88,47,49,86,72,14
79,56,57,78,68,15
81,38,50,69,75,21
81,40,43,78,84,19
93,56,54,95,69,14
83,48,48,83,81,22
73,54,38,89,83,15
59,56,48,67,57,19
74,56,59,71,68,27
79,51,50,80,66,22
65,53,40,78,68,16
71,50,40,81,80,11
82,52,60,74,60,18
72,47,44,75,66,25
89,44,52,81,68,18
96,47,61,82,64,12
99,63,61,101,68,15
87,61,65,83,60,16
78,39,47,70,73,21
70,61,51,80,72,29
83,40,45,78,74,21
87,43,55,75,63,21
93,44,42,95,86,32
101,48,55,94,75,21
88,45,46,87,77,24
78,51,48,81,74,18
86,64,56,94,85,23
102,38,44,96,88,17
66,73,47,92,69,24
79,54,38,95,82,15
77,49,44,82,72,16
76,45,53,68,76,20
95,63,61,97,76,18
96,52,52,96,91,17
73,48,38,83,73,28
85,40,57,68,58,14
76,46,59,63,64,23
83,64,43,104,89,17
83,41,47,77,83,31
86,52,49,89,68,20
72,67,38,101,81,15
88,49,50,87,74,21
98,46,61,83,71,25
76,48,50,74,68,17
71,55,54,72,73,16
79,56,62,73,65,18
73,55,46,82,73,22
68,48,48,68,64,20
85,44,46,83,69,24
71,48,53,66,60,14
82,49,51,80,71,20
91,40,58,73,77,16
77,53,56,74,53,20
73,65,40,98,76,21
70,38,34,74,78,11
69,49,54,64,63,20
78,45,51,72,70,17
74,65,41,98,82,20
89,45,56,78,69,19
71,43,41,73,65,15
79,46,46,79,81,21
65,52,36,81,96,23
75,44,43,76,72,10
87,43,49,81,71,24
85,57,51,91,69,23
84,50,49,85,68,20
65,43,39,69,90,23
76,55,60,71,73,25
107,55,76,86,54,28
85,42,52,75,83,30
79,68,57,90,59,13
78,45,47,76,62,21
94,46,56,84,74,22
90,50,48,92,74,18
77,35,41,71,80,25
68,68,43,93,73,20
84,49,58,75,60,23
86,45,56,75,73,17
79,41,51,69,62,18
59,52,43,68,54,25
69,50,44,75,74,25
106,55,65,96,61,22
80,46,39,87,90,24
73,38,53,58,57,19
80,50,51,79,63,23
72,46,49,69,63,14
89,48,52,85,73,16
89,45,54,80,75,29
76,55,52,79,66,27
83,64,54,93,72,17
88,46,42,92,86,19
77,53,48,82,69,22
78,50,57,71,65,19
83,60,43,100,79,18
75,40,41,74,78,22
75,47,42,80,76,17
69,48,54,63,50,17
86,62,51,97,79,17
71,66,50,87,80,31
67,64,42,89,67,18
79,42,60,61,66,20
93,51,71,73,59,13
76,44,34,86,91,19
63,47,47,63,66,23
82,59,42,99,90,19
83,51,49,85,71,14
71,58,32,97,86,19
86,51,51,86,81,22
89,43,59,73,59,21
83,48,43,88,83,12
63,49,37,75,60,13
70,52,34,88,92,21
71,46,45,72,59,20
74,67,48,93,69,22
84,50,50,84,69,14
69,43,36,76,70,27
57,52,35,74,77,15
76,52,64,64,72,24
80,59,36,103,75,13
79,58,53,84,56,24
82,35,45,72,74,21
67,58,56,69,61,21
99,50,60,89,71,19
83,42,39,86,80,24
82,51,48,85,67,18
75,65,57,83,59,21
74,54,44,84,65,22
80,48,54,74,59,14
76,59,51,84,68,27
89,57,70,76,68,14
82,51,53,80,79,21
94,45,56,83,72,14
77,62,45,94,82,19
